,sub_ind,sub_ID,fit_to,comb_index,comb,feature_names,asymm_LR,bounded_weights,gaze,LR_up,LR_down,inv_temp,gaze_bias,feature_weight_1,feature_weight_2,feature_weight_3,feature_weight_4,cost_type,SSE,LL,BIC
715,248,8014,joint,11,1011,Coop_Risk_Nash,0,0,0,0.8059999999999999,0.8059999999999999,0.46,0.0,1.2919999999999998,-1.911,1.459,,SSE,7.979,-24.191,69.176
716,248,8014,joint,12,1100,Coop_Greed,0,0,0,4.087,4.087,0.19899999999999998,0.0,4.168,4.698,,,SSE,3.4130000000000003,2.988,10.659
717,248,8014,joint,13,1101,Coop_Greed_Nash,0,0,0,2.171,2.171,0.33299999999999996,0.0,1.821,2.783,-1.662,,SSE,3.826,-0.667,22.128
718,248,8014,joint,14,1110,Coop_Greed_Risk,0,0,0,2.029,2.029,0.18600000000000003,0.0,3.1319999999999997,5.008,-2.826,,SSE,5.631,-13.039000000000001,46.873000000000005
719,248,8014,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.948,0.948,0.40399999999999997,0.0,1.375,2.241,-1.229,-0.33299999999999996,SSE,5.695,-13.399000000000001,51.751000000000005
720,249,8015,joint,1,1,Nash,0,0,0,0.01,0.01,0.04,0.0,19.95,,,,SSE,9.299,-29.135,70.74600000000001
721,249,8015,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-3.761,,,,SSE,11.0,-34.492,81.461
722,249,8015,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.092,0.0,-12.812000000000001,20.0,,,SSE,7.928,-24.058000000000003,64.751
723,249,8015,joint,4,100,Greed,0,0,0,0.6579999999999999,0.6579999999999999,0.49200000000000005,0.0,3.418,,,,SSE,5.037,-9.738999999999999,31.955
724,249,8015,joint,5,101,Greed_Nash,0,0,0,1.01,1.01,0.187,0.0,8.567,-0.605,,,SSE,5.224,-10.88,38.395
725,249,8015,joint,6,110,Greed_Risk,0,0,0,0.08,0.08,0.282,0.0,4.819,-0.32299999999999995,,,SSE,5.528,-12.635,41.905
726,249,8015,joint,7,111,Greed_Risk_Nash,0,0,0,0.077,0.077,0.265,0.0,5.2010000000000005,-0.257,-0.151,,SSE,5.528,-12.636,46.067
727,249,8015,joint,8,1000,Coop,0,0,0,0.946,0.946,0.27699999999999997,0.0,1.499,,,,SSE,9.538,-29.899,72.274
728,249,8015,joint,9,1001,Coop_Nash,0,0,0,0.85,0.85,0.43700000000000006,0.0,0.89,2.387,,,SSE,7.609,-22.666999999999998,61.97
729,249,8015,joint,10,1010,Coop_Risk,0,0,0,0.22899999999999998,0.22899999999999998,0.19899999999999998,0.0,2.0580000000000003,-0.436,,,SSE,10.282,-32.304,81.244
730,249,8015,joint,11,1011,Coop_Risk_Nash,0,0,0,0.133,0.133,0.39399999999999996,0.0,1.232,-2.88,4.538,,SSE,7.33,-21.474,63.743
731,249,8015,joint,12,1100,Coop_Greed,0,0,0,2.0540000000000003,2.0540000000000003,0.40299999999999997,0.0,6.2,10.137,,,SSE,2.2880000000000003,15.788,-14.940999999999999
732,249,8015,joint,13,1101,Coop_Greed_Nash,0,0,0,2.682,2.682,0.21600000000000003,0.0,7.318,13.948,1.2590000000000001,,SSE,2.577,11.979000000000001,-3.1630000000000003
733,249,8015,joint,14,1110,Coop_Greed_Risk,0,0,0,0.517,0.517,0.525,0.0,2.0180000000000002,4.178,-0.616,,SSE,3.7739999999999996,-0.23,21.255
734,249,8015,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.9420000000000001,0.9420000000000001,0.28300000000000003,0.0,3.693,8.055,-0.753,-0.212,SSE,3.787,-0.33899999999999997,25.631999999999998
735,250,8016,joint,1,1,Nash,0,0,0,5.186,5.186,0.076,0.0,7.266,,,,SSE,4.974,-9.135,30.746
736,250,8016,joint,2,10,Risk,0,0,0,1.905,1.905,0.077,0.0,10.073,,,,SSE,4.004,-2.263,17.003
737,250,8016,joint,3,11,Risk_Nash,0,0,0,0.581,0.581,0.24,0.0,2.852,0.626,,,SSE,3.91,-1.4980000000000002,19.632
738,250,8016,joint,4,100,Greed,0,0,0,0.068,0.068,0.063,0.0,1.682,,,,SSE,6.1339999999999995,-15.82,44.118
739,250,8016,joint,5,101,Greed_Nash,0,0,0,0.083,0.083,0.188,0.0,-2.073,4.775,,,SSE,4.853,-8.357999999999999,33.352
740,250,8016,joint,6,110,Greed_Risk,0,0,0,0.284,0.284,0.255,0.0,0.18100000000000002,2.965,,,SSE,4.0089999999999995,-2.303,21.241999999999997
741,250,8016,joint,7,111,Greed_Risk_Nash,0,0,0,0.608,0.608,0.10800000000000001,0.0,0.07400000000000001,6.5520000000000005,0.79,,SSE,3.9819999999999998,-2.077,24.949
742,250,8016,joint,8,1000,Coop,0,0,0,0.8490000000000001,0.8490000000000001,0.326,0.0,1.2329999999999999,,,,SSE,4.751,-7.599,27.675
743,250,8016,joint,9,1001,Coop_Nash,0,0,0,2.031,2.031,0.213,0.0,1.9369999999999998,3.182,,,SSE,3.1189999999999998,5.874,4.888
744,250,8016,joint,10,1010,Coop_Risk,0,0,0,1.922,1.922,0.162,0.0,3.0780000000000003,5.518,,,SSE,2.2359999999999998,16.512999999999998,-16.391
745,250,8016,joint,11,1011,Coop_Risk_Nash,0,0,0,2.7910000000000004,2.7910000000000004,0.11800000000000001,0.0,4.1419999999999995,6.607,2.037,,SSE,2.0269999999999997,19.651,-18.507
746,250,8016,joint,12,1100,Coop_Greed,0,0,0,0.608,0.608,0.282,0.0,1.242,-0.09,,,SSE,4.973,-9.062000000000001,34.76
747,250,8016,joint,13,1101,Coop_Greed_Nash,0,0,0,0.672,0.672,0.39299999999999996,0.0,0.966,-1.409,2.37,,SSE,3.4139999999999997,2.9739999999999998,14.845999999999998
748,250,8016,joint,14,1110,Coop_Greed_Risk,0,0,0,0.8590000000000001,0.8590000000000001,0.278,0.0,1.6469999999999998,-0.17300000000000001,3.154,,SSE,2.363,14.745,-8.696
749,250,8016,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.6759999999999999,0.6759999999999999,0.337,0.0,1.324,-0.18,2.491,0.13,SSE,2.387,14.43,-3.906
750,251,8017,joint,1,1,Nash,0,0,0,0.01,0.01,0.012,0.0,19.893,,,,SSE,8.654,-26.785,66.046
751,251,8017,joint,2,10,Risk,0,0,0,0.6629999999999999,0.6629999999999999,0.226,0.0,0.299,,,,SSE,8.343,-25.613000000000003,63.702
752,251,8017,joint,3,11,Risk_Nash,0,0,0,0.5720000000000001,0.5720000000000001,0.15,0.0,0.43200000000000005,0.537,,,SSE,8.421,-25.913,68.461
753,251,8017,joint,4,100,Greed,0,0,0,0.01,0.01,0.01,0.0,14.354000000000001,,,,SSE,8.752,-27.148000000000003,66.77199999999999
754,251,8017,joint,5,101,Greed_Nash,0,0,0,0.01,0.01,0.011000000000000001,0.0,2.583,19.965,,,SSE,8.652000000000001,-26.776999999999997,70.19
755,251,8017,joint,6,110,Greed_Risk,0,0,0,0.679,0.679,0.09699999999999999,0.0,0.951,1.686,,,SSE,8.439,-25.980999999999998,68.598
756,251,8017,joint,7,111,Greed_Risk_Nash,0,0,0,0.28300000000000003,0.28300000000000003,0.153,0.0,0.725,1.255,-0.282,,SSE,8.481,-26.139,73.072
757,251,8017,joint,8,1000,Coop,0,0,0,2.32,2.32,0.49,0.0,0.7020000000000001,,,,SSE,5.252999999999999,-10.811,34.099000000000004
758,251,8017,joint,9,1001,Coop_Nash,0,0,0,1.8840000000000001,1.8840000000000001,0.4,0.0,0.626,-0.483,,,SSE,5.396,-11.673,39.981
759,251,8017,joint,10,1010,Coop_Risk,0,0,0,1.4240000000000002,1.4240000000000002,0.374,0.0,0.5760000000000001,-0.634,,,SSE,5.0280000000000005,-9.412,35.459
760,251,8017,joint,11,1011,Coop_Risk_Nash,0,0,0,1.421,1.421,0.31,0.0,0.597,-0.657,0.052000000000000005,,SSE,5.459,-12.044,44.883
761,251,8017,joint,12,1100,Coop_Greed,0,0,0,0.9940000000000001,0.9940000000000001,0.461,0.0,0.555,-0.205,,,SSE,6.486000000000001,-17.562,51.75899999999999
762,251,8017,joint,13,1101,Coop_Greed_Nash,0,0,0,1.215,1.215,0.508,0.0,0.763,-0.614,-0.006999999999999999,,SSE,5.956,-14.832,50.458999999999996
763,251,8017,joint,14,1110,Coop_Greed_Risk,0,0,0,0.878,0.878,0.529,0.0,0.48700000000000004,-0.184,-0.16399999999999998,,SSE,5.468999999999999,-12.099,44.992
764,251,8017,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.33,0.33,1.2429999999999999,0.0,0.205,-0.106,-0.073,-0.052000000000000005,SSE,5.821000000000001,-14.095,53.144
765,252,8018,joint,1,1,Nash,0,0,0,1.2930000000000001,1.2930000000000001,0.207,0.0,9.043,,,,SSE,5.542999999999999,-12.630999999999998,37.738
766,252,8018,joint,2,10,Risk,0,0,0,0.28800000000000003,0.28800000000000003,0.207,0.0,3.347,,,,SSE,9.34,-29.246,70.968
767,252,8018,joint,3,11,Risk_Nash,0,0,0,0.353,0.353,0.45299999999999996,0.0,-0.17300000000000001,4.215,,,SSE,5.468999999999999,-12.199000000000002,41.033
768,252,8018,joint,4,100,Greed,0,0,0,0.748,0.748,0.303,0.0,2.69,,,,SSE,8.362,-25.719,63.913999999999994
769,252,8018,joint,5,101,Greed_Nash,0,0,0,0.7120000000000001,0.7120000000000001,0.466,0.0,0.531,3.905,,,SSE,4.902,-8.765,34.166
770,252,8018,joint,6,110,Greed_Risk,0,0,0,0.9009999999999999,0.9009999999999999,0.24100000000000002,0.0,3.838,3.761,,,SSE,6.507000000000001,-17.723,52.081
771,252,8018,joint,7,111,Greed_Risk_Nash,0,0,0,0.546,0.546,0.39,0.0,0.94,0.589,4.072,,SSE,4.942,-9.01,38.815
772,252,8018,joint,8,1000,Coop,0,0,0,1.094,1.094,0.163,0.0,2.373,,,,SSE,9.996,-31.401,75.278
773,252,8018,joint,9,1001,Coop_Nash,0,0,0,1.646,1.646,0.233,0.0,3.745,11.055,,,SSE,3.715,0.268,16.099
774,252,8018,joint,10,1010,Coop_Risk,0,0,0,3.2739999999999996,3.2739999999999996,0.057,0.0,7.532,13.905999999999999,,,SSE,8.107999999999999,-24.704,66.043
775,252,8018,joint,11,1011,Coop_Risk_Nash,0,0,0,0.682,0.682,0.61,0.0,1.357,0.311,4.488,,SSE,3.497,2.207,16.379
776,252,8018,joint,12,1100,Coop_Greed,0,0,0,0.889,0.889,0.28600000000000003,0.0,1.7009999999999998,3.1689999999999996,,,SSE,6.928999999999999,-19.673,55.982
777,252,8018,joint,13,1101,Coop_Greed_Nash,0,0,0,1.624,1.624,0.3,0.0,3.638,1.7109999999999999,9.241,,SSE,2.638,11.225,-1.656
778,252,8018,joint,14,1110,Coop_Greed_Risk,0,0,0,0.568,0.568,0.679,0.0,0.8909999999999999,1.768,1.865,,SSE,4.428,-5.349,31.491999999999997
779,252,8018,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,3.6439999999999997,3.6439999999999997,0.185,0.0,5.694,9.093,8.254,16.137,SSE,2.187,17.223,-9.493
780,253,8019,joint,1,1,Nash,0,0,0,1.804,1.804,0.381,0.0,-0.825,,,,SSE,8.742,-27.281,67.039
781,253,8019,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-11.894,,,,SSE,9.844,-31.035999999999998,74.54899999999999
782,253,8019,joint,3,11,Risk_Nash,0,0,0,0.125,0.125,0.107,0.0,-6.11,8.748,,,SSE,8.441,-26.18,68.995
783,253,8019,joint,4,100,Greed,0,0,0,0.986,0.986,0.20199999999999999,0.0,3.5660000000000003,,,,SSE,7.4270000000000005,-22.195,56.867
784,253,8019,joint,5,101,Greed_Nash,0,0,0,2.549,2.549,0.08900000000000001,0.0,7.372000000000001,-2.515,,,SSE,7.318,-21.768,60.172
785,253,8019,joint,6,110,Greed_Risk,0,0,0,0.179,0.179,0.244,0.0,3.1289999999999996,-0.8759999999999999,,,SSE,7.656000000000001,-23.121,62.878
786,253,8019,joint,7,111,Greed_Risk_Nash,0,0,0,0.478,0.478,0.125,0.0,4.959,-3.0239999999999996,1.79,,SSE,7.558,-22.734,66.262
787,253,8019,joint,8,1000,Coop,0,0,0,1.146,1.146,0.545,0.0,2.049,,,,SSE,5.776,-13.85,40.176
788,253,8019,joint,9,1001,Coop_Nash,0,0,0,1.166,1.166,0.563,0.0,2.156,-0.055999999999999994,,,SSE,4.283,-4.279,25.194000000000003
789,253,8019,joint,10,1010,Coop_Risk,0,0,0,0.69,0.69,0.39299999999999996,0.0,2.077,-1.3119999999999998,,,SSE,7.284,-21.272,59.18
790,253,8019,joint,11,1011,Coop_Risk_Nash,0,0,0,1.5090000000000001,1.5090000000000001,0.278,0.0,3.903,-5.007,3.628,,SSE,4.96,-8.977,38.749
791,253,8019,joint,12,1100,Coop_Greed,0,0,0,1.131,1.131,0.866,0.0,2.889,1.956,,,SSE,1.979,20.423,-24.211
792,253,8019,joint,13,1101,Coop_Greed_Nash,0,0,0,2.167,2.167,0.316,0.0,4.891,3.464,-1.92,,SSE,1.922,21.361,-21.928
793,253,8019,joint,14,1110,Coop_Greed_Risk,0,0,0,0.9179999999999999,0.9179999999999999,0.47600000000000003,0.0,2.4130000000000003,1.695,-1.4980000000000002,,SSE,3.8310000000000004,-0.7120000000000001,22.218000000000004
794,253,8019,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.165,1.165,0.35700000000000004,0.0,3.1060000000000003,2.081,-2.1719999999999997,-0.18,SSE,3.634,0.981,22.991
795,254,8020,joint,1,1,Nash,0,0,0,0.755,0.755,0.255,0.0,4.088,,,,SSE,5.343,-11.49,35.455999999999996
796,254,8020,joint,2,10,Risk,0,0,0,0.986,0.986,0.209,0.0,1.6540000000000001,,,,SSE,6.954,-19.86,52.196000000000005
797,254,8020,joint,3,11,Risk_Nash,0,0,0,1.328,1.328,0.121,0.0,-1.479,9.145,,,SSE,5.071000000000001,-9.846,36.328
798,254,8020,joint,4,100,Greed,0,0,0,0.5820000000000001,0.5820000000000001,0.354,0.0,2.476,,,,SSE,5.0889999999999995,-9.952,32.381
799,254,8020,joint,5,101,Greed_Nash,0,0,0,0.614,0.614,0.34700000000000003,0.0,1.662,1.922,,,SSE,4.284,-4.571000000000001,25.776999999999997
800,254,8020,joint,6,110,Greed_Risk,0,0,0,1.6230000000000002,1.6230000000000002,0.161,0.0,5.664,2.675,,,SSE,3.653,0.359,15.918
801,254,8020,joint,7,111,Greed_Risk_Nash,0,0,0,0.57,0.57,0.348,0.0,2.307,0.956,0.647,,SSE,3.72,-0.21100000000000002,21.217
802,254,8020,joint,8,1000,Coop,0,0,0,0.5539999999999999,0.5539999999999999,0.312,0.0,1.369,,,,SSE,7.058,-20.265,53.006
803,254,8020,joint,9,1001,Coop_Nash,0,0,0,0.929,0.929,0.32799999999999996,0.0,1.989,3.5860000000000003,,,SSE,3.781,-0.293,17.222
804,254,8020,joint,10,1010,Coop_Risk,0,0,0,3.498,3.498,0.065,0.0,7.3660000000000005,6.007999999999999,,,SSE,5.6160000000000005,-12.954,42.543
805,254,8020,joint,11,1011,Coop_Risk_Nash,0,0,0,0.9420000000000001,0.9420000000000001,0.29600000000000004,0.0,1.984,-0.621,3.813,,SSE,3.466,2.491,15.812999999999999
806,254,8020,joint,12,1100,Coop_Greed,0,0,0,2.7110000000000003,2.7110000000000003,0.098,0.0,6.2620000000000005,9.971,,,SSE,3.548,1.746,13.144
807,254,8020,joint,13,1101,Coop_Greed_Nash,0,0,0,0.938,0.938,0.4,0.0,1.775,1.484,1.818,,SSE,2.406,14.174000000000001,-7.553999999999999
808,254,8020,joint,14,1110,Coop_Greed_Risk,0,0,0,0.267,0.267,1.475,0.0,0.43200000000000005,0.655,0.298,,SSE,1.631,26.608,-32.421
809,254,8020,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.977,0.977,0.37799999999999995,0.0,1.696,2.222,0.8170000000000001,0.506,SSE,1.579,27.656999999999996,-30.361
810,255,8021,joint,1,1,Nash,0,0,0,0.01,0.01,0.01,0.0,7.058,,,,SSE,7.462999999999999,-22.576999999999998,57.63
811,255,8021,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-12.210999999999999,,,,SSE,7.419,-22.395,57.266999999999996
812,255,8021,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.012,0.0,-19.993,19.375999999999998,,,SSE,7.314,-21.962,60.56
813,255,8021,joint,4,100,Greed,0,0,0,0.894,0.894,0.33399999999999996,0.0,0.23600000000000002,,,,SSE,6.381,-17.984,48.443999999999996
814,255,8021,joint,5,101,Greed_Nash,0,0,0,1.067,1.067,0.08800000000000001,0.0,3.924,-3.8569999999999998,,,SSE,6.777,-19.68,55.996
815,255,8021,joint,6,110,Greed_Risk,0,0,0,0.261,0.261,0.15,0.0,1.926,-1.179,,,SSE,6.974,-20.54,57.716
816,255,8021,joint,7,111,Greed_Risk_Nash,0,0,0,0.065,0.065,0.16399999999999998,0.0,2.439,-0.309,-1.167,,SSE,6.985,-20.561999999999998,61.919
817,255,8021,joint,8,1000,Coop,0,0,0,0.7929999999999999,0.7929999999999999,0.731,0.0,1.8659999999999999,,,,SSE,3.6830000000000003,0.55,11.377
818,255,8021,joint,9,1001,Coop_Nash,0,0,0,1.08,1.08,0.302,0.0,3.37,-1.254,,,SSE,4.619,-6.691,30.019000000000002
819,255,8021,joint,10,1010,Coop_Risk,0,0,0,0.561,0.561,0.331,0.0,2.536,-1.183,,,SSE,5.329,-11.274000000000001,39.183
820,255,8021,joint,11,1011,Coop_Risk_Nash,0,0,0,0.418,0.418,0.386,0.0,2.109,-1.159,0.265,,SSE,5.439,-11.925,44.645
821,255,8021,joint,12,1100,Coop_Greed,0,0,0,1.916,1.916,0.386,0.0,3.906,-0.479,,,SSE,1.6880000000000002,25.523000000000003,-34.41
822,255,8021,joint,13,1101,Coop_Greed_Nash,0,0,0,0.995,0.995,0.4,0.0,2.906,0.7120000000000001,-1.926,,SSE,3.112,5.938,8.919
823,255,8021,joint,14,1110,Coop_Greed_Risk,0,0,0,1.5419999999999998,1.5419999999999998,0.205,0.0,5.274,0.847,-2.654,,SSE,3.72,0.23,20.335
824,255,8021,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.6679999999999999,0.6679999999999999,0.35100000000000003,0.0,2.7510000000000003,0.992,-0.9540000000000001,-1.161,SSE,4.247,-4.011,32.975
825,256,8022,joint,1,1,Nash,0,0,0,1.14,1.14,0.32899999999999996,0.0,2.45,,,,SSE,6.105,-15.618,43.713
826,256,8022,joint,2,10,Risk,0,0,0,0.306,0.306,0.24600000000000002,0.0,0.1,,,,SSE,7.712000000000001,-23.1,58.678000000000004
827,256,8022,joint,3,11,Risk_Nash,0,0,0,1.045,1.045,0.095,0.0,-6.172000000000001,11.937999999999999,,,SSE,5.733,-13.609000000000002,43.853
828,256,8022,joint,4,100,Greed,0,0,0,0.8440000000000001,0.8440000000000001,0.397,0.0,1.889,,,,SSE,5.699,-13.421,39.318000000000005
829,256,8022,joint,5,101,Greed_Nash,0,0,0,1.026,1.026,0.305,0.0,1.757,1.7380000000000002,,,SSE,5.242000000000001,-10.742,38.12
830,256,8022,joint,6,110,Greed_Risk,0,0,0,0.5720000000000001,0.5720000000000001,0.35100000000000003,0.0,2.06,-0.24600000000000002,,,SSE,5.537000000000001,-12.499,41.633
831,256,8022,joint,7,111,Greed_Risk_Nash,0,0,0,0.11,0.11,1.3880000000000001,0.0,0.28,-0.28300000000000003,0.511,,SSE,5.2170000000000005,-10.591,41.977
832,256,8022,joint,8,1000,Coop,0,0,0,1.1440000000000001,1.1440000000000001,0.28300000000000003,0.0,-0.275,,,,SSE,6.473,-17.495,47.467
833,256,8022,joint,9,1001,Coop_Nash,0,0,0,0.193,0.193,2.8310000000000004,0.0,-0.052000000000000005,0.34,,,SSE,4.077,-2.7060000000000004,22.048000000000002
834,256,8022,joint,10,1010,Coop_Risk,0,0,0,0.812,0.812,0.29100000000000004,0.0,-0.248,-0.301,,,SSE,6.412000000000001,-17.191,51.018
835,256,8022,joint,11,1011,Coop_Risk_Nash,0,0,0,1.016,1.016,0.39399999999999996,0.0,-0.38799999999999996,-1.9369999999999998,3.28,,SSE,3.985,-1.97,24.734
836,256,8022,joint,12,1100,Coop_Greed,0,0,0,1.798,1.798,0.305,0.0,-0.377,3.281,,,SSE,3.5069999999999997,2.116,12.404000000000002
837,256,8022,joint,13,1101,Coop_Greed_Nash,0,0,0,1.294,1.294,0.525,0.0,-0.586,1.838,1.416,,SSE,2.585,11.879000000000001,-2.964
838,256,8022,joint,14,1110,Coop_Greed_Risk,0,0,0,3.5869999999999997,3.5869999999999997,0.125,0.0,-1.29,7.8629999999999995,-1.683,,SSE,3.2119999999999997,4.925,10.945
839,256,8022,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.074,1.074,0.4,0.0,-0.381,1.875,-1.374,1.939,SSE,2.964,7.504,9.946
840,257,8023,joint,1,1,Nash,0,0,0,0.01,0.01,0.01,0.0,-15.375,,,,SSE,7.034,-20.293,53.062
841,257,8023,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,7.485,,,,SSE,7.082999999999999,-20.513,53.501999999999995
842,257,8023,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.015,0.0,14.913,-19.993,,,SSE,6.898,-19.674,55.983999999999995
843,257,8023,joint,4,100,Greed,0,0,0,0.01,0.01,0.01,0.0,-15.615,,,,SSE,7.007000000000001,-20.174,52.824
844,257,8023,joint,5,101,Greed_Nash,0,0,0,0.01,0.01,0.01,0.0,-11.901,-7.519,,,SSE,6.996,-20.123,56.882
845,257,8023,joint,6,110,Greed_Risk,0,0,0,0.01,0.01,0.01,0.0,-15.690999999999999,7.537000000000001,,,SSE,6.985,-20.074,56.783
846,257,8023,joint,7,111,Greed_Risk_Nash,0,0,0,0.01,0.01,0.015,0.0,-0.55,15.050999999999998,-19.993,,SSE,6.898,-19.674,60.143
847,257,8023,joint,8,1000,Coop,0,0,0,1.49,1.49,0.142,0.0,-5.311,,,,SSE,5.624,-12.998,38.474000000000004
848,257,8023,joint,9,1001,Coop_Nash,0,0,0,0.467,0.467,0.33299999999999996,0.0,-1.9869999999999999,-1.0090000000000001,,,SSE,5.778,-13.863,44.361000000000004
849,257,8023,joint,10,1010,Coop_Risk,0,0,0,0.431,0.431,0.21600000000000003,0.0,-2.6919999999999997,-0.132,,,SSE,6.129,-15.751,48.137
850,257,8023,joint,11,1011,Coop_Risk_Nash,0,0,0,0.324,0.324,0.177,0.0,-2.966,0.9690000000000001,-2.213,,SSE,6.05,-15.333,51.458999999999996
851,257,8023,joint,12,1100,Coop_Greed,0,0,0,0.483,0.483,0.258,0.0,-2.403,-1.2990000000000002,,,SSE,5.867000000000001,-14.353,45.341
852,257,8023,joint,13,1101,Coop_Greed_Nash,0,0,0,0.40399999999999997,0.40399999999999997,0.22399999999999998,0.0,-2.521,-1.0979999999999999,-0.857,,SSE,5.992999999999999,-15.03,50.855
853,257,8023,joint,14,1110,Coop_Greed_Risk,0,0,0,0.254,0.254,0.218,0.0,-2.36,-1.034,0.105,,SSE,6.155,-15.883,52.56100000000001
854,257,8023,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.17300000000000001,0.17300000000000001,0.214,0.0,-2.3169999999999997,-0.166,1.052,-1.8940000000000001,SSE,6.097,-15.582,56.118
855,258,8024,joint,1,1,Nash,0,0,0,1.218,1.218,0.135,0.0,4.665,,,,SSE,7.231,-21.038,54.553000000000004
856,258,8024,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-11.567,,,,SSE,8.664,-26.823,66.122
857,258,8024,joint,3,11,Risk_Nash,0,0,0,0.061,0.061,0.324,0.0,-3.4019999999999997,4.9239999999999995,,,SSE,5.859,-14.304,45.244
858,258,8024,joint,4,100,Greed,0,0,0,0.878,0.878,0.27899999999999997,0.0,5.794,,,,SSE,2.697,10.513,-8.55
859,258,8024,joint,5,101,Greed_Nash,0,0,0,0.8220000000000001,0.8220000000000001,0.273,0.0,6.151,-1.135,,,SSE,2.583,11.899000000000001,-7.162000000000001
860,258,8024,joint,6,110,Greed_Risk,0,0,0,0.27,0.27,0.381,0.0,3.923,-0.938,,,SSE,2.835,8.92,-1.205
861,258,8024,joint,7,111,Greed_Risk_Nash,0,0,0,0.353,0.353,0.29100000000000004,0.0,5.202999999999999,-1.036,-0.374,,SSE,2.7880000000000003,9.454,1.8869999999999998
862,258,8024,joint,8,1000,Coop,0,0,0,1.205,1.205,0.14,0.0,0.932,,,,SSE,8.066,-24.535999999999998,61.549
863,258,8024,joint,9,1001,Coop_Nash,0,0,0,1.51,1.51,0.142,0.0,0.97,4.785,,,SSE,6.396,-17.115,50.865
864,258,8024,joint,10,1010,Coop_Risk,0,0,0,0.5710000000000001,0.5710000000000001,0.14800000000000002,0.0,0.937,-1.646,,,SSE,8.316,-25.511999999999997,67.66
865,258,8024,joint,11,1011,Coop_Risk_Nash,0,0,0,0.385,0.385,0.456,0.0,0.469,-2.864,3.627,,SSE,5.104,-9.89,40.574
866,258,8024,joint,12,1100,Coop_Greed,0,0,0,0.731,0.731,0.44,0.0,0.374,4.12,,,SSE,1.545,28.343000000000004,-40.05
867,258,8024,joint,13,1101,Coop_Greed_Nash,0,0,0,0.67,0.67,0.522,0.0,0.332,3.647,-0.8220000000000001,,SSE,1.3219999999999998,33.324,-45.854
868,258,8024,joint,14,1110,Coop_Greed_Risk,0,0,0,0.484,0.484,0.521,0.0,0.43700000000000006,3.595,-1.413,,SSE,1.756,24.247,-27.7
869,258,8024,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.8320000000000001,0.8320000000000001,0.32,0.0,0.665,5.792999999999999,-2.252,-0.23,SSE,1.6269999999999998,26.693,-28.433000000000003
870,259,8025,joint,1,1,Nash,0,0,0,1.919,1.919,0.34600000000000003,0.0,1.1059999999999999,,,,SSE,9.123,-28.474,69.42399999999999
871,259,8025,joint,2,10,Risk,0,0,0,0.961,0.961,0.28800000000000003,0.0,0.654,,,,SSE,9.941,-31.221999999999998,74.921
872,259,8025,joint,3,11,Risk_Nash,0,0,0,0.23,0.23,1.9609999999999999,0.0,-0.228,0.359,,,SSE,8.189,-25.017,66.669
873,259,8025,joint,4,100,Greed,0,0,0,1.115,1.115,0.386,0.0,2.069,,,,SSE,7.635,-22.779,58.036
874,259,8025,joint,5,101,Greed_Nash,0,0,0,1.646,1.646,0.35200000000000004,0.0,1.6269999999999998,0.361,,,SSE,6.91,-19.59,55.815
875,259,8025,joint,6,110,Greed_Risk,0,0,0,1.643,1.643,0.316,0.0,2.77,0.065,,,SSE,5.4510000000000005,-12.01,40.656
876,259,8025,joint,7,111,Greed_Risk_Nash,0,0,0,2.274,2.274,0.2,0.0,4.774,0.895,-1.817,,SSE,5.454,-12.023,44.84
877,259,8025,joint,8,1000,Coop,0,0,0,0.574,0.574,0.221,0.0,0.659,,,,SSE,10.797,-33.866,80.209
878,259,8025,joint,9,1001,Coop_Nash,0,0,0,0.778,0.778,0.297,0.0,0.469,2.635,,,SSE,8.49,-26.176,68.987
879,259,8025,joint,10,1010,Coop_Risk,0,0,0,0.6409999999999999,0.6409999999999999,0.38299999999999995,0.0,0.096,0.591,,,SSE,9.195,-28.726,74.08800000000001
880,259,8025,joint,11,1011,Coop_Risk_Nash,0,0,0,1.4809999999999999,1.4809999999999999,0.358,0.0,-0.743,-1.5619999999999998,1.828,,SSE,6.985,-19.932000000000002,60.659
881,259,8025,joint,12,1100,Coop_Greed,0,0,0,3.258,3.258,0.098,0.0,0.9159999999999999,9.32,,,SSE,6.781000000000001,-18.982,54.599
