0.69315,0.38951,0.15632,0.69315,0.69315,0.1075,0.094245,0.69315,0.38951,0.28954,0.13697,0.11497,0.69315,0.38951,0.15632,0.12736,0.69315,0.69315,0.1075,0.10068,0.08913,0.10068,0.084557,0.08047,0.08047,0.073274,0.073274,0.067373,0.067373,0.062433,0.060298,0.056395,0.69315,0.69315,0.38951,0.28954,0.69315,0.38951,0.69315,0.69315,0.38951,0.69315,0.38951,0.69315,0.38951,0.28954,0.69315,0.38951,0.69315,0.38951,0.69315,0.38951,0.20771,0.38951,0.091987,0.69315,0.38951,0.15632,0.11943,0.69315,0.1075,0.69315,0.38951,0.38951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24704,0.65871,0.65223,0.63017,0.53699,0.63001,0.34728,0.38341,0.3275,0.50027,0.17562,0.61678,0.4605,0.42626,0.61693,0.10928,0.65092,0.65083,0.24704,0.40869,0.57496,0.44252,0.37966,0.62338,0.62348,0.57141,0.32267,0.69184,0.47082,0.21461,0.66002,0.693,0.65092,0.24704,0.23729,0.6225,0.68947,0.6813,0.62491,0.36768,0.59873,0.36814,0.68995,0.68057,0.21407,0.63655,0.16168,0.16188,0.24704,0.40869,0.67736,0.56451,0.38136,0.67168,0.54122,0.45041,0.38538,0.35743,0.69285,0.665,0.23995,0.4286,0.39865,0.65823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.62246,1.9884e-05,8.4212e-12,0.69315,0.63461,0.69315,0.59406,0.69315,0.67784,0.67215,0.6711,0.69315,0.63461,0.54704,0.69315,0.67784,0.62246,NaN,NaN,5.3881e-11,5.3881e-11,NaN,5.3881e-11,NaN,NaN,5.3881e-11,NaN,5.3881e-11,5.3881e-11,NaN,NaN,5.3881e-11,0.62246,NaN,0.58975,0.55031,0.69315,0.67784,0.69315,0.69315,0.67784,0.6439,0.69315,0.69315,0.67784,0.6439,0.69315,0.69315,NaN,0.62919,0.66544,0.67001,0.67001,0.63461,0.54704,0.69315,0.67784,0.69315,0.67784,0.67784,0.63461,0.59406,0.59406,0.63461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.67788,0.0017949,0.00090905,0.00045453,0.00045452,0.0051573,0.00046655,0.00046653,0.0050283,0.00047855,0.00047852,0.0015462,0.00047852,0.0015462,0.00047852,0.67788,NaN,NaN,0.0017949,4.5373e-11,NaN,0.0017532,NaN,1.504e-10,NaN,NaN,0.0017134,0.0016755,1.3883e-11,NaN,NaN,NaN,0.52795,0.69313,0.52057,0.51394,0.50743,0.69315,0.69308,0.69287,0.69253,0.69315,0.69255,0.69315,0.69075,0.69154,0.69291,NaN,0.44975,1.2512e-07,2.7413e-12,0.69315,0.69315,0.69308,0.69308,0.69287,0.69308,0.69308,0.69287,0.69315,0.69287,0.69315,0.69287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.428e-07,NaN,NaN,1.428e-07,1.428e-07,NaN,1.428e-07,NaN,NaN,1.428e-07,NaN,1.428e-07,1.428e-07,NaN,NaN,1.428e-07,1.428e-07,NaN,0.69315,0.6765,0.6765,0.62975,0.69315,0.69315,0.62975,0.58719,0.65869,0.5665,0.69315,0.6765,0.67004,0.69315,1.428e-07,1.1448e-06,0.69315,0.6765,0.69315,0.69315,0.6765,0.69315,0.6765,0.64017,0.59788,0.69315,0.69315,0.69315,0.6765,0.69315,NaN,0.69315,0.69315,0.62975,0.66312,0.66312,0.57139,0.65725,0.69315,0.6765,0.58803,0.69315,0.6765,0.67004,0.6688,0.57803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6687,0.0018156,0.00026068,0.60941,0.40403,0.001155,0.0020625,0.51394,0.41369,0.0021621,0.35904,0.0024106,0.33368,0.31144,0.0029056,0.0029099,0.0029027,0.6687,0.43067,0.00067878,0.0014418,0.57562,0.0011244,0.39252,0.0016346,0.00053928,0.42101,0.35655,0.33093,0.0047688,0.30977,0.00094675,7.5225e-05,0.68036,0.62405,0.0064602,0.039781,0.56073,0.24846,0.57964,0.5787,0.687,0.687,0.68656,0.69314,0.69314,0.69314,0.69314,0.43292,0.00061908,0.5341,0.0062031,0.047453,0.23842,0.63875,0.63657,0.63808,0.69309,0.69314,0.69313,0.69306,0.69315,0.69314,0.69314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.58465,0.67379,0.62158,0.66045,0.63224,0.50449,0.41505,0.69051,0.60606,0.66026,0.63985,0.51633,0.6857,0.61545,0.6564,0.52487,0.58465,0.4696,0.39132,0.33644,0.29597,0.26488,0.24019,0.22007,0.20334,0.18919,0.17704,0.1665,0.15724,0.14905,0.14174,0.13518,0.58465,0.67379,0.54924,0.44941,0.38015,0.3303,0.29279,0.26353,0.24002,0.2207,0.20451,0.19072,0.17884,0.16847,0.15934,0.15124,0.58465,0.4696,0.69298,0.58813,0.66688,0.63503,0.51233,0.68642,0.56057,0.68039,0.61477,0.66325,0.63023,0.6566,0.63486,0.50656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.0695e-13,1.0695e-13,1.0695e-13,1.0695e-13,1.4465e-10,1.8369e-07,1.8369e-07,1.8369e-07,0.00019895,0.12872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0695e-13,1.0695e-13,1.0695e-13,1.4466e-10,1.8369e-07,1.8369e-07,0.00019895,0.00019893,NaN,NaN,NaN,NaN,1.0695e-13,1.4465e-10,1.8369e-07,0.00019895,0.12872,0.11169,0.097461,0.086779,0.078418,0.071669,0.066092,0.061395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.17889,0.15881,0.14319,0.13065,0.12032,0.11165,0.10426,0.097875,0.092294,0.087371,0.082991,0.079068,0.075531,0.072323,0.0694,0.066724,0.17889,0.4525,0.31793,0.6145,0.3708,0.28031,0.58187,0.69079,0.39159,0.29062,0.59153,0.36495,0.64596,0.6748,0.39561,0.66158,0.17889,0.4525,0.31793,0.25166,0.55193,0.693,0.39026,0.65911,0.38082,0.65449,0.67089,0.39644,0.29296,0.2369,0.53462,0.34817,0.17889,0.4525,0.68168,0.65119,0.55232,0.47006,0.40802,0.36072,0.32372,0.29403,0.26968,0.24935,0.23209,0.21725,0.20435,0.19302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3075e-07,0.65965,0.65965,0.59801,0.53713,0.59801,0.51097,0.51097,0.46222,0.44174,0.42287,0.38832,0.35907,0.42287,0.36071,0.36071,2.3074e-07,2.3074e-07,0.69315,0.68456,0.68219,0.66019,0.66019,0.65965,0.69315,0.68456,0.69315,0.68456,0.68456,0.63216,0.6777,0.69315,2.3075e-07,0.65965,0.69315,0.69315,0.65965,0.69315,0.69315,0.65965,0.67963,0.69315,0.69315,0.65965,0.67963,0.67963,0.65965,0.67963,2.3074e-07,0.69315,0.69315,0.68456,0.66376,0.69315,0.68456,0.69315,0.68456,0.66376,0.6367,0.69315,0.69315,0.68456,0.69315,0.68456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.66819,0.16066,0.14518,0.59554,0.13143,0.12131,0.63662,0.61636,0.054536,0.052993,0.62695,0.48003,0.030022,0.67676,0.58789,0.013586,0.28712,0.23503,0.66819,0.51232,0.10915,0.40725,0.33963,0.07827,0.2927,0.068168,0.065679,0.25811,0.23148,0.21029,0.051395,0.050036,0.28712,0.45595,0.66819,0.59554,0.63662,0.060719,0.48685,0.049924,0.67495,0.024572,0.58964,0.010337,0.63919,0.48871,0.0056331,0.0056209,0.66819,0.59554,0.12007,0.22464,0.45921,0.33023,0.50246,0.37372,0.31676,0.27606,0.56575,0.67147,0.24543,0.22146,0.69271,0.67387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.30931,0.69147,0.53114,0.40553,0.46441,0.67652,0.34271,0.55562,0.62142,0.59072,0.68101,0.48648,0.60571,0.67596,0.59858,0.53316,0.30931,0.26365,0.53114,0.40553,0.33078,0.21986,0.28121,0.1957,0.24572,0.17683,0.21892,0.16163,0.19789,0.18089,0.14834,0.13858,0.30931,0.69147,0.53114,0.63174,0.58673,0.46342,0.36632,0.45625,0.30534,0.37041,0.31162,0.26327,0.23232,0.20849,0.27538,0.24335,0.30931,0.53114,0.40553,0.68338,0.48896,0.67652,0.49618,0.33682,0.64569,0.69176,0.57739,0.57484,0.61182,0.59558,0.54872,0.6426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.63542,2.4355e-10,1.4688e-07,0.013415,8.4559e-13,5.1457e-10,0.0067172,0.012659,5.1813e-10,0.012141,2.6868e-10,0.0064395,1.8379e-12,0.0063543,0.011375,7.412e-08,8.2253e-15,0.63542,0.014382,6.5196e-09,6.5275e-09,0.014147,9.2879e-13,0.013905,0.013672,6.8615e-09,6.8457e-09,0.013475,0.01325,4.2435e-05,0.013053,4.3067e-05,4.1896e-15,0.000849,0.66946,0.66171,0.67394,0.69315,0.64413,0.6757,0.69315,0.69002,0.65105,0.63455,0.68727,0.58493,0.65686,0.57972,1.5273e-11,0.67197,5.6543e-06,0.65468,0.69257,0.65954,0.62541,0.69315,0.69002,0.68951,0.68947,0.68947,0.68076,0.68355,0.66842,0.67972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0070181,0.67221,0.013158,0.55399,0.45699,0.024984,0.024984,0.38838,0.33843,0.3006,0.041024,0.041024,0.041023,0.27094,0.24703,0.050891,0.0070181,0.0070181,0.67221,0.63805,0.030305,0.52063,0.43341,0.05297,0.052968,0.37144,0.063425,0.32576,0.29076,0.082986,0.26307,0.0922,0.67221,0.018085,0.63805,0.42859,0.52063,0.41607,0.43341,0.2546,0.21398,0.37144,0.15808,0.32576,0.29076,0.11091,0.10387,0.26307,0.0070181,0.67221,0.23785,0.55399,0.45699,0.48046,0.38838,0.28803,0.23562,0.20104,0.33843,0.3006,0.13569,0.27094,0.11225,0.24703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.66682,0.68891,0.14453,0.25772,0.41943,0.4026,0.66978,0.68746,0.48382,0.67212,0.68622,0.68416,0.67051,0.67073,0.67362,0.68686,0.10956,0.67779,0.22729,0.68488,0.68624,0.22308,0.24514,0.66477,0.27352,0.64285,0.58907,0.271,0.62449,0.28992,0.39244,0.49389,0.67779,0.66677,0.2004,0.23897,0.65116,0.66242,0.61789,0.3163,0.53066,0.67913,0.50619,0.34415,0.33447,0.55053,0.42216,0.40314,0.20055,0.67772,0.66668,0.31732,0.57206,0.5725,0.69228,0.58548,0.47433,0.6784,0.69047,0.38993,0.35334,0.68583,0.64014,0.33166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2225,0.26048,0.25992,0.20105,0.1937,0.30547,0.18489,0.29306,0.18023,0.17305,0.22783,0.17941,0.17365,0.20024,0.16828,0.15127,0.33173,0.21457,0.30127,0.39917,0.4421,0.51953,0.28849,0.44698,0.30949,0.60972,0.66611,0.58903,0.43755,0.67018,0.67348,0.34576,0.21136,0.21828,0.40174,0.23338,0.29364,0.3644,0.3613,0.37512,0.31558,0.37457,0.476,0.66881,0.3448,0.59271,0.68028,0.2614,0.2225,0.40747,0.37884,0.61671,0.66281,0.51196,0.58103,0.11304,0.56358,0.67857,0.54692,0.68051,0.34974,0.4107,0.64647,0.58838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.52329,0.63625,0.67798,0.21771,0.43335,0.61412,0.67566,0.62011,0.64221,0.4468,0.17526,0.60898,0.64175,0.077716,0.57451,0.019654,0.52329,0.40334,0.21388,0.67738,0.66315,0.026645,0.69303,0.47996,0.43741,0.076015,0.66599,0.10413,0.34763,0.61938,0.28833,0.24623,0.071742,0.50875,0.66844,0.21504,0.5792,0.411,0.19859,0.68175,0.64203,0.67646,0.32384,0.68412,0.69013,0.029009,0.36848,0.35645,0.25396,0.47444,0.69188,0.48907,0.61376,0.50526,0.023972,0.69186,0.3891,0.14869,0.68401,0.24184,0.49608,0.19837,0.076401,0.69089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.12565,6.19e-07,0.12127,6.938e-05,0.3744,8.4188e-05,0.0018523,0.33092,0.6445,0.011817,0.011817,0.5351,0.69215,0.5945,0.59394,0.60077,0.12565,6.19e-07,0.12127,6.4549e-07,6.4549e-07,0.11722,6.7191e-07,0.11345,0.10994,0.10665,7.5079e-07,7.5079e-07,7.5079e-07,0.10358,7.7696e-07,0.10069,5.9244e-07,0.12565,0.38392,3.4306e-06,8.1127e-05,0.3382,0.0068291,0.64882,0.53911,0.034754,0.69184,0.071886,0.59461,0.59406,0.62038,0.67544,0.12565,2.7958e-06,6.6341e-05,0.38392,0.6707,0.013317,0.64973,0.3018,0.6236,0.53997,0.31749,0.45318,0.38997,0.18132,0.16262,0.3428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3097,0.29199,0.68953,0.65387,0.22467,0.44463,0.58523,0.077658,0.12571,0.19746,0.27645,0.53116,0.18195,0.11862,0.36903,0.47277,0.69117,0.67262,0.29168,0.21436,0.45182,0.59736,0.67257,0.62355,0.2608,0.33194,0.55959,0.58173,0.10125,0.52362,0.68258,0.67904,0.52833,0.66686,0.14165,0.38644,0.3587,0.44739,0.13784,0.69261,0.28287,0.67278,0.24258,0.67314,0.40593,0.55289,0.68529,0.69264,0.058448,0.6761,0.39047,0.65632,0.59738,0.31626,0.69293,0.67445,0.69094,0.65766,0.65021,0.2671,0.63011,0.64622,0.19466,0.6559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21898,0.20504,0.19292,0.18227,0.17283,0.16441,0.15683,0.14999,0.14376,0.13808,0.13287,0.12807,0.12363,0.11952,0.11569,0.11213,0.21898,0.46262,0.39865,0.35068,0.60224,0.50279,0.42822,0.65163,0.6846,0.63945,0.68802,0.63403,0.6892,0.63172,0.68964,0.62348,0.21898,0.20504,0.44291,0.38402,0.62607,0.6906,0.62839,0.52424,0.68584,0.66294,0.65902,0.68186,0.64295,0.53711,0.68833,0.59307,0.21898,0.46262,0.66711,0.67808,0.60183,0.52367,0.45973,0.40903,0.36848,0.33552,0.30825,0.28534,0.26581,0.24897,0.2343,0.22138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1632,0.56639,0.5151,0.30078,0.44753,0.66654,0.16459,0.48532,0.68729,0.16889,0.45235,0.34206,0.16515,0.20973,0.6541,0.42511,0.66947,0.29337,0.169,0.52062,0.67415,0.22167,0.53151,0.30611,0.58297,0.27405,0.49713,0.53608,0.55653,0.6649,0.37036,0.68544,0.28463,0.17708,0.67983,0.50651,0.5283,0.60711,0.61616,0.23313,0.50384,0.28974,0.66375,0.53545,0.66119,0.50561,0.37326,0.68717,0.41454,0.1632,0.48238,0.67964,0.23937,0.44149,0.63278,0.16584,0.48995,0.17693,0.39332,0.62913,0.68319,0.17346,0.3808,0.62064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.097922,0.09095,0.53802,0.51331,0.10041,0.49448,0.10121,0.47824,0.47335,0.44764,0.11359,0.10431,0.48001,0.10763,0.41681,0.10715,0.53908,0.10542,0.11346,0.5792,0.53907,0.16996,0.54043,0.26358,0.25778,0.58016,0.30254,0.60831,0.60136,0.44985,0.44056,0.62608,0.097922,0.51859,0.10574,0.57856,0.55161,0.17143,0.1931,0.5921,0.19132,0.2644,0.57134,0.50833,0.48564,0.44623,0.53034,0.42028,0.53908,0.11346,0.16312,0.53887,0.24328,0.3091,0.57989,0.62947,0.49954,0.5653,0.6417,0.66356,0.6739,0.68535,0.68828,0.67827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.69072,0.32592,0.24541,0.35114,0.46879,0.30227,0.41685,0.53207,0.31841,0.24162,0.34655,0.25541,0.3631,0.48087,0.30578,0.42072,0.69072,0.32592,0.24541,0.20037,0.17081,0.14965,0.13364,0.12103,0.11081,0.10234,0.095184,0.089053,0.083734,0.079069,0.074942,0.071261,0.69072,0.32592,0.4425,0.29394,0.40757,0.5236,0.31657,0.24068,0.34541,0.46293,0.3005,0.23224,0.33511,0.24994,0.35658,0.26004,0.69072,0.68885,0.66717,0.63589,0.60139,0.56708,0.53456,0.50448,0.47697,0.45195,0.42923,0.40858,0.38979,0.37264,0.35695,0.34255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
