,sub_ind,sub_ID,fit_to,comb_index,comb,feature_names,asymm_LR,bounded_weights,gaze,LR_up,LR_down,inv_temp,gaze_bias,feature_weight_1,feature_weight_2,feature_weight_3,feature_weight_4,cost_type,SSE,LL,BIC
1973,132,3005,choice_only,9,1001,Coop_ExpVal,0,0,0,0.10099999999999999,0.10099999999999999,0.156,0.0,1.361,3.98,,,NLL,-999.0,-41.983000000000004,100.602
1974,132,3005,choice_only,10,1010,Coop_Risk,0,0,0,0.478,0.478,0.20199999999999999,0.0,1.304,0.26899999999999996,,,NLL,-999.0,-43.532,103.699
1975,132,3005,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.25,0.25,0.287,0.0,0.897,-1.334,3.2030000000000003,,NLL,-999.0,-40.865,102.525
1976,132,3005,choice_only,12,1100,Coop_Greed,0,0,0,0.805,0.805,0.511,0.0,1.317,2.69,,,NLL,-999.0,-33.997,84.62899999999999
1977,132,3005,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,1.065,1.065,0.34299999999999997,0.0,1.65,3.477,1.314,,NLL,-999.0,-34.704,90.20200000000001
1978,132,3005,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.805,0.805,0.435,0.0,1.274,3.034,-0.154,,NLL,-999.0,-32.715,86.22399999999999
1979,132,3005,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.8270000000000001,0.8270000000000001,0.354,0.0,1.27,3.469,-0.09699999999999999,0.5660000000000001,NLL,-999.0,-33.931,92.816
1980,133,3006,choice_only,1,1,ExpVal,0,0,0,0.7909999999999999,0.7909999999999999,0.445,0.0,2.207,,,,NLL,-999.0,-39.97,92.416
1981,133,3006,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-6.25,,,,NLL,-999.0,-44.331,101.139
1982,133,3006,choice_only,3,11,Risk_ExpVal,0,0,0,0.136,0.136,0.284,0.0,-2.215,3.8739999999999997,,,NLL,-999.0,-40.424,97.48299999999999
1983,133,3006,choice_only,4,100,Greed,0,0,0,1.1340000000000001,1.1340000000000001,0.247,0.0,7.867999999999999,,,,NLL,-999.0,-31.908,76.292
1984,133,3006,choice_only,5,101,Greed_ExpVal,0,0,0,0.498,0.498,0.503,0.0,3.992,0.10099999999999999,,,NLL,-999.0,-30.410999999999998,77.457
1985,133,3006,choice_only,6,110,Greed_Risk,0,0,0,0.252,0.252,0.369,0.0,3.838,-0.20800000000000002,,,NLL,-999.0,-34.025,84.686
1986,133,3006,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.275,0.275,0.406,0.0,4.129,0.31,-0.606,,NLL,-999.0,-32.857,86.509
1987,133,3006,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.028999999999999998,0.0,19.969,,,,NLL,-999.0,-41.79600000000001,96.068
1988,133,3006,choice_only,9,1001,Coop_ExpVal,0,0,0,0.867,0.867,0.384,0.0,2.293,2.5810000000000004,,,NLL,-999.0,-37.323,91.281
1989,133,3006,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.028999999999999998,0.0,19.998,-2.345,,,NLL,-999.0,-41.763999999999996,100.164
1990,133,3006,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.161,0.161,0.272,0.0,2.6,-2.55,4.466,,NLL,-999.0,-37.481,95.757
1991,133,3006,choice_only,12,1100,Coop_Greed,0,0,0,0.557,0.557,0.55,0.0,2.217,4.07,,,NLL,-999.0,-27.985,72.60600000000001
1992,133,3006,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.677,0.677,0.418,0.0,2.9539999999999997,5.465,0.415,,NLL,-999.0,-26.353,73.5
1993,133,3006,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.245,0.245,0.423,0.0,2.325,3.877,-0.19899999999999998,,NLL,-999.0,-30.258000000000003,81.311
1994,133,3006,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.264,0.264,0.465,0.0,2.18,4.02,0.21600000000000003,-0.373,NLL,-999.0,-29.051,83.055
1995,134,3008,choice_only,1,1,ExpVal,0,0,0,1.6580000000000001,1.6580000000000001,0.863,0.0,2.948,,,,NLL,-999.0,-32.885,78.24600000000001
1996,134,3008,choice_only,2,10,Risk,0,0,0,0.8759999999999999,0.8759999999999999,0.127,0.0,1.534,,,,NLL,-999.0,-43.545,99.56700000000001
1997,134,3008,choice_only,3,11,Risk_ExpVal,0,0,0,0.996,0.996,0.342,0.0,0.634,2.8280000000000003,,,NLL,-999.0,-38.725,94.086
1998,134,3008,choice_only,4,100,Greed,0,0,0,1.125,1.125,0.439,0.0,2.59,,,,NLL,-999.0,-37.986999999999995,88.45100000000001
1999,134,3008,choice_only,5,101,Greed_ExpVal,0,0,0,1.0959999999999999,1.0959999999999999,0.647,0.0,2.153,2.101,,,NLL,-999.0,-31.666999999999998,79.97
2000,134,3008,choice_only,6,110,Greed_Risk,0,0,0,1.203,1.203,0.27,0.0,3.0789999999999997,1.61,,,NLL,-999.0,-37.437,91.509
2001,134,3008,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,1.1,1.1,0.318,0.0,2.543,1.258,2.1630000000000003,,NLL,-999.0,-34.364000000000004,89.523
2002,134,3008,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.01,0.0,12.467,,,,NLL,-999.0,-44.236000000000004,100.949
2003,134,3008,choice_only,9,1001,Coop_ExpVal,0,0,0,2.1590000000000003,2.1590000000000003,0.6729999999999999,0.0,1.6640000000000001,3.96,,,NLL,-999.0,-31.471999999999998,79.579
2004,134,3008,choice_only,10,1010,Coop_Risk,0,0,0,0.493,0.493,0.225,0.0,0.762,0.8809999999999999,,,NLL,-999.0,-43.435,103.506
2005,134,3008,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,1.022,1.022,0.361,0.0,0.698,0.7929999999999999,2.6319999999999997,,NLL,-999.0,-38.297,97.38799999999999
2006,134,3008,choice_only,12,1100,Coop_Greed,0,0,0,1.159,1.159,0.414,0.0,1.1340000000000001,2.498,,,NLL,-999.0,-37.652,91.94
2007,134,3008,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,1.443,1.443,0.634,0.0,1.6480000000000001,2.282,2.245,,NLL,-999.0,-29.301,79.396
2008,134,3008,choice_only,14,1110,Coop_Greed_Risk,0,0,0,1.056,1.056,0.344,0.0,0.907,2.404,1.3880000000000001,,NLL,-999.0,-36.686,94.166
2009,134,3008,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.885,0.885,0.451,0.0,0.802,1.905,1.043,1.432,NLL,-999.0,-33.260999999999996,91.476
2010,135,3009,choice_only,1,1,ExpVal,0,0,0,0.341,0.341,0.365,0.0,3.995,,,,NLL,-999.0,-36.622,85.72
2011,135,3009,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,6.252000000000001,,,,NLL,-999.0,-44.331,101.139
2012,135,3009,choice_only,3,11,Risk_ExpVal,0,0,0,0.01,0.01,0.113,0.0,-11.14,19.998,,,NLL,-999.0,-32.802,82.24
2013,135,3009,choice_only,4,100,Greed,0,0,0,0.376,0.376,0.494,0.0,4.4,,,,NLL,-999.0,-28.078000000000003,68.632
2014,135,3009,choice_only,5,101,Greed_ExpVal,0,0,0,0.309,0.309,0.423,0.0,4.217,1.932,,,NLL,-999.0,-27.484,71.604
2015,135,3009,choice_only,6,110,Greed_Risk,0,0,0,0.12300000000000001,0.12300000000000001,0.326,0.0,5.1739999999999995,0.375,,,NLL,-999.0,-29.178,74.991
2016,135,3009,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.134,0.134,0.32299999999999995,0.0,4.085,-1.155,3.003,,NLL,-999.0,-28.214000000000002,77.223
2017,135,3009,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.01,0.0,6.19,,,,NLL,-999.0,-44.33,101.137
2018,135,3009,choice_only,9,1001,Coop_ExpVal,0,0,0,0.402,0.402,0.297,0.0,0.301,4.823,,,NLL,-999.0,-36.582,89.79899999999999
2019,135,3009,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.01,0.0,6.256,6.2589999999999995,,,NLL,-999.0,-44.3,105.235
2020,135,3009,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.01,0.01,0.113,0.0,0.8170000000000001,-11.138,19.998,,NLL,-999.0,-32.756,86.307
2021,135,3009,choice_only,12,1100,Coop_Greed,0,0,0,0.452,0.452,0.38,0.0,0.302,5.502999999999999,,,NLL,-999.0,-28.139,72.913
2022,135,3009,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.337,0.337,0.386,0.0,0.38299999999999995,4.547,2.114,,NLL,-999.0,-27.441999999999997,75.678
2023,135,3009,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.11599999999999999,0.11599999999999999,0.332,0.0,0.34700000000000003,5.062,0.368,,NLL,-999.0,-29.142,79.079
2024,135,3009,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.141,0.141,0.316,0.0,0.40700000000000003,4.162,-1.178,3.0780000000000003,NLL,-999.0,-28.159000000000002,81.271
2025,136,3011,choice_only,1,1,ExpVal,0,0,0,0.28600000000000003,0.28600000000000003,0.109,0.0,6.542000000000001,,,,NLL,-999.0,-41.618,95.712
2026,136,3011,choice_only,2,10,Risk,0,0,0,0.17800000000000002,0.17800000000000002,0.105,0.0,-0.057,,,,NLL,-999.0,-44.333999999999996,101.145
2027,136,3011,choice_only,3,11,Risk_ExpVal,0,0,0,0.038,0.038,0.175,0.0,-3.48,6.502000000000001,,,NLL,-999.0,-40.093,96.822
2028,136,3011,choice_only,4,100,Greed,0,0,0,0.405,0.405,0.629,0.0,1.855,,,,NLL,-999.0,-36.736999999999995,85.95100000000001
2029,136,3011,choice_only,5,101,Greed_ExpVal,0,0,0,0.83,0.83,0.196,0.0,4.718999999999999,2.0269999999999997,,,NLL,-999.0,-37.217,91.069
2030,136,3011,choice_only,6,110,Greed_Risk,0,0,0,0.485,0.485,0.3,0.0,3.333,-0.196,,,NLL,-999.0,-37.674,91.984
2031,136,3011,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.341,0.341,0.28600000000000003,0.0,2.398,-1.215,2.156,,NLL,-999.0,-37.64,96.075
2032,136,3011,choice_only,8,1000,Coop,0,0,0,1.818,1.818,0.40399999999999997,0.0,1.006,,,,NLL,-999.0,-43.638000000000005,99.75299999999999
2033,136,3011,choice_only,9,1001,Coop_ExpVal,0,0,0,0.373,0.373,0.2,0.0,0.7959999999999999,3.7230000000000003,,,NLL,-999.0,-41.38399999999999,99.404
2034,136,3011,choice_only,10,1010,Coop_Risk,0,0,0,0.337,0.337,0.086,0.0,1.541,-0.109,,,NLL,-999.0,-44.178999999999995,104.994
2035,136,3011,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.073,0.073,0.222,0.0,0.667,-2.767,5.167999999999999,,NLL,-999.0,-39.925,100.64299999999999
2036,136,3011,choice_only,12,1100,Coop_Greed,0,0,0,0.652,0.652,0.44,0.0,0.532,2.645,,,NLL,-999.0,-36.116,88.868
2037,136,3011,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.526,0.526,0.348,0.0,0.594,2.6660000000000004,1.213,,NLL,-999.0,-36.705999999999996,94.206
2038,136,3011,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.489,0.489,0.337,0.0,0.547,2.98,-0.20199999999999999,,NLL,-999.0,-37.168,95.13
2039,136,3011,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.341,0.341,0.321,0.0,0.556,2.1430000000000002,-1.13,1.984,NLL,-999.0,-37.229,99.412
2040,137,3012,choice_only,1,1,ExpVal,0,0,0,0.381,0.381,0.355,0.0,2.5639999999999996,,,,NLL,-999.0,-41.233999999999995,94.944
2041,137,3012,choice_only,2,10,Risk,0,0,0,0.264,0.264,0.094,0.0,-2.096,,,,NLL,-999.0,-44.033,100.542
2042,137,3012,choice_only,3,11,Risk_ExpVal,0,0,0,0.121,0.121,0.365,0.0,-3.111,4.487,,,NLL,-999.0,-37.375,91.385
2043,137,3012,choice_only,4,100,Greed,0,0,0,0.764,0.764,0.501,0.0,4.691,,,,NLL,-999.0,-29.11,70.697
2044,137,3012,choice_only,5,101,Greed_ExpVal,0,0,0,0.636,0.636,0.381,0.0,5.122000000000001,0.887,,,NLL,-999.0,-30.439,77.514
2045,137,3012,choice_only,6,110,Greed_Risk,0,0,0,0.42100000000000004,0.42100000000000004,0.48200000000000004,0.0,3.779,-0.792,,,NLL,-999.0,-30.675,77.985
2046,137,3012,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.406,0.406,0.381,0.0,3.864,-1.535,1.7480000000000002,,NLL,-999.0,-31.026,82.846
2047,137,3012,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.01,0.0,18.782,,,,NLL,-999.0,-44.08,100.637
2048,137,3012,choice_only,9,1001,Coop_ExpVal,0,0,0,0.395,0.395,0.302,0.0,0.809,2.978,,,NLL,-999.0,-40.998999999999995,98.634
2049,137,3012,choice_only,10,1010,Coop_Risk,0,0,0,0.11,0.11,0.11599999999999999,0.0,1.6680000000000001,-1.661,,,NLL,-999.0,-43.784,104.20299999999999
2050,137,3012,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.12,0.12,0.382,0.0,0.636,-3.008,4.356,,NLL,-999.0,-37.022,94.839
2051,137,3012,choice_only,12,1100,Coop_Greed,0,0,0,0.865,0.865,0.475,0.0,1.212,5.1979999999999995,,,NLL,-999.0,-28.275,73.186
2052,137,3012,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.597,0.597,0.42700000000000005,0.0,0.914,4.657,0.958,,NLL,-999.0,-29.869,80.533
2053,137,3012,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.5720000000000001,0.5720000000000001,0.385,0.0,0.973,4.8839999999999995,-0.965,,NLL,-999.0,-30.015,80.824
2054,137,3012,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.397,0.397,0.408,0.0,0.7829999999999999,3.647,-1.445,1.749,NLL,-999.0,-30.516,85.986
2055,138,3013,choice_only,1,1,ExpVal,0,0,0,0.35200000000000004,0.35200000000000004,0.231,0.0,3.262,,,,NLL,-999.0,-41.465,95.406
2056,138,3013,choice_only,2,10,Risk,0,0,0,0.377,0.377,0.14300000000000002,0.0,1.73,,,,NLL,-999.0,-43.674,99.824
2057,138,3013,choice_only,3,11,Risk_ExpVal,0,0,0,0.23399999999999999,0.23399999999999999,0.244,0.0,-0.555,3.418,,,NLL,-999.0,-41.202,99.04
2058,138,3013,choice_only,4,100,Greed,0,0,0,0.129,0.129,0.188,0.0,3.577,,,,NLL,-999.0,-41.137,94.75
2059,138,3013,choice_only,5,101,Greed_ExpVal,0,0,0,0.15,0.15,0.187,0.0,2.556,2.283,,,NLL,-999.0,-40.473,97.581
2060,138,3013,choice_only,6,110,Greed_Risk,0,0,0,0.213,0.213,0.215,0.0,3.275,1.3119999999999998,,,NLL,-999.0,-40.374,97.383
2061,138,3013,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.19699999999999998,0.19699999999999998,0.19,0.0,2.925,0.784,1.587,,NLL,-999.0,-40.22,101.234
2062,138,3013,choice_only,8,1000,Coop,0,0,0,3.4539999999999997,3.4539999999999997,0.777,0.0,1.2429999999999999,,,,NLL,-999.0,-38.393,89.262
2063,138,3013,choice_only,9,1001,Coop_ExpVal,0,0,0,0.401,0.401,0.225,0.0,-2.028,3.405,,,NLL,-999.0,-40.166,96.96799999999999
2064,138,3013,choice_only,10,1010,Coop_Risk,0,0,0,0.317,0.317,0.20800000000000002,0.0,-1.9669999999999999,1.197,,,NLL,-999.0,-42.44,101.515
2065,138,3013,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.293,0.293,0.20199999999999999,0.0,-2.188,-0.688,4.225,,NLL,-999.0,-39.925,100.645
2066,138,3013,choice_only,12,1100,Coop_Greed,0,0,0,0.335,0.335,0.122,0.0,-3.65,5.872000000000001,,,NLL,-999.0,-39.806999999999995,96.249
2067,138,3013,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.163,0.163,0.218,0.0,-2.065,2.324,2.028,,NLL,-999.0,-39.134,99.06200000000001
2068,138,3013,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.222,0.222,0.25,0.0,-1.819,2.958,1.159,,NLL,-999.0,-39.001,98.796
2069,138,3013,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.183,0.183,0.23199999999999998,0.0,-1.953,2.5269999999999997,0.684,1.3090000000000002,NLL,-999.0,-38.868,102.689
2070,139,3016,choice_only,1,1,ExpVal,0,0,0,0.988,0.988,0.212,0.0,4.783,,,,NLL,-999.0,-40.117,92.711
2071,139,3016,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.013000000000000001,0.0,19.807000000000002,,,,NLL,-999.0,-43.86,100.197
2072,139,3016,choice_only,3,11,Risk_ExpVal,0,0,0,0.185,0.185,0.222,0.0,-0.8370000000000001,4.4510000000000005,,,NLL,-999.0,-40.488,97.611
2073,139,3016,choice_only,4,100,Greed,0,0,0,0.01,0.01,0.039,0.0,19.993,,,,NLL,-999.0,-39.75,91.977
2074,139,3016,choice_only,5,101,Greed_ExpVal,0,0,0,0.136,0.136,0.17600000000000002,0.0,3.4939999999999998,2.521,,,NLL,-999.0,-39.051,94.738
2075,139,3016,choice_only,6,110,Greed_Risk,0,0,0,0.01,0.01,0.04,0.0,19.992,7.303,,,NLL,-999.0,-39.165,94.96600000000001
2076,139,3016,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.095,0.095,0.16899999999999998,0.0,4.043,0.98,1.716,,NLL,-999.0,-38.978,98.75
2077,139,3016,choice_only,8,1000,Coop,0,0,0,2.636,2.636,0.6579999999999999,0.0,1.206,,,,NLL,-999.0,-41.479,95.435
2078,139,3016,choice_only,9,1001,Coop_ExpVal,0,0,0,1.7590000000000001,1.7590000000000001,0.196,0.0,2.86,5.728,,,NLL,-999.0,-38.724000000000004,94.084
2079,139,3016,choice_only,10,1010,Coop_Risk,0,0,0,0.09300000000000001,0.09300000000000001,0.111,0.0,2.3369999999999997,2.343,,,NLL,-999.0,-43.343,103.322
2080,139,3016,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.207,0.207,0.264,0.0,1.2109999999999999,-0.6829999999999999,3.853,,NLL,-999.0,-39.797,100.389
2081,139,3016,choice_only,12,1100,Coop_Greed,0,0,0,0.042,0.042,0.139,0.0,2.137,5.829,,,NLL,-999.0,-39.163000000000004,94.961
2082,139,3016,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.188,0.188,0.228,0.0,1.455,2.842,2.059,,NLL,-999.0,-38.344,97.48200000000001
2083,139,3016,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.024,0.024,0.102,0.0,2.95,8.09,2.952,,NLL,-999.0,-38.568000000000005,97.931
2084,139,3016,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.121,0.121,0.205,0.0,1.536,3.44,0.85,1.4880000000000002,NLL,-999.0,-38.318000000000005,101.59
2085,140,3017,choice_only,1,1,ExpVal,0,0,0,1.507,1.507,0.419,0.0,1.091,,,,NLL,-999.0,-39.058,90.594
2086,140,3017,choice_only,2,10,Risk,0,0,0,0.55,0.55,0.233,0.0,0.873,,,,NLL,-999.0,-43.138999999999996,98.756
2087,140,3017,choice_only,3,11,Risk_ExpVal,0,0,0,1.051,1.051,0.191,0.0,0.413,1.354,,,NLL,-999.0,-40.913000000000004,98.461
2088,140,3017,choice_only,4,100,Greed,0,0,0,0.281,0.281,0.191,0.0,2.5860000000000003,,,,NLL,-999.0,-42.604,97.684
2089,140,3017,choice_only,5,101,Greed_ExpVal,0,0,0,0.519,0.519,0.27399999999999997,0.0,2.145,0.17,,,NLL,-999.0,-40.927,98.48899999999999
2090,140,3017,choice_only,6,110,Greed_Risk,0,0,0,0.40700000000000003,0.40700000000000003,0.251,0.0,2.194,0.89,,,NLL,-999.0,-41.325,99.285
2091,140,3017,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.396,0.396,0.289,0.0,2.76,1.494,-1.3559999999999999,,NLL,-999.0,-39.643,100.081
2092,140,3017,choice_only,8,1000,Coop,0,0,0,2.755,2.755,0.045,0.0,-5.422000000000001,,,,NLL,-999.0,-44.00899999999999,100.494
2093,140,3017,choice_only,9,1001,Coop_ExpVal,0,0,0,1.85,1.85,0.325,0.0,-1.848,1.256,,,NLL,-999.0,-38.067,92.76899999999999
2094,140,3017,choice_only,10,1010,Coop_Risk,0,0,0,1.329,1.329,0.11599999999999999,0.0,-2.4730000000000003,1.621,,,NLL,-999.0,-42.586000000000006,101.80799999999999
2095,140,3017,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.75,0.75,0.33899999999999997,0.0,-1.19,0.14400000000000002,0.826,,NLL,-999.0,-39.853,100.5
2096,140,3017,choice_only,12,1100,Coop_Greed,0,0,0,0.884,0.884,0.07200000000000001,0.0,-3.195,7.035,,,NLL,-999.0,-42.233999999999995,101.103
2097,140,3017,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.632,0.632,0.256,0.0,-1.206,2.3609999999999998,0.151,,NLL,-999.0,-40.289,101.37200000000001
2098,140,3017,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.629,0.629,0.19399999999999998,0.0,-1.4709999999999999,2.9360000000000004,1.1079999999999999,,NLL,-999.0,-40.741,102.27600000000001
2099,140,3017,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.498,0.498,0.267,0.0,-1.158,3.01,1.546,-1.409,NLL,-999.0,-38.912,102.77799999999999
2100,141,3018,choice_only,1,1,ExpVal,0,0,0,1.811,1.811,0.48100000000000004,0.0,0.885,,,,NLL,-999.0,-38.835,90.147
2101,141,3018,choice_only,2,10,Risk,0,0,0,0.49,0.49,0.7509999999999999,0.0,2.035,,,,NLL,-999.0,-35.736,83.948
2102,141,3018,choice_only,3,11,Risk_ExpVal,0,0,0,0.925,0.925,0.5539999999999999,0.0,3.687,-0.536,,,NLL,-999.0,-31.408,79.452
2103,141,3018,choice_only,4,100,Greed,0,0,0,1.7519999999999998,1.7519999999999998,0.606,0.0,-0.414,,,,NLL,-999.0,-31.432,75.34100000000001
2104,141,3018,choice_only,5,101,Greed_ExpVal,0,0,0,2.366,2.366,0.499,0.0,-2.716,3.9619999999999997,,,NLL,-999.0,-24.748,66.132
2105,141,3018,choice_only,6,110,Greed_Risk,0,0,0,2.98,2.98,0.349,0.0,-2.642,8.707,,,NLL,-999.0,-18.014,52.663999999999994
2106,141,3018,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,1.3119999999999998,1.3119999999999998,0.703,0.0,-1.9240000000000002,3.565,1.2229999999999999,,NLL,-999.0,-17.906,56.607
2107,141,3018,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.01,0.0,6.25,,,,NLL,-999.0,-44.331,101.13799999999999
2108,141,3018,choice_only,9,1001,Coop_ExpVal,0,0,0,1.178,1.178,0.32799999999999996,0.0,0.168,0.843,,,NLL,-999.0,-41.745,100.12700000000001
2109,141,3018,choice_only,10,1010,Coop_Risk,0,0,0,0.64,0.64,0.39299999999999996,0.0,0.098,3.158,,,NLL,-999.0,-37.374,91.384
2110,141,3018,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,1.158,1.158,0.31,0.0,0.11199999999999999,5.404,-0.9690000000000001,,NLL,-999.0,-33.471,87.73700000000001
2111,141,3018,choice_only,12,1100,Coop_Greed,0,0,0,1.571,1.571,0.35700000000000004,0.0,0.191,-1.008,,,NLL,-999.0,-34.907,86.449
2112,141,3018,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,1.469,1.469,0.625,0.0,0.45299999999999996,-1.625,2.261,,NLL,-999.0,-27.732,76.257
2113,141,3018,choice_only,14,1110,Coop_Greed_Risk,0,0,0,3.196,3.196,0.28,0.0,-0.617,-2.3819999999999997,9.051,,NLL,-999.0,-19.989,60.773
2114,141,3018,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,1.662,1.662,0.48100000000000004,0.0,0.01,-2.1590000000000003,4.478,1.5,NLL,-999.0,-19.758,64.47
2115,142,3019,choice_only,1,1,ExpVal,0,0,0,1.4180000000000001,1.4180000000000001,0.696,0.0,4.538,,,,NLL,-999.0,-30.864,74.204
2116,142,3019,choice_only,2,10,Risk,0,0,0,4.206,4.206,0.18600000000000003,0.0,7.763999999999999,,,,NLL,-999.0,-31.772,76.021
2117,142,3019,choice_only,3,11,Risk_ExpVal,0,0,0,2.571,2.571,0.7170000000000001,0.0,4.168,7.505,,,NLL,-999.0,-17.566,51.768
2118,142,3019,choice_only,4,100,Greed,0,0,0,1.2919999999999998,1.2919999999999998,0.43799999999999994,0.0,1.796,,,,NLL,-999.0,-35.582,83.641
2119,142,3019,choice_only,5,101,Greed_ExpVal,0,0,0,1.557,1.557,0.631,0.0,0.672,5.205,,,NLL,-999.0,-22.914,62.464
2120,142,3019,choice_only,6,110,Greed_Risk,0,0,0,1.7519999999999998,1.7519999999999998,0.698,0.0,2.395,2.94,,,NLL,-999.0,-15.867,48.37
2121,142,3019,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,1.435,1.435,0.8859999999999999,0.0,0.359,2.123,4.901,,NLL,-999.0,-9.34,39.474000000000004
2122,142,3019,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.01,0.0,-0.001,,,,NLL,-999.0,-44.361999999999995,101.20100000000001
2123,142,3019,choice_only,9,1001,Coop_ExpVal,0,0,0,1.403,1.403,0.37799999999999995,0.0,-0.284,5.229,,,NLL,-999.0,-34.93,86.495
2124,142,3019,choice_only,10,1010,Coop_Risk,0,0,0,1.286,1.286,0.423,0.0,-0.079,2.799,,,NLL,-999.0,-34.086999999999996,84.809
2125,142,3019,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,1.167,1.167,0.765,0.0,-0.11800000000000001,1.944,3.417,,NLL,-999.0,-23.052,66.89699999999999
2126,142,3019,choice_only,12,1100,Coop_Greed,0,0,0,1.5919999999999999,1.5919999999999999,0.265,0.0,-0.196,2.459,,,NLL,-999.0,-37.233000000000004,91.101
2127,142,3019,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,1.084,1.084,0.662,0.0,-0.45299999999999996,0.633,3.736,,NLL,-999.0,-25.935,72.664
2128,142,3019,choice_only,14,1110,Coop_Greed_Risk,0,0,0,1.696,1.696,0.922,0.0,0.474,2.805,2.766,,NLL,-999.0,-13.097999999999999,46.99100000000001
2129,142,3019,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,1.3419999999999999,1.3419999999999999,0.848,0.0,-0.9229999999999999,0.436,2.128,3.948,NLL,-999.0,-11.164000000000001,47.281000000000006
2130,143,3020,choice_only,1,1,ExpVal,0,0,0,0.7759999999999999,0.7759999999999999,0.262,0.0,2.03,,,,NLL,-999.0,-42.582,97.64
2131,143,3020,choice_only,2,10,Risk,0,0,0,0.535,0.535,0.063,0.0,-4.229,,,,NLL,-999.0,-43.766999999999996,100.01100000000001
2132,143,3020,choice_only,3,11,Risk_ExpVal,0,0,0,0.138,0.138,0.305,0.0,-2.74,3.4219999999999997,,,NLL,-999.0,-40.248000000000005,97.131
2133,143,3020,choice_only,4,100,Greed,0,0,0,0.731,0.731,0.252,0.0,3.8939999999999997,,,,NLL,-999.0,-39.524,91.525
2134,143,3020,choice_only,5,101,Greed_ExpVal,0,0,0,0.525,0.525,0.303,0.0,3.1210000000000004,0.27399999999999997,,,NLL,-999.0,-39.191,95.01700000000001
