,sub,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,Colors,CorrAns,GivenAns,ConfidenceNum,ScoreNum,RT_radio,RT_submit,SelfReport
6171,53,5053,1,N.N.,pes,_nat,pess_nat,11,0,5,SH,"['Not', 'Defined']",def,def,80,1,4310,7379,not defined
6172,53,5053,1,N.N.,pes,_nat,pess_nat,12,0,12,PD,"['Not', 'Defined']",def,def,87,1,3151,6625,not defined
6173,53,5053,1,N.N.,pes,_nat,pess_nat,13,3,8,SH,"['Not', 'Defined']",def,def,85,1,6673,9945,not defined
6174,53,5053,1,N.N.,pes,_nat,pess_nat,14,10,5,HG,"['Not', 'Defined']",coop,coop,100,1,3806,6322,not defined
6175,53,5053,1,N.N.,pes,_nat,pess_nat,15,7,12,SG,"['Not', 'Defined']",coop,def,91,0,6188,8251,not defined
6176,53,5053,2,N.N.,pes,_inv,pess_inv,0,3,15,PD,"['Not', 'Defined']",coop,def,93,0,6439,8000,not defined
6177,53,5053,2,N.N.,pes,_inv,pess_inv,1,3,5,SH,"['Not', 'Defined']",coop,coop,80,1,4611,6372,not defined
6178,53,5053,2,N.N.,pes,_inv,pess_inv,2,7,12,SG,"['Not', 'Defined']",def,def,79,1,3101,4562,not defined
6179,53,5053,2,N.N.,pes,_inv,pess_inv,3,10,5,HG,"['Not', 'Defined']",def,coop,100,0,3505,5066,not defined
6180,53,5053,2,N.N.,pes,_inv,pess_inv,4,0,15,PD,"['Not', 'Defined']",coop,def,78,0,6691,7850,not defined
6181,53,5053,2,N.N.,pes,_inv,pess_inv,5,0,5,SH,"['Not', 'Defined']",coop,coop,49,1,4058,5569,not defined
6182,53,5053,2,N.N.,pes,_inv,pess_inv,6,7,8,HG,"['Not', 'Defined']",def,coop,53,0,3739,5400,not defined
6183,53,5053,2,N.N.,pes,_inv,pess_inv,7,7,15,SG,"['Not', 'Defined']",def,def,73,1,3437,5954,not defined
6184,53,5053,2,N.N.,pes,_inv,pess_inv,8,3,12,PD,"['Not', 'Defined']",coop,def,45,0,5197,6960,not defined
6185,53,5053,2,N.N.,pes,_inv,pess_inv,9,10,8,HG,"['Not', 'Defined']",def,coop,62,0,4947,6457,not defined
6186,53,5053,2,N.N.,pes,_inv,pess_inv,10,3,8,SH,"['Not', 'Defined']",coop,coop,35,1,5701,7462,not defined
6187,53,5053,2,N.N.,pes,_inv,pess_inv,11,10,12,SG,"['Not', 'Defined']",def,def,52,1,6588,7345,not defined
6188,53,5053,2,N.N.,pes,_inv,pess_inv,12,10,15,SG,"['Not', 'Defined']",def,def,62,1,2195,3656,not defined
6189,53,5053,2,N.N.,pes,_inv,pess_inv,13,7,5,HG,"['Not', 'Defined']",def,coop,66,0,2850,4210,not defined
6190,53,5053,2,N.N.,pes,_inv,pess_inv,14,0,8,SH,"['Not', 'Defined']",coop,def,50,0,3453,4512,not defined
6191,53,5053,2,N.N.,pes,_inv,pess_inv,15,0,12,PD,"['Not', 'Defined']",coop,def,50,0,2045,3053,not defined
6192,53,5053,3,N.N.,opt,inv,opt_inv,0,0,12,PD,"['Not', 'Defined']",coop,def,47,0,4863,6776,not defined
6193,53,5053,3,N.N.,opt,inv,opt_inv,1,0,8,SH,"['Not', 'Defined']",def,coop,48,0,4141,5803,not defined
6194,53,5053,3,N.N.,opt,inv,opt_inv,2,7,15,SG,"['Not', 'Defined']",coop,coop,45,1,3002,4109,not defined
6195,53,5053,3,N.N.,opt,inv,opt_inv,3,7,8,HG,"['Not', 'Defined']",def,def,40,1,1744,2953,not defined
6196,53,5053,3,N.N.,opt,inv,opt_inv,4,3,12,PD,"['Not', 'Defined']",coop,coop,49,1,1694,3103,not defined
6197,53,5053,3,N.N.,opt,inv,opt_inv,5,0,5,SH,"['Not', 'Defined']",def,def,51,1,1543,3305,not defined
6198,53,5053,3,N.N.,opt,inv,opt_inv,6,10,8,HG,"['Not', 'Defined']",def,coop,47,0,1543,3053,not defined
6199,53,5053,3,N.N.,opt,inv,opt_inv,7,10,15,SG,"['Not', 'Defined']",coop,def,54,0,3656,4865,not defined
6200,53,5053,3,N.N.,opt,inv,opt_inv,8,10,12,SG,"['Not', 'Defined']",coop,coop,52,1,3856,5267,not defined
6201,53,5053,3,N.N.,opt,inv,opt_inv,9,0,15,PD,"['Not', 'Defined']",coop,def,69,0,3286,4898,not defined
6202,53,5053,3,N.N.,opt,inv,opt_inv,10,10,5,HG,"['Not', 'Defined']",def,coop,67,0,4846,6358,not defined
6203,53,5053,3,N.N.,opt,inv,opt_inv,11,3,8,SH,"['Not', 'Defined']",def,coop,27,0,2549,3708,not defined
6204,53,5053,3,N.N.,opt,inv,opt_inv,12,7,12,SG,"['Not', 'Defined']",coop,def,38,0,3840,5200,not defined
6205,53,5053,3,N.N.,opt,inv,opt_inv,13,3,15,PD,"['Not', 'Defined']",coop,coop,48,1,4544,5904,not defined
6206,53,5053,3,N.N.,opt,inv,opt_inv,14,3,5,SH,"['Not', 'Defined']",def,def,47,1,2498,3910,not defined
6207,53,5053,3,N.N.,opt,inv,opt_inv,15,7,5,HG,"['Not', 'Defined']",def,def,44,1,3655,5016,not defined
6208,53,5053,4,N.N.,pes,_inv,pess_inv,0,0,8,SH,"['Not', 'Defined']",coop,def,46,0,5516,7933,not defined
6209,53,5053,4,N.N.,pes,_inv,pess_inv,1,3,15,PD,"['Not', 'Defined']",coop,def,41,0,1593,3356,not defined
6210,53,5053,4,N.N.,pes,_inv,pess_inv,2,10,12,SG,"['Not', 'Defined']",def,coop,26,0,1995,6372,not defined
6211,53,5053,4,N.N.,pes,_inv,pess_inv,3,7,8,HG,"['Not', 'Defined']",def,coop,36,0,6707,9576,not defined
6212,53,5053,4,N.N.,pes,_inv,pess_inv,4,10,8,HG,"['Not', 'Defined']",def,coop,47,0,6153,8167,not defined
6213,53,5053,4,N.N.,pes,_inv,pess_inv,5,0,15,PD,"['Not', 'Defined']",coop,def,20,0,1458,3018,not defined
6214,53,5053,4,N.N.,pes,_inv,pess_inv,6,3,8,SH,"['Not', 'Defined']",coop,coop,38,1,2666,4428,not defined
6215,53,5053,4,N.N.,pes,_inv,pess_inv,7,7,15,SG,"['Not', 'Defined']",def,def,25,1,4560,6324,not defined
6216,53,5053,4,N.N.,pes,_inv,pess_inv,8,0,12,PD,"['Not', 'Defined']",coop,def,47,0,3488,5199,not defined
6217,53,5053,4,N.N.,pes,_inv,pess_inv,9,3,5,SH,"['Not', 'Defined']",coop,coop,45,1,2699,3790,not defined
6218,53,5053,4,N.N.,pes,_inv,pess_inv,10,7,12,SG,"['Not', 'Defined']",def,def,42,1,2347,3505,not defined
6219,53,5053,4,N.N.,pes,_inv,pess_inv,11,10,5,HG,"['Not', 'Defined']",def,coop,22,0,1811,3020,not defined
6220,53,5053,4,N.N.,pes,_inv,pess_inv,12,0,5,SH,"['Not', 'Defined']",coop,coop,41,1,2197,3455,not defined
6221,53,5053,4,N.N.,pes,_inv,pess_inv,13,7,5,HG,"['Not', 'Defined']",def,coop,14,0,1743,3153,not defined
6222,53,5053,4,N.N.,pes,_inv,pess_inv,14,3,12,PD,"['Not', 'Defined']",coop,def,44,0,8116,9425,not defined
6223,53,5053,4,N.N.,pes,_inv,pess_inv,15,10,15,SG,"['Not', 'Defined']",def,coop,18,0,2078,3440,not defined
6224,53,5053,5,N.N.,opt,inv,opt_inv,0,7,15,SG,"['Not', 'Defined']",coop,coop,16,1,18178,19689,not defined
6225,53,5053,5,N.N.,opt,inv,opt_inv,1,7,5,HG,"['Not', 'Defined']",def,coop,33,0,2398,3756,not defined
6226,53,5053,5,N.N.,opt,inv,opt_inv,2,3,8,SH,"['Not', 'Defined']",def,def,23,1,3035,4244,not defined
6227,53,5053,5,N.N.,opt,inv,opt_inv,3,0,12,PD,"['Not', 'Defined']",coop,def,33,0,5968,7682,not defined
6228,53,5053,5,N.N.,opt,inv,opt_inv,4,7,8,HG,"['Not', 'Defined']",def,coop,37,0,3588,4747,not defined
6229,53,5053,5,N.N.,opt,inv,opt_inv,5,0,8,SH,"['Not', 'Defined']",def,def,34,1,2598,3908,not defined
6230,53,5053,5,N.N.,opt,inv,opt_inv,6,10,15,SG,"['Not', 'Defined']",coop,def,10,0,3387,5048,not defined
6231,53,5053,5,N.N.,opt,inv,opt_inv,7,0,15,PD,"['Not', 'Defined']",coop,def,24,0,5366,6625,not defined
6232,53,5053,5,N.N.,opt,inv,opt_inv,8,10,5,HG,"['Not', 'Defined']",def,coop,41,0,3706,5267,not defined
6233,53,5053,5,N.N.,opt,inv,opt_inv,9,3,5,SH,"['Not', 'Defined']",def,def,37,1,5197,6860,not defined
6234,53,5053,5,N.N.,opt,inv,opt_inv,10,3,15,PD,"['Not', 'Defined']",coop,coop,16,1,3304,4663,not defined
6235,53,5053,5,N.N.,opt,inv,opt_inv,11,10,12,SG,"['Not', 'Defined']",coop,coop,33,1,1643,2953,not defined
6236,53,5053,5,N.N.,opt,inv,opt_inv,12,0,5,SH,"['Not', 'Defined']",def,def,26,1,1895,3103,not defined
6237,53,5053,5,N.N.,opt,inv,opt_inv,13,3,12,PD,"['Not', 'Defined']",coop,coop,22,1,3487,5300,not defined
6238,53,5053,5,N.N.,opt,inv,opt_inv,14,7,12,SG,"['Not', 'Defined']",coop,coop,60,1,3151,4563,not defined
6239,53,5053,5,N.N.,opt,inv,opt_inv,15,10,8,HG,"['Not', 'Defined']",def,def,58,1,1895,3003,not defined
6240,53,5053,6,N.N.,pes,_nat,pess_nat,0,7,5,HG,"['Not', 'Defined']",coop,coop,50,1,6609,9475,not defined
6241,53,5053,6,N.N.,pes,_nat,pess_nat,1,3,5,SH,"['Not', 'Defined']",def,coop,51,0,10915,12527,not defined
6242,53,5053,6,N.N.,pes,_nat,pess_nat,2,7,12,SG,"['Not', 'Defined']",coop,def,30,0,1760,3120,not defined
6243,53,5053,6,N.N.,pes,_nat,pess_nat,3,3,15,PD,"['Not', 'Defined']",def,coop,48,0,2917,4126,not defined
6244,53,5053,6,N.N.,pes,_nat,pess_nat,4,0,5,SH,"['Not', 'Defined']",def,def,52,1,2431,3891,not defined
6245,53,5053,6,N.N.,pes,_nat,pess_nat,5,0,15,PD,"['Not', 'Defined']",def,def,44,1,2615,4176,not defined
6246,53,5053,6,N.N.,pes,_nat,pess_nat,6,7,15,SG,"['Not', 'Defined']",coop,def,42,0,1626,3018,not defined
6247,53,5053,6,N.N.,pes,_nat,pess_nat,7,10,8,HG,"['Not', 'Defined']",coop,coop,51,1,4711,7027,not defined
6248,53,5053,6,N.N.,pes,_nat,pess_nat,8,10,12,SG,"['Not', 'Defined']",coop,coop,45,1,3336,4646,not defined
6249,53,5053,6,N.N.,pes,_nat,pess_nat,9,3,8,SH,"['Not', 'Defined']",def,coop,45,0,3052,4713,not defined
6250,53,5053,6,N.N.,pes,_nat,pess_nat,10,10,5,HG,"['Not', 'Defined']",coop,coop,50,1,5130,6273,not defined
6251,53,5053,6,N.N.,pes,_nat,pess_nat,11,3,12,PD,"['Not', 'Defined']",def,coop,46,0,6807,8050,not defined
6252,53,5053,6,N.N.,pes,_nat,pess_nat,12,10,15,SG,"['Not', 'Defined']",coop,def,47,0,4963,6122,not defined
6253,53,5053,6,N.N.,pes,_nat,pess_nat,13,0,12,PD,"['Not', 'Defined']",def,coop,50,0,7597,9359,not defined
6254,53,5053,6,N.N.,pes,_nat,pess_nat,14,0,8,SH,"['Not', 'Defined']",def,def,50,1,4158,6156,not defined
6255,53,5053,6,N.N.,pes,_nat,pess_nat,15,7,8,HG,"['Not', 'Defined']",coop,coop,44,1,2497,3941,not defined
6256,53,5053,7,N.N.,opt,nat,opt_nat,0,10,12,SG,"['Not', 'Defined']",def,coop,47,0,6456,8118,not defined
6257,53,5053,7,N.N.,opt,nat,opt_nat,1,0,12,PD,"['Not', 'Defined']",def,def,50,1,2885,4496,not defined
6258,53,5053,7,N.N.,opt,nat,opt_nat,2,3,5,SH,"['Not', 'Defined']",coop,coop,55,1,3053,4362,not defined
6259,53,5053,7,N.N.,opt,nat,opt_nat,3,7,8,HG,"['Not', 'Defined']",coop,coop,42,1,2247,3707,not defined
6260,53,5053,7,N.N.,opt,nat,opt_nat,4,10,5,HG,"['Not', 'Defined']",coop,coop,45,1,2449,4011,not defined
6261,53,5053,7,N.N.,opt,nat,opt_nat,5,3,12,PD,"['Not', 'Defined']",def,def,47,1,2096,3406,not defined
6262,53,5053,7,N.N.,opt,nat,opt_nat,6,3,8,SH,"['Not', 'Defined']",coop,coop,70,1,2347,3656,not defined
6263,53,5053,7,N.N.,opt,nat,opt_nat,7,10,15,SG,"['Not', 'Defined']",def,def,77,1,2162,3522,not defined
6264,53,5053,7,N.N.,opt,nat,opt_nat,8,0,15,PD,"['Not', 'Defined']",def,def,86,1,2766,3975,not defined
6265,53,5053,7,N.N.,opt,nat,opt_nat,9,7,12,SG,"['Not', 'Defined']",def,def,51,1,1876,3538,not defined
6266,53,5053,7,N.N.,opt,nat,opt_nat,10,0,5,SH,"['Not', 'Defined']",coop,coop,65,1,2447,3908,not defined
6267,53,5053,7,N.N.,opt,nat,opt_nat,11,7,5,HG,"['Not', 'Defined']",coop,coop,88,1,2481,4678,not defined
6268,53,5053,7,N.N.,opt,nat,opt_nat,12,10,8,HG,"['Not', 'Defined']",coop,coop,86,1,1794,4059,not defined
6269,53,5053,7,N.N.,opt,nat,opt_nat,13,0,8,SH,"['Not', 'Defined']",coop,coop,92,1,1810,3421,not defined
6270,53,5053,7,N.N.,opt,nat,opt_nat,14,7,15,SG,"['Not', 'Defined']",def,def,95,1,1341,2718,not defined
6271,53,5053,7,N.N.,opt,nat,opt_nat,15,3,15,PD,"['Not', 'Defined']",def,def,91,1,1541,3054,not defined
6272,54,5054,0,N.N.,pes,_nat,pess_nat,0,7,15,SG,"['Not', 'Defined']",coop,coop,40,1,22263,26358,not defined
6273,54,5054,0,N.N.,pes,_nat,pess_nat,1,3,15,PD,"['Not', 'Defined']",def,def,72,1,13232,15395,not defined
6274,54,5054,0,N.N.,pes,_nat,pess_nat,2,3,8,SH,"['Not', 'Defined']",def,def,37,1,32481,34024,not defined
6275,54,5054,0,N.N.,pes,_nat,pess_nat,3,7,5,HG,"['Not', 'Defined']",coop,coop,89,1,14235,16082,not defined
6276,54,5054,0,N.N.,pes,_nat,pess_nat,4,10,15,SG,"['Not', 'Defined']",coop,coop,50,1,23593,25004,not defined
6277,54,5054,0,N.N.,pes,_nat,pess_nat,5,7,8,HG,"['Not', 'Defined']",coop,coop,91,1,8550,10061,not defined
6278,54,5054,0,N.N.,pes,_nat,pess_nat,6,0,5,SH,"['Not', 'Defined']",def,def,49,1,9172,10783,not defined
6279,54,5054,0,N.N.,pes,_nat,pess_nat,7,0,12,PD,"['Not', 'Defined']",def,def,91,1,7260,8687,not defined
6280,54,5054,0,N.N.,pes,_nat,pess_nat,8,3,12,PD,"['Not', 'Defined']",def,def,89,1,5935,7244,not defined
6281,54,5054,0,N.N.,pes,_nat,pess_nat,9,7,12,SG,"['Not', 'Defined']",coop,coop,80,1,20725,21901,not defined
6282,54,5054,0,N.N.,pes,_nat,pess_nat,10,10,8,HG,"['Not', 'Defined']",coop,coop,96,1,6872,8435,not defined
6283,54,5054,0,N.N.,pes,_nat,pess_nat,11,3,5,SH,"['Not', 'Defined']",def,coop,44,0,10463,11672,not defined
6284,54,5054,0,N.N.,pes,_nat,pess_nat,12,10,12,SG,"['Not', 'Defined']",coop,def,77,0,7813,9726,not defined
6285,54,5054,0,N.N.,pes,_nat,pess_nat,13,0,15,PD,"['Not', 'Defined']",def,def,88,1,4979,6155,not defined
6286,54,5054,0,N.N.,pes,_nat,pess_nat,14,10,5,HG,"['Not', 'Defined']",coop,coop,100,1,9138,12226,not defined
6287,54,5054,0,N.N.,pes,_nat,pess_nat,15,0,8,SH,"['Not', 'Defined']",def,def,93,1,6672,9441,not defined
6288,54,5054,1,N.N.,opt,nat,opt_nat,0,3,8,SH,"['Not', 'Defined']",coop,def,42,0,13414,15562,not defined
6289,54,5054,1,N.N.,opt,nat,opt_nat,1,0,15,PD,"['Not', 'Defined']",def,def,81,1,7142,8788,not defined
6290,54,5054,1,N.N.,opt,nat,opt_nat,2,7,8,HG,"['Not', 'Defined']",coop,coop,93,1,9292,10900,not defined
6291,54,5054,1,N.N.,opt,nat,opt_nat,3,7,15,SG,"['Not', 'Defined']",def,def,43,1,9121,11118,not defined
6292,54,5054,1,N.N.,opt,nat,opt_nat,4,3,5,SH,"['Not', 'Defined']",coop,coop,78,1,8501,9927,not defined
6293,54,5054,1,N.N.,opt,nat,opt_nat,5,7,5,HG,"['Not', 'Defined']",coop,coop,84,1,4745,6455,not defined
6294,54,5054,1,N.N.,opt,nat,opt_nat,6,0,12,PD,"['Not', 'Defined']",def,def,87,1,4022,5132,not defined
6295,54,5054,1,N.N.,opt,nat,opt_nat,7,10,12,SG,"['Not', 'Defined']",def,coop,47,0,6489,8066,not defined
6296,54,5054,1,N.N.,opt,nat,opt_nat,8,7,12,SG,"['Not', 'Defined']",def,def,63,1,4240,5685,not defined
6297,54,5054,1,N.N.,opt,nat,opt_nat,9,3,15,PD,"['Not', 'Defined']",def,def,87,1,3418,4913,not defined
6298,54,5054,1,N.N.,opt,nat,opt_nat,10,0,8,SH,"['Not', 'Defined']",coop,def,19,0,11704,13181,not defined
6299,54,5054,1,N.N.,opt,nat,opt_nat,11,10,5,HG,"['Not', 'Defined']",coop,coop,91,1,2816,4528,not defined
6300,54,5054,1,N.N.,opt,nat,opt_nat,12,10,15,SG,"['Not', 'Defined']",def,def,71,1,3739,5031,not defined
6301,54,5054,1,N.N.,opt,nat,opt_nat,13,0,5,SH,"['Not', 'Defined']",coop,coop,83,1,2816,3992,not defined
6302,54,5054,1,N.N.,opt,nat,opt_nat,14,10,8,HG,"['Not', 'Defined']",coop,coop,98,1,2766,4058,not defined
6303,54,5054,1,N.N.,opt,nat,opt_nat,15,3,12,PD,"['Not', 'Defined']",def,def,95,1,3637,5082,not defined
6304,54,5054,2,N.N.,opt,inv,opt_inv,0,10,8,HG,"['Not', 'Defined']",def,coop,72,0,11889,12930,not defined
6305,54,5054,2,N.N.,opt,inv,opt_inv,1,3,5,SH,"['Not', 'Defined']",def,def,20,1,11987,13298,not defined
6306,54,5054,2,N.N.,opt,inv,opt_inv,2,7,12,SG,"['Not', 'Defined']",coop,coop,49,1,11135,12427,not defined
6307,54,5054,2,N.N.,opt,inv,opt_inv,3,3,12,PD,"['Not', 'Defined']",coop,def,79,0,3286,4343,not defined
6308,54,5054,2,N.N.,opt,inv,opt_inv,4,7,5,HG,"['Not', 'Defined']",def,coop,98,0,5968,8552,not defined
6309,54,5054,2,N.N.,opt,inv,opt_inv,5,10,15,SG,"['Not', 'Defined']",coop,def,45,0,8585,9827,not defined
6310,54,5054,2,N.N.,opt,inv,opt_inv,6,0,12,PD,"['Not', 'Defined']",coop,def,45,0,9522,10934,not defined
6311,54,5054,2,N.N.,opt,inv,opt_inv,7,0,5,SH,"['Not', 'Defined']",def,def,63,1,10597,12024,not defined
6312,54,5054,2,N.N.,opt,inv,opt_inv,8,10,5,HG,"['Not', 'Defined']",def,coop,100,0,13163,14959,not defined
6313,54,5054,2,N.N.,opt,inv,opt_inv,9,3,8,SH,"['Not', 'Defined']",def,coop,72,0,12794,14758,not defined
6314,54,5054,2,N.N.,opt,inv,opt_inv,10,7,15,SG,"['Not', 'Defined']",coop,def,41,0,5649,7060,not defined
6315,54,5054,2,N.N.,opt,inv,opt_inv,11,3,15,PD,"['Not', 'Defined']",coop,coop,23,1,21026,22824,not defined
6316,54,5054,2,N.N.,opt,inv,opt_inv,12,0,15,PD,"['Not', 'Defined']",coop,coop,33,1,3303,5149,not defined
6317,54,5054,2,N.N.,opt,inv,opt_inv,13,0,8,SH,"['Not', 'Defined']",def,coop,19,0,4543,5353,not defined
6318,54,5054,2,N.N.,opt,inv,opt_inv,14,10,12,SG,"['Not', 'Defined']",coop,def,3,0,9658,13080,not defined
6319,54,5054,2,N.N.,opt,inv,opt_inv,15,7,8,HG,"['Not', 'Defined']",def,coop,0,0,12493,15097,not defined
6320,54,5054,3,N.N.,pes,_inv,pess_inv,0,7,15,SG,"['Not', 'Defined']",def,def,49,1,18915,21315,not defined
6321,54,5054,3,N.N.,pes,_inv,pess_inv,1,7,5,HG,"['Not', 'Defined']",def,coop,45,0,2414,3723,not defined
6322,54,5054,3,N.N.,pes,_inv,pess_inv,2,3,8,SH,"['Not', 'Defined']",coop,def,46,0,6354,7816,not defined
6323,54,5054,3,N.N.,pes,_inv,pess_inv,3,0,12,PD,"['Not', 'Defined']",coop,def,40,0,8568,9894,not defined
6324,54,5054,3,N.N.,pes,_inv,pess_inv,4,7,8,HG,"['Not', 'Defined']",def,coop,40,0,9189,10950,not defined
6325,54,5054,3,N.N.,pes,_inv,pess_inv,5,0,8,SH,"['Not', 'Defined']",coop,coop,49,1,6037,8386,not defined
6326,54,5054,3,N.N.,pes,_inv,pess_inv,6,10,15,SG,"['Not', 'Defined']",def,def,35,1,3470,5183,not defined
6327,54,5054,3,N.N.,pes,_inv,pess_inv,7,0,15,PD,"['Not', 'Defined']",coop,def,38,0,2648,4428,not defined
6328,54,5054,3,N.N.,pes,_inv,pess_inv,8,10,5,HG,"['Not', 'Defined']",def,coop,44,0,12927,15059,not defined
6329,54,5054,3,N.N.,pes,_inv,pess_inv,9,3,5,SH,"['Not', 'Defined']",coop,coop,49,1,6136,7832,not defined
6330,54,5054,3,N.N.,pes,_inv,pess_inv,10,3,15,PD,"['Not', 'Defined']",coop,def,47,0,3537,4881,not defined
6331,54,5054,3,N.N.,pes,_inv,pess_inv,11,10,12,SG,"['Not', 'Defined']",def,def,45,1,6756,7933,not defined
6332,54,5054,3,N.N.,pes,_inv,pess_inv,12,0,5,SH,"['Not', 'Defined']",coop,coop,91,1,7545,8972,not defined
6333,54,5054,3,N.N.,pes,_inv,pess_inv,13,3,12,PD,"['Not', 'Defined']",coop,def,45,0,9238,10683,not defined
6334,54,5054,3,N.N.,pes,_inv,pess_inv,14,7,12,SG,"['Not', 'Defined']",def,def,48,1,6220,7580,not defined
6335,54,5054,3,N.N.,pes,_inv,pess_inv,15,10,8,HG,"['Not', 'Defined']",def,coop,25,0,6170,11722,not defined
6336,54,5054,4,N.N.,pes,_inv,pess_inv,0,10,5,HG,"['Not', 'Defined']",def,coop,90,0,6405,8671,not defined
6337,54,5054,4,N.N.,pes,_inv,pess_inv,1,0,15,PD,"['Not', 'Defined']",coop,def,74,0,7596,9106,not defined
6338,54,5054,4,N.N.,pes,_inv,pess_inv,2,7,12,SG,"['Not', 'Defined']",def,coop,18,0,7377,9207,not defined
6339,54,5054,4,N.N.,pes,_inv,pess_inv,3,0,8,SH,"['Not', 'Defined']",coop,coop,40,1,19770,21364,not defined
6340,54,5054,4,N.N.,pes,_inv,pess_inv,4,0,5,SH,"['Not', 'Defined']",coop,coop,41,1,4393,5702,not defined
6341,54,5054,4,N.N.,pes,_inv,pess_inv,5,10,15,SG,"['Not', 'Defined']",def,coop,34,0,3151,4746,not defined
6342,54,5054,4,N.N.,pes,_inv,pess_inv,6,7,5,HG,"['Not', 'Defined']",def,coop,40,0,3453,5215,not defined
6343,54,5054,4,N.N.,pes,_inv,pess_inv,7,0,12,PD,"['Not', 'Defined']",coop,coop,30,1,7159,9141,not defined
6344,54,5054,4,N.N.,pes,_inv,pess_inv,8,10,8,HG,"['Not', 'Defined']",def,coop,32,0,6422,8000,not defined
6345,54,5054,4,N.N.,pes,_inv,pess_inv,9,3,15,PD,"['Not', 'Defined']",coop,coop,31,1,8250,10213,not defined
6346,54,5054,4,N.N.,pes,_inv,pess_inv,10,3,8,SH,"['Not', 'Defined']",coop,coop,46,1,3856,9156,not defined
6347,54,5054,4,N.N.,pes,_inv,pess_inv,11,10,12,SG,"['Not', 'Defined']",def,coop,94,0,4326,5434,not defined
6348,54,5054,4,N.N.,pes,_inv,pess_inv,12,3,12,PD,"['Not', 'Defined']",coop,coop,53,1,7767,9174,not defined
6349,54,5054,4,N.N.,pes,_inv,pess_inv,13,7,15,SG,"['Not', 'Defined']",def,coop,42,0,13716,15244,not defined
6350,54,5054,4,N.N.,pes,_inv,pess_inv,14,7,8,HG,"['Not', 'Defined']",def,def,36,1,6640,8100,not defined
6351,54,5054,4,N.N.,pes,_inv,pess_inv,15,3,5,SH,"['Not', 'Defined']",coop,def,42,0,5213,7060,not defined
6352,54,5054,5,N.N.,opt,inv,opt_inv,0,0,8,SH,"['Not', 'Defined']",def,def,58,1,10245,12075,not defined
6353,54,5054,5,N.N.,opt,inv,opt_inv,1,3,15,PD,"['Not', 'Defined']",coop,def,94,0,13835,15094,not defined
6354,54,5054,5,N.N.,opt,inv,opt_inv,2,10,12,SG,"['Not', 'Defined']",coop,def,37,0,11923,14539,not defined
6355,54,5054,5,N.N.,opt,inv,opt_inv,3,7,8,HG,"['Not', 'Defined']",def,coop,89,0,8299,9491,not defined
6356,54,5054,5,N.N.,opt,inv,opt_inv,4,10,8,HG,"['Not', 'Defined']",def,coop,55,0,7227,31611,not defined
6357,54,5054,5,N.N.,opt,inv,opt_inv,5,0,15,PD,"['Not', 'Defined']",coop,def,50,0,26730,27871,not defined
6358,54,5054,5,N.N.,opt,inv,opt_inv,6,3,8,SH,"['Not', 'Defined']",def,coop,20,0,11788,12845,not defined
6359,54,5054,5,N.N.,opt,inv,opt_inv,7,7,15,SG,"['Not', 'Defined']",coop,coop,26,1,16533,45311,not defined
6360,54,5054,5,N.N.,opt,inv,opt_inv,8,0,12,PD,"['Not', 'Defined']",coop,def,3,0,14370,16637,not defined
6361,54,5054,5,N.N.,opt,inv,opt_inv,9,3,5,SH,"['Not', 'Defined']",def,coop,84,0,4895,6357,not defined
6362,54,5054,5,N.N.,opt,inv,opt_inv,10,7,12,SG,"['Not', 'Defined']",coop,coop,34,1,8468,9927,not defined
6363,54,5054,5,N.N.,opt,inv,opt_inv,11,10,5,HG,"['Not', 'Defined']",def,coop,71,0,12040,13349,not defined
6364,54,5054,5,N.N.,opt,inv,opt_inv,12,0,5,SH,"['Not', 'Defined']",def,def,53,1,7377,8872,not defined
6365,54,5054,5,N.N.,opt,inv,opt_inv,13,7,5,HG,"['Not', 'Defined']",def,coop,60,0,8198,9374,not defined
6366,54,5054,5,N.N.,opt,inv,opt_inv,14,3,12,PD,"['Not', 'Defined']",coop,def,33,0,13347,18279,not defined
6367,54,5054,5,N.N.,opt,inv,opt_inv,15,10,15,SG,"['Not', 'Defined']",coop,def,65,0,13597,16838,not defined
6368,54,5054,6,N.N.,opt,nat,opt_nat,0,7,12,SG,"['Not', 'Defined']",def,def,43,1,20709,22372,not defined
6369,54,5054,6,N.N.,opt,nat,opt_nat,1,7,8,HG,"['Not', 'Defined']",coop,def,39,0,9156,10615,not defined
6370,54,5054,6,N.N.,opt,nat,opt_nat,2,0,5,SH,"['Not', 'Defined']",coop,def,53,0,4056,5685,not defined
6371,54,5054,6,N.N.,opt,nat,opt_nat,3,3,15,PD,"['Not', 'Defined']",def,def,45,1,3201,4428,not defined
6372,54,5054,6,N.N.,opt,nat,opt_nat,4,0,12,PD,"['Not', 'Defined']",def,def,71,1,2682,4947,not defined
6373,54,5054,6,N.N.,opt,nat,opt_nat,5,0,8,SH,"['Not', 'Defined']",coop,coop,30,1,3788,5167,not defined
6374,54,5054,6,N.N.,opt,nat,opt_nat,6,10,12,SG,"['Not', 'Defined']",def,def,37,1,2280,3656,not defined
6375,54,5054,6,N.N.,opt,nat,opt_nat,7,10,5,HG,"['Not', 'Defined']",coop,coop,92,1,3671,5249,not defined
6376,54,5054,6,N.N.,opt,nat,opt_nat,8,10,8,HG,"['Not', 'Defined']",coop,coop,97,1,3755,4997,not defined
