,sub,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,Colors,CorrAns,GivenAns,ConfidenceNum,ScoreNum,RT_radio,RT_submit,SelfReport
1070,13,5013,2,N.N.,pes,_inv,pess_inv,14,7,12,SG,"['Not', 'Defined']",def,coop,0.0,0,9743.0,12243.0,not defined
1071,13,5013,2,N.N.,pes,_inv,pess_inv,15,10,8,HG,"['Not', 'Defined']",def,coop,0.0,0,6607.0,10181.0,not defined
1072,13,5013,3,N.N.,opt,inv,opt_inv,0,0,12,PD,"['Not', 'Defined']",coop,def,12.0,0,15579.0,17442.0,not defined
1073,13,5013,3,N.N.,opt,inv,opt_inv,1,7,5,HG,"['Not', 'Defined']",def,coop,0.0,0,4578.0,6088.0,not defined
1074,13,5013,3,N.N.,opt,inv,opt_inv,2,10,12,SG,"['Not', 'Defined']",coop,coop,1.0,1,6757.0,8972.0,not defined
1075,13,5013,3,N.N.,opt,inv,opt_inv,3,3,5,SH,"['Not', 'Defined']",def,coop,0.0,0,5332.0,10398.0,not defined
1076,13,5013,3,N.N.,opt,inv,opt_inv,4,0,8,SH,"['Not', 'Defined']",def,coop,2.0,0,7228.0,9693.0,not defined
1077,13,5013,3,N.N.,opt,inv,opt_inv,5,0,15,PD,"['Not', 'Defined']",coop,def,0.0,0,15293.0,17105.0,not defined
1078,13,5013,3,N.N.,opt,inv,opt_inv,6,10,5,HG,"['Not', 'Defined']",def,def,1.0,1,4125.0,6340.0,not defined
1079,13,5013,3,N.N.,opt,inv,opt_inv,7,7,12,SG,"['Not', 'Defined']",coop,coop,2.0,1,4359.0,6172.0,not defined
1080,13,5013,3,N.N.,opt,inv,opt_inv,8,3,15,PD,"['Not', 'Defined']",coop,coop,3.0,1,3404.0,4965.0,not defined
1081,13,5013,3,N.N.,opt,inv,opt_inv,9,10,15,SG,"['Not', 'Defined']",coop,coop,2.0,1,2900.0,4663.0,not defined
1082,13,5013,3,N.N.,opt,inv,opt_inv,10,7,8,HG,"['Not', 'Defined']",def,def,10.0,1,3740.0,5502.0,not defined
1083,13,5013,3,N.N.,opt,inv,opt_inv,11,0,5,SH,"['Not', 'Defined']",def,def,11.0,1,3856.0,5569.0,not defined
1084,13,5013,3,N.N.,opt,inv,opt_inv,12,10,8,HG,"['Not', 'Defined']",def,def,28.0,1,3387.0,5250.0,not defined
1085,13,5013,3,N.N.,opt,inv,opt_inv,13,7,15,SG,"['Not', 'Defined']",coop,coop,33.0,1,3002.0,4867.0,not defined
1086,13,5013,3,N.N.,opt,inv,opt_inv,14,3,8,SH,"['Not', 'Defined']",def,def,29.0,1,3538.0,5401.0,not defined
1087,13,5013,3,N.N.,opt,inv,opt_inv,15,3,12,PD,"['Not', 'Defined']",coop,coop,36.0,1,2952.0,4512.0,not defined
1088,13,5013,4,N.N.,pes,_inv,pess_inv,0,10,5,HG,"['Not', 'Defined']",def,coop,10.0,0,5552.0,7362.0,not defined
1089,13,5013,4,N.N.,pes,_inv,pess_inv,1,7,12,SG,"['Not', 'Defined']",def,coop,5.0,0,3706.0,5820.0,not defined
1090,13,5013,4,N.N.,pes,_inv,pess_inv,2,0,12,PD,"['Not', 'Defined']",coop,coop,2.0,1,7060.0,8369.0,not defined
1091,13,5013,4,N.N.,pes,_inv,pess_inv,3,3,8,SH,"['Not', 'Defined']",coop,coop,4.0,1,4846.0,6558.0,not defined
1092,13,5013,4,N.N.,pes,_inv,pess_inv,4,10,12,SG,"['Not', 'Defined']",def,coop,2.0,0,4595.0,7715.0,not defined
1093,13,5013,4,N.N.,pes,_inv,pess_inv,5,0,8,SH,"['Not', 'Defined']",coop,def,2.0,0,10044.0,11857.0,not defined
1094,13,5013,4,N.N.,pes,_inv,pess_inv,6,7,8,HG,"['Not', 'Defined']",def,coop,13.0,0,3287.0,5451.0,not defined
1095,13,5013,4,N.N.,pes,_inv,pess_inv,7,0,15,PD,"['Not', 'Defined']",coop,def,7.0,0,10581.0,12343.0,not defined
1096,13,5013,4,N.N.,pes,_inv,pess_inv,8,7,5,HG,"['Not', 'Defined']",def,coop,2.0,0,7361.0,9026.0,not defined
1097,13,5013,4,N.N.,pes,_inv,pess_inv,9,10,15,SG,"['Not', 'Defined']",def,coop,0.0,0,6959.0,8972.0,not defined
1098,13,5013,4,N.N.,pes,_inv,pess_inv,10,3,5,SH,"['Not', 'Defined']",coop,def,0.0,0,3538.0,6256.0,not defined
1099,13,5013,4,N.N.,pes,_inv,pess_inv,11,3,15,PD,"['Not', 'Defined']",coop,coop,1.0,1,3705.0,5417.0,not defined
1100,13,5013,4,N.N.,pes,_inv,pess_inv,12,3,12,PD,"['Not', 'Defined']",coop,coop,0.0,1,2331.0,3841.0,not defined
1101,13,5013,4,N.N.,pes,_inv,pess_inv,13,0,5,SH,"['Not', 'Defined']",coop,coop,9.0,1,3237.0,4798.0,not defined
1102,13,5013,4,N.N.,pes,_inv,pess_inv,14,7,15,SG,"['Not', 'Defined']",def,coop,15.0,0,1894.0,3305.0,not defined
1103,13,5013,4,N.N.,pes,_inv,pess_inv,15,10,8,HG,"['Not', 'Defined']",def,coop,1.0,0,2481.0,4395.0,not defined
1104,13,5013,5,N.N.,pes,_nat,pess_nat,0,10,12,SG,"['Not', 'Defined']",coop,coop,4.0,1,7747.0,9510.0,not defined
1105,13,5013,5,N.N.,pes,_nat,pess_nat,1,0,12,PD,"['Not', 'Defined']",def,coop,1.0,0,5903.0,7363.0,not defined
1106,13,5013,5,N.N.,pes,_nat,pess_nat,2,3,5,SH,"['Not', 'Defined']",def,coop,4.0,0,3103.0,4865.0,not defined
1107,13,5013,5,N.N.,pes,_nat,pess_nat,3,7,8,HG,"['Not', 'Defined']",coop,coop,7.0,1,3656.0,5217.0,not defined
1108,13,5013,5,N.N.,pes,_nat,pess_nat,4,10,5,HG,"['Not', 'Defined']",coop,coop,23.0,1,2633.0,5502.0,not defined
1109,13,5013,5,N.N.,pes,_nat,pess_nat,5,3,12,PD,"['Not', 'Defined']",def,def,31.0,1,3252.0,9040.0,not defined
1110,13,5013,5,N.N.,pes,_nat,pess_nat,6,3,8,SH,"['Not', 'Defined']",def,def,3.0,1,3639.0,5400.0,not defined
1111,13,5013,5,N.N.,pes,_nat,pess_nat,7,10,15,SG,"['Not', 'Defined']",coop,coop,34.0,1,3665.0,5519.0,not defined
1112,13,5013,5,N.N.,pes,_nat,pess_nat,8,0,15,PD,"['Not', 'Defined']",def,def,48.0,1,3404.0,5267.0,not defined
1113,13,5013,5,N.N.,pes,_nat,pess_nat,9,7,12,SG,"['Not', 'Defined']",coop,coop,18.0,1,4762.0,6122.0,not defined
1114,13,5013,5,N.N.,pes,_nat,pess_nat,10,0,5,SH,"['Not', 'Defined']",def,def,63.0,1,3052.0,4462.0,not defined
1115,13,5013,5,N.N.,pes,_nat,pess_nat,11,7,5,HG,"['Not', 'Defined']",coop,coop,47.0,1,3707.0,5771.0,not defined
1116,13,5013,5,N.N.,pes,_nat,pess_nat,12,10,8,HG,"['Not', 'Defined']",coop,coop,66.0,1,2398.0,5619.0,not defined
1117,13,5013,5,N.N.,pes,_nat,pess_nat,13,0,8,SH,"['Not', 'Defined']",def,def,67.0,1,3001.0,4765.0,not defined
1118,13,5013,5,N.N.,pes,_nat,pess_nat,14,7,15,SG,"['Not', 'Defined']",coop,coop,64.0,1,5567.0,6927.0,not defined
1119,13,5013,5,N.N.,pes,_nat,pess_nat,15,3,15,PD,"['Not', 'Defined']",def,def,45.0,1,4963.0,6256.0,not defined
1120,13,5013,6,N.N.,opt,inv,opt_inv,0,10,5,HG,"['Not', 'Defined']",def,coop,9.0,0,3639.0,5702.0,not defined
1121,13,5013,6,N.N.,opt,inv,opt_inv,1,0,15,PD,"['Not', 'Defined']",coop,def,3.0,0,3588.0,8017.0,not defined
1122,13,5013,6,N.N.,opt,inv,opt_inv,2,7,12,SG,"['Not', 'Defined']",coop,coop,8.0,1,3186.0,5048.0,not defined
1123,13,5013,6,N.N.,opt,inv,opt_inv,3,0,8,SH,"['Not', 'Defined']",def,coop,11.0,0,12811.0,14573.0,not defined
1124,13,5013,6,N.N.,opt,inv,opt_inv,4,0,5,SH,"['Not', 'Defined']",def,coop,5.0,0,3890.0,5502.0,not defined
1125,13,5013,6,N.N.,opt,inv,opt_inv,5,10,15,SG,"['Not', 'Defined']",coop,coop,13.0,1,4326.0,5786.0,not defined
1126,13,5013,6,N.N.,opt,inv,opt_inv,6,7,5,HG,"['Not', 'Defined']",def,coop,8.0,0,6690.0,10800.0,not defined
1127,13,5013,6,N.N.,opt,inv,opt_inv,7,0,12,PD,"['Not', 'Defined']",coop,def,5.0,0,5752.0,7363.0,not defined
1128,13,5013,6,N.N.,opt,inv,opt_inv,8,10,8,HG,"['Not', 'Defined']",def,coop,6.0,0,2246.0,4362.0,not defined
1129,13,5013,6,N.N.,opt,inv,opt_inv,9,3,15,PD,"['Not', 'Defined']",coop,def,4.0,0,4930.0,6441.0,not defined
1130,13,5013,6,N.N.,opt,inv,opt_inv,10,3,8,SH,"['Not', 'Defined']",def,coop,5.0,0,7848.0,9609.0,not defined
1131,13,5013,6,N.N.,opt,inv,opt_inv,11,10,12,SG,"['Not', 'Defined']",coop,coop,0.0,1,4997.0,6660.0,not defined
1132,13,5013,6,N.N.,opt,inv,opt_inv,12,3,12,PD,"['Not', 'Defined']",coop,def,3.0,0,7932.0,9576.0,not defined
1133,13,5013,6,N.N.,opt,inv,opt_inv,13,7,15,SG,"['Not', 'Defined']",coop,coop,1.0,1,8502.0,10515.0,not defined
1134,13,5013,6,N.N.,opt,inv,opt_inv,14,7,8,HG,"['Not', 'Defined']",def,coop,6.0,0,2062.0,4580.0,not defined
1135,13,5013,6,N.N.,opt,inv,opt_inv,15,3,5,SH,"['Not', 'Defined']",def,def,0.0,1,6473.0,8084.0,not defined
1136,13,5013,7,N.N.,opt,nat,opt_nat,0,3,5,SH,"['Not', 'Defined']",coop,coop,4.0,1,5952.0,7765.0,not defined
1137,13,5013,7,N.N.,opt,nat,opt_nat,1,0,15,PD,"['Not', 'Defined']",def,coop,4.0,0,4712.0,6575.0,not defined
1138,13,5013,7,N.N.,opt,nat,opt_nat,2,7,8,HG,"['Not', 'Defined']",coop,coop,11.0,1,3203.0,5921.0,not defined
1139,13,5013,7,N.N.,opt,nat,opt_nat,3,10,12,SG,"['Not', 'Defined']",def,coop,7.0,0,5919.0,7984.0,not defined
1140,13,5013,7,N.N.,opt,nat,opt_nat,4,7,12,SG,"['Not', 'Defined']",def,def,16.0,1,2648.0,4462.0,not defined
1141,13,5013,7,N.N.,opt,nat,opt_nat,5,10,8,HG,"['Not', 'Defined']",coop,coop,46.0,1,2095.0,3909.0,not defined
1142,13,5013,7,N.N.,opt,nat,opt_nat,6,0,5,SH,"['Not', 'Defined']",coop,coop,25.0,1,3353.0,4965.0,not defined
1143,13,5013,7,N.N.,opt,nat,opt_nat,7,0,12,PD,"['Not', 'Defined']",def,def,54.0,1,2783.0,4294.0,not defined
1144,13,5013,7,N.N.,opt,nat,opt_nat,8,7,5,HG,"['Not', 'Defined']",coop,coop,51.0,1,1995.0,3556.0,not defined
1145,13,5013,7,N.N.,opt,nat,opt_nat,9,3,8,SH,"['Not', 'Defined']",coop,coop,38.0,1,3957.0,5971.0,not defined
1146,13,5013,7,N.N.,opt,nat,opt_nat,10,3,12,PD,"['Not', 'Defined']",def,def,42.0,1,2648.0,4361.0,not defined
1147,13,5013,7,N.N.,opt,nat,opt_nat,11,7,15,SG,"['Not', 'Defined']",def,def,60.0,1,1541.0,2651.0,not defined
1148,13,5013,7,N.N.,opt,nat,opt_nat,12,3,15,PD,"['Not', 'Defined']",def,def,76.0,1,2197.0,3505.0,not defined
1149,13,5013,7,N.N.,opt,nat,opt_nat,13,10,5,HG,"['Not', 'Defined']",coop,coop,91.0,1,2045.0,3557.0,not defined
1150,13,5013,7,N.N.,opt,nat,opt_nat,14,10,15,SG,"['Not', 'Defined']",def,def,67.0,1,3202.0,4814.0,not defined
1151,13,5013,7,N.N.,opt,nat,opt_nat,15,0,8,SH,"['Not', 'Defined']",coop,coop,78.0,1,3304.0,4766.0,not defined
1152,14,5014,0,N.N.,pes,_nat,pess_nat,0,3,12,PD,"['Not', 'Defined']",def,coop,56.0,0,16881.0,20807.0,not defined
1153,14,5014,0,N.N.,pes,_nat,pess_nat,1,7,8,HG,"['Not', 'Defined']",coop,coop,58.0,1,18949.0,20609.0,not defined
1154,14,5014,0,N.N.,pes,_nat,pess_nat,2,3,8,SH,"['Not', 'Defined']",def,def,48.0,1,24666.0,26479.0,not defined
1155,14,5014,0,N.N.,pes,_nat,pess_nat,3,7,12,SG,"['Not', 'Defined']",coop,def,50.0,0,11839.0,15345.0,not defined
1156,14,5014,0,N.N.,pes,_nat,pess_nat,4,0,15,PD,"['Not', 'Defined']",def,def,58.0,1,9424.0,11222.0,not defined
1157,14,5014,0,N.N.,pes,_nat,pess_nat,5,0,8,SH,"['Not', 'Defined']",def,def,60.0,1,7528.0,12192.0,not defined
1158,14,5014,0,N.N.,pes,_nat,pess_nat,6,7,15,SG,"['Not', 'Defined']",coop,coop,50.0,1,6204.0,10984.0,not defined
1159,14,5014,0,N.N.,pes,_nat,pess_nat,7,7,5,HG,"['Not', 'Defined']",coop,coop,51.0,1,5215.0,7430.0,not defined
1160,14,5014,0,N.N.,pes,_nat,pess_nat,8,3,15,PD,"['Not', 'Defined']",def,def,52.0,1,12962.0,15714.0,not defined
1161,14,5014,0,N.N.,pes,_nat,pess_nat,9,0,5,SH,"['Not', 'Defined']",def,def,64.0,1,7680.0,12764.0,not defined
1162,14,5014,0,N.N.,pes,_nat,pess_nat,10,10,5,HG,"['Not', 'Defined']",coop,coop,52.0,1,14102.0,20543.0,not defined
1163,14,5014,0,N.N.,pes,_nat,pess_nat,11,10,15,SG,"['Not', 'Defined']",coop,coop,50.0,1,24064.0,27285.0,not defined
1164,14,5014,0,N.N.,pes,_nat,pess_nat,12,10,12,SG,"['Not', 'Defined']",coop,coop,52.0,1,8200.0,11170.0,not defined
1165,14,5014,0,N.N.,pes,_nat,pess_nat,13,0,12,PD,"['Not', 'Defined']",def,def,64.0,1,4712.0,9274.0,not defined
1166,14,5014,0,N.N.,pes,_nat,pess_nat,14,3,5,SH,"['Not', 'Defined']",def,def,50.0,1,7781.0,10398.0,not defined
1167,14,5014,0,N.N.,pes,_nat,pess_nat,15,10,8,HG,"['Not', 'Defined']",coop,coop,88.0,1,11251.0,16636.0,not defined
1168,14,5014,1,N.N.,opt,nat,opt_nat,0,7,15,SG,"['Not', 'Defined']",def,def,51.0,1,30201.0,33808.0,not defined
1169,14,5014,1,N.N.,opt,nat,opt_nat,1,7,5,HG,"['Not', 'Defined']",coop,coop,90.0,1,20979.0,25709.0,not defined
1170,14,5014,1,N.N.,opt,nat,opt_nat,2,3,8,SH,"['Not', 'Defined']",coop,def,52.0,0,13415.0,15831.0,not defined
1171,14,5014,1,N.N.,opt,nat,opt_nat,3,0,12,PD,"['Not', 'Defined']",def,def,55.0,1,9607.0,12779.0,not defined
1172,14,5014,1,N.N.,opt,nat,opt_nat,4,7,8,HG,"['Not', 'Defined']",coop,coop,55.0,1,11103.0,14425.0,not defined
1173,14,5014,1,N.N.,opt,nat,opt_nat,5,0,8,SH,"['Not', 'Defined']",coop,def,72.0,0,11017.0,13921.0,not defined
1174,14,5014,1,N.N.,opt,nat,opt_nat,6,10,15,SG,"['Not', 'Defined']",def,coop,50.0,0,35500.0,39777.0,not defined
1175,14,5014,1,N.N.,opt,nat,opt_nat,7,0,15,PD,"['Not', 'Defined']",def,coop,50.0,0,8871.0,11538.0,not defined
1176,14,5014,1,N.N.,opt,nat,opt_nat,8,10,5,HG,"['Not', 'Defined']",coop,coop,74.0,1,6340.0,8604.0,not defined
1177,14,5014,1,N.N.,opt,nat,opt_nat,9,3,5,SH,"['Not', 'Defined']",coop,def,50.0,0,17054.0,20778.0,not defined
1178,14,5014,1,N.N.,opt,nat,opt_nat,10,3,15,PD,"['Not', 'Defined']",def,def,50.0,1,11905.0,14574.0,not defined
1179,14,5014,1,N.N.,opt,nat,opt_nat,11,10,12,SG,"['Not', 'Defined']",def,coop,50.0,0,8619.0,11991.0,not defined
1180,14,5014,1,N.N.,opt,nat,opt_nat,12,0,5,SH,"['Not', 'Defined']",coop,coop,52.0,1,6439.0,11974.0,not defined
1181,14,5014,1,N.N.,opt,nat,opt_nat,13,3,12,PD,"['Not', 'Defined']",def,def,51.0,1,3051.0,5484.0,not defined
1182,14,5014,1,N.N.,opt,nat,opt_nat,14,7,12,SG,"['Not', 'Defined']",def,def,54.0,1,39457.0,40515.0,not defined
1183,14,5014,1,N.N.,opt,nat,opt_nat,15,10,8,HG,"['Not', 'Defined']",coop,coop,66.0,1,2833.0,4495.0,not defined
1184,14,5014,2,N.N.,opt,inv,opt_inv,0,10,8,HG,"['Not', 'Defined']",def,coop,50.0,0,5818.0,9442.0,not defined
1185,14,5014,2,N.N.,opt,inv,opt_inv,1,7,12,SG,"['Not', 'Defined']",coop,def,50.0,0,28927.0,31241.0,not defined
1186,14,5014,2,N.N.,opt,inv,opt_inv,2,0,12,PD,"['Not', 'Defined']",coop,def,50.0,0,29261.0,33741.0,not defined
1187,14,5014,2,N.N.,opt,inv,opt_inv,3,0,8,SH,"['Not', 'Defined']",def,coop,50.0,0,8015.0,11642.0,not defined
1188,14,5014,2,N.N.,opt,inv,opt_inv,4,3,8,SH,"['Not', 'Defined']",def,def,50.0,1,28390.0,32316.0,not defined
1189,14,5014,2,N.N.,opt,inv,opt_inv,5,3,15,PD,"['Not', 'Defined']",coop,def,50.0,0,2833.0,16922.0,not defined
1190,14,5014,2,N.N.,opt,inv,opt_inv,6,10,15,SG,"['Not', 'Defined']",coop,coop,50.0,1,12459.0,16183.0,not defined
1191,14,5014,2,N.N.,opt,inv,opt_inv,7,10,5,HG,"['Not', 'Defined']",def,coop,80.0,0,2951.0,7296.0,not defined
1192,14,5014,2,N.N.,opt,inv,opt_inv,8,3,12,PD,"['Not', 'Defined']",coop,def,50.0,0,10363.0,12880.0,not defined
1193,14,5014,2,N.N.,opt,inv,opt_inv,9,7,8,HG,"['Not', 'Defined']",def,def,55.0,1,19653.0,23730.0,not defined
1194,14,5014,2,N.N.,opt,inv,opt_inv,10,10,12,SG,"['Not', 'Defined']",coop,def,50.0,0,6254.0,10834.0,not defined
1195,14,5014,2,N.N.,opt,inv,opt_inv,11,0,5,SH,"['Not', 'Defined']",def,coop,50.0,0,10614.0,13081.0,not defined
1196,14,5014,2,N.N.,opt,inv,opt_inv,12,0,15,PD,"['Not', 'Defined']",coop,def,50.0,0,8921.0,12092.0,not defined
1197,14,5014,2,N.N.,opt,inv,opt_inv,13,7,15,SG,"['Not', 'Defined']",coop,def,50.0,0,10883.0,13852.0,not defined
1198,14,5014,2,N.N.,opt,inv,opt_inv,14,7,5,HG,"['Not', 'Defined']",def,coop,51.0,0,4460.0,6675.0,not defined
1199,14,5014,2,N.N.,opt,inv,opt_inv,15,3,5,SH,"['Not', 'Defined']",def,coop,50.0,0,5617.0,8318.0,not defined
1200,14,5014,3,N.N.,pes,_inv,pess_inv,0,7,15,SG,"['Not', 'Defined']",def,def,50.0,1,12695.0,16720.0,not defined
1201,14,5014,3,N.N.,pes,_inv,pess_inv,1,3,15,PD,"['Not', 'Defined']",coop,def,50.0,0,4410.0,11338.0,not defined
1202,14,5014,3,N.N.,pes,_inv,pess_inv,2,3,8,SH,"['Not', 'Defined']",coop,coop,50.0,1,5197.0,9862.0,not defined
1203,14,5014,3,N.N.,pes,_inv,pess_inv,3,7,5,HG,"['Not', 'Defined']",def,coop,50.0,0,3287.0,6457.0,not defined
1204,14,5014,3,N.N.,pes,_inv,pess_inv,4,10,15,SG,"['Not', 'Defined']",def,coop,50.0,0,11552.0,13870.0,not defined
1205,14,5014,3,N.N.,pes,_inv,pess_inv,5,7,8,HG,"['Not', 'Defined']",def,coop,50.0,0,4846.0,10331.0,not defined
1206,14,5014,3,N.N.,pes,_inv,pess_inv,6,0,5,SH,"['Not', 'Defined']",coop,def,50.0,0,17875.0,21752.0,not defined
1207,14,5014,3,N.N.,pes,_inv,pess_inv,7,0,12,PD,"['Not', 'Defined']",coop,coop,50.0,1,7786.0,10700.0,not defined
1208,14,5014,3,N.N.,pes,_inv,pess_inv,8,3,12,PD,"['Not', 'Defined']",coop,coop,50.0,1,8266.0,11538.0,not defined
1209,14,5014,3,N.N.,pes,_inv,pess_inv,9,7,12,SG,"['Not', 'Defined']",def,coop,50.0,0,15181.0,19202.0,not defined
1210,14,5014,3,N.N.,pes,_inv,pess_inv,10,10,8,HG,"['Not', 'Defined']",def,coop,50.0,0,9423.0,11588.0,not defined
1211,14,5014,3,N.N.,pes,_inv,pess_inv,11,3,5,SH,"['Not', 'Defined']",coop,def,50.0,0,12342.0,16771.0,not defined
1212,14,5014,3,N.N.,pes,_inv,pess_inv,12,10,12,SG,"['Not', 'Defined']",def,def,50.0,1,6523.0,8687.0,not defined
1213,14,5014,3,N.N.,pes,_inv,pess_inv,13,0,15,PD,"['Not', 'Defined']",coop,coop,50.0,1,3001.0,6222.0,not defined
1214,14,5014,3,N.N.,pes,_inv,pess_inv,14,10,5,HG,"['Not', 'Defined']",def,def,50.0,1,4796.0,6507.0,not defined
1215,14,5014,3,N.N.,pes,_inv,pess_inv,15,0,8,SH,"['Not', 'Defined']",coop,coop,50.0,1,3387.0,8470.0,not defined
1216,14,5014,4,N.N.,pes,_nat,pess_nat,0,0,8,SH,"['Not', 'Defined']",def,def,50.0,1,10681.0,15965.0,not defined
1217,14,5014,4,N.N.,pes,_nat,pess_nat,1,7,5,HG,"['Not', 'Defined']",coop,coop,50.0,1,4812.0,14272.0,not defined
1218,14,5014,4,N.N.,pes,_nat,pess_nat,2,10,15,SG,"['Not', 'Defined']",coop,def,50.0,0,7143.0,18264.0,not defined
1219,14,5014,4,N.N.,pes,_nat,pess_nat,3,3,12,PD,"['Not', 'Defined']",def,coop,50.0,0,12878.0,15832.0,not defined
1220,14,5014,4,N.N.,pes,_nat,pess_nat,4,7,15,SG,"['Not', 'Defined']",coop,def,50.0,0,5903.0,14189.0,not defined
1221,14,5014,4,N.N.,pes,_nat,pess_nat,5,7,8,HG,"['Not', 'Defined']",coop,coop,50.0,1,13012.0,15982.0,not defined
1222,14,5014,4,N.N.,pes,_nat,pess_nat,6,3,5,SH,"['Not', 'Defined']",def,def,50.0,1,11972.0,15478.0,not defined
1223,14,5014,4,N.N.,pes,_nat,pess_nat,7,3,15,PD,"['Not', 'Defined']",def,def,50.0,1,7377.0,9829.0,not defined
1224,14,5014,4,N.N.,pes,_nat,pess_nat,8,0,15,PD,"['Not', 'Defined']",def,def,55.0,1,5869.0,8385.0,not defined
1225,14,5014,4,N.N.,pes,_nat,pess_nat,9,10,8,HG,"['Not', 'Defined']",coop,coop,75.0,1,5617.0,14875.0,not defined
1226,14,5014,4,N.N.,pes,_nat,pess_nat,10,10,12,SG,"['Not', 'Defined']",coop,def,50.0,0,18832.0,23511.0,not defined
1227,14,5014,4,N.N.,pes,_nat,pess_nat,11,0,5,SH,"['Not', 'Defined']",def,def,55.0,1,6154.0,8823.0,not defined
1228,14,5014,4,N.N.,pes,_nat,pess_nat,12,0,12,PD,"['Not', 'Defined']",def,def,53.0,1,4461.0,6675.0,not defined
1229,14,5014,4,N.N.,pes,_nat,pess_nat,13,3,8,SH,"['Not', 'Defined']",def,coop,50.0,0,33991.0,39626.0,not defined
1230,14,5014,4,N.N.,pes,_nat,pess_nat,14,10,5,HG,"['Not', 'Defined']",coop,coop,50.0,1,5584.0,7093.0,not defined
1231,14,5014,4,N.N.,pes,_nat,pess_nat,15,7,12,SG,"['Not', 'Defined']",coop,coop,50.0,1,17238.0,19386.0,not defined
1232,14,5014,5,N.N.,pes,_inv,pess_inv,0,7,15,SG,"['Not', 'Defined']",def,def,50.0,1,16785.0,19352.0,not defined
1233,14,5014,5,N.N.,pes,_inv,pess_inv,1,0,12,PD,"['Not', 'Defined']",coop,def,50.0,0,9994.0,17894.0,not defined
1234,14,5014,5,N.N.,pes,_inv,pess_inv,2,3,5,SH,"['Not', 'Defined']",coop,def,50.0,0,19200.0,24434.0,not defined
1235,14,5014,5,N.N.,pes,_inv,pess_inv,3,7,5,HG,"['Not', 'Defined']",def,coop,78.0,0,10917.0,14776.0,not defined
1236,14,5014,5,N.N.,pes,_inv,pess_inv,4,3,12,PD,"['Not', 'Defined']",coop,coop,51.0,1,19602.0,21718.0,not defined
1237,14,5014,5,N.N.,pes,_inv,pess_inv,5,7,8,HG,"['Not', 'Defined']",def,coop,50.0,0,4796.0,7263.0,not defined
1238,14,5014,5,N.N.,pes,_inv,pess_inv,6,0,8,SH,"['Not', 'Defined']",coop,coop,50.0,1,10530.0,16216.0,not defined
1239,14,5014,5,N.N.,pes,_inv,pess_inv,7,10,15,SG,"['Not', 'Defined']",def,coop,50.0,0,8451.0,13081.0,not defined
1240,14,5014,5,N.N.,pes,_inv,pess_inv,8,10,12,SG,"['Not', 'Defined']",def,def,52.0,1,5332.0,8604.0,not defined
1241,14,5014,5,N.N.,pes,_inv,pess_inv,9,0,15,PD,"['Not', 'Defined']",coop,def,51.0,0,12627.0,16201.0,not defined
1242,14,5014,5,N.N.,pes,_inv,pess_inv,10,0,5,SH,"['Not', 'Defined']",coop,coop,50.0,1,6104.0,10482.0,not defined
1243,14,5014,5,N.N.,pes,_inv,pess_inv,11,10,8,HG,"['Not', 'Defined']",def,coop,50.0,0,6456.0,9929.0,not defined
1244,14,5014,5,N.N.,pes,_inv,pess_inv,12,7,12,SG,"['Not', 'Defined']",def,coop,50.0,0,37395.0,40214.0,not defined
1245,14,5014,5,N.N.,pes,_inv,pess_inv,13,3,8,SH,"['Not', 'Defined']",coop,coop,50.0,1,10229.0,13601.0,not defined
1246,14,5014,5,N.N.,pes,_inv,pess_inv,14,3,15,PD,"['Not', 'Defined']",coop,coop,50.0,1,2230.0,5905.0,not defined
1247,14,5014,5,N.N.,pes,_inv,pess_inv,15,10,5,HG,"['Not', 'Defined']",def,coop,50.0,0,2783.0,9560.0,not defined
1248,14,5014,6,N.N.,opt,nat,opt_nat,0,10,12,SG,"['Not', 'Defined']",def,coop,50.0,0,13046.0,16116.0,not defined
1249,14,5014,6,N.N.,opt,nat,opt_nat,1,0,12,PD,"['Not', 'Defined']",def,def,51.0,1,6388.0,10163.0,not defined
1250,14,5014,6,N.N.,opt,nat,opt_nat,2,3,5,SH,"['Not', 'Defined']",coop,coop,50.0,1,5366.0,9895.0,not defined
1251,14,5014,6,N.N.,opt,nat,opt_nat,3,7,8,HG,"['Not', 'Defined']",coop,coop,51.0,1,5096.0,9057.0,not defined
1252,14,5014,6,N.N.,opt,nat,opt_nat,4,10,5,HG,"['Not', 'Defined']",coop,coop,90.0,1,3068.0,5282.0,not defined
1253,14,5014,6,N.N.,opt,nat,opt_nat,5,3,12,PD,"['Not', 'Defined']",def,def,50.0,1,2648.0,6322.0,not defined
1254,14,5014,6,N.N.,opt,nat,opt_nat,6,3,8,SH,"['Not', 'Defined']",coop,coop,65.0,1,2381.0,5149.0,not defined
1255,14,5014,6,N.N.,opt,nat,opt_nat,7,10,15,SG,"['Not', 'Defined']",def,def,60.0,1,2783.0,7916.0,not defined
1256,14,5014,6,N.N.,opt,nat,opt_nat,8,0,15,PD,"['Not', 'Defined']",def,def,72.0,1,2532.0,5048.0,not defined
1257,14,5014,6,N.N.,opt,nat,opt_nat,9,7,12,SG,"['Not', 'Defined']",def,def,85.0,1,2251.0,5166.0,not defined
1258,14,5014,6,N.N.,opt,nat,opt_nat,10,0,5,SH,"['Not', 'Defined']",coop,coop,90.0,1,3202.0,6626.0,not defined
