,sub,subID,Trial,Variant,Type_Total,CorrAns,GivenAns,Confidence,sub_score,model_pred_coop,model_pred,model_score
1540,33,2033,4,nat,pess_nat,coop,coop,80,1,0.808143389720023,coop,1
1541,33,2033,5,nat,pess_nat,coop,def,60,0,0.45699577254687196,def,0
1542,33,2033,6,nat,pess_nat,def,coop,40,0,0.417352738041857,def,1
1543,33,2033,7,nat,pess_nat,def,def,10,1,0.765023789755095,coop,0
1544,33,2033,8,nat,pess_nat,coop,def,10,0,0.8202523318493399,coop,1
1545,33,2033,9,nat,pess_nat,def,coop,10,0,0.723266542442687,coop,0
1546,33,2033,10,nat,pess_nat,coop,def,20,0,0.531619085479347,coop,1
1547,33,2033,11,nat,pess_nat,def,coop,30,0,0.357027807093509,def,1
1548,33,2033,12,nat,pess_nat,def,def,20,1,0.331916085681487,def,1
1549,33,2033,13,nat,pess_nat,def,coop,20,0,0.6491180035224979,coop,0
1550,33,2033,14,nat,pess_nat,coop,def,30,0,0.566711978618231,coop,1
1551,33,2033,15,nat,pess_nat,coop,coop,90,1,0.8315608214661221,coop,1
1552,33,2033,0,nat,opt_nat,def,coop,60,0,0.392782982477815,def,1
1553,33,2033,1,nat,opt_nat,def,def,40,1,0.44388839523666396,def,1
1554,33,2033,2,nat,opt_nat,coop,coop,30,1,0.8320627052571629,coop,1
1555,33,2033,3,nat,opt_nat,coop,coop,60,1,0.7985645779658249,coop,1
1556,33,2033,4,nat,opt_nat,def,def,50,1,0.409221868495519,def,1
1557,33,2033,5,nat,opt_nat,coop,coop,40,1,0.814966940610119,coop,1
1558,33,2033,6,nat,opt_nat,coop,coop,80,1,0.8389289379130559,coop,1
1559,33,2033,7,nat,opt_nat,def,def,30,1,0.34509950346267304,def,1
1560,33,2033,8,nat,opt_nat,def,def,70,1,0.321218509673482,def,1
1561,33,2033,9,nat,opt_nat,def,def,90,1,0.3620718908466,def,1
1562,33,2033,10,nat,opt_nat,coop,coop,80,1,0.849676578964589,coop,1
1563,33,2033,11,nat,opt_nat,coop,coop,90,1,0.823611302779343,coop,1
1564,33,2033,12,nat,opt_nat,def,def,90,1,0.29252299099197304,def,1
1565,33,2033,13,nat,opt_nat,coop,coop,100,1,0.861476349235042,coop,1
1566,33,2033,14,nat,opt_nat,def,def,90,1,0.332278000979833,def,1
1567,33,2033,15,nat,opt_nat,coop,coop,90,1,0.834033076796816,coop,1
1568,33,2033,0,inv,opt_inv,def,coop,70,0,0.8328030888791109,coop,0
1569,33,2033,1,inv,opt_inv,def,coop,90,0,0.78041753797548,coop,0
1570,33,2033,2,inv,opt_inv,coop,def,70,0,0.394081395791027,def,0
1571,33,2033,3,inv,opt_inv,coop,def,40,0,0.468265091232543,def,0
1572,33,2033,4,inv,opt_inv,coop,coop,80,1,0.453592026118356,def,0
1573,33,2033,5,inv,opt_inv,def,coop,90,0,0.748267152173993,coop,0
1574,33,2033,6,inv,opt_inv,def,coop,70,0,0.7545284116921149,coop,0
1575,33,2033,7,inv,opt_inv,coop,def,50,0,0.523649647880044,coop,1
1576,33,2033,8,inv,opt_inv,coop,def,90,0,0.560475459192075,coop,1
1577,33,2033,9,inv,opt_inv,def,coop,50,0,0.664353215867036,coop,0
1578,33,2033,10,inv,opt_inv,coop,def,40,0,0.502714298541155,coop,1
1579,33,2033,11,inv,opt_inv,def,coop,60,0,0.703138503049739,coop,0
1580,33,2033,12,inv,opt_inv,coop,coop,40,1,0.605314900954975,coop,1
1581,33,2033,13,inv,opt_inv,def,coop,30,0,0.664674241314268,coop,0
1582,33,2033,14,inv,opt_inv,def,coop,10,0,0.5852461276080531,coop,0
1583,33,2033,15,inv,opt_inv,coop,coop,10,1,0.571524455979972,coop,1
1584,33,2033,0,inv,pess_inv,coop,coop,50,1,0.8328030888791109,coop,1
1585,33,2033,1,inv,pess_inv,coop,coop,50,1,0.458288229848531,def,0
1586,33,2033,2,inv,pess_inv,def,coop,50,0,0.402097881882156,def,1
1587,33,2033,3,inv,pess_inv,def,coop,60,0,0.781415990717287,coop,0
1588,33,2033,4,inv,pess_inv,def,def,30,1,0.737005315871495,coop,0
1589,33,2033,5,inv,pess_inv,coop,coop,50,1,0.529339975469559,coop,1
1590,33,2033,6,inv,pess_inv,coop,coop,50,1,0.838474913143466,coop,1
1591,33,2033,7,inv,pess_inv,def,def,40,1,0.34352695182870696,def,1
1592,33,2033,8,inv,pess_inv,coop,coop,60,1,0.5610049645737399,coop,1
1593,33,2033,9,inv,pess_inv,coop,coop,70,1,0.8555147838470509,coop,1
1594,33,2033,10,inv,pess_inv,def,def,30,1,0.326498439854487,def,1
1595,33,2033,11,inv,pess_inv,def,coop,50,0,0.6611757835300229,coop,0
1596,33,2033,12,inv,pess_inv,coop,coop,80,1,0.8567782979169731,coop,1
1597,33,2033,13,inv,pess_inv,def,coop,60,0,0.6171342826284499,coop,0
1598,33,2033,14,inv,pess_inv,coop,coop,60,1,0.6249852466141321,coop,1
1599,33,2033,15,inv,pess_inv,def,def,70,1,0.282014920500594,def,1
1600,34,2034,0,nat,opt_nat,coop,coop,60,1,0.742692074110111,coop,1
1601,34,2034,1,nat,opt_nat,coop,coop,80,1,0.7483910858954421,coop,1
1602,34,2034,2,nat,opt_nat,def,def,50,1,0.24611775594086102,def,1
1603,34,2034,3,nat,opt_nat,def,def,70,1,0.240825087665577,def,1
1604,34,2034,4,nat,opt_nat,def,def,60,1,0.23572197320166302,def,1
1605,34,2034,5,nat,opt_nat,coop,coop,70,1,0.7692001075267578,coop,1
1606,34,2034,6,nat,opt_nat,def,def,80,1,0.22605072830165196,def,1
1607,34,2034,7,nat,opt_nat,coop,coop,70,1,0.7785332477213409,coop,1
1608,34,2034,8,nat,opt_nat,def,def,70,1,0.217040609966381,def,1
1609,34,2034,9,nat,opt_nat,coop,coop,70,1,0.7872346942914091,coop,1
1610,34,2034,10,nat,opt_nat,def,def,70,1,0.208634187283274,def,1
1611,34,2034,11,nat,opt_nat,coop,coop,70,1,0.795359069419756,coop,1
1612,34,2034,12,nat,opt_nat,def,def,70,1,0.20077952444909603,def,1
1613,34,2034,13,nat,opt_nat,def,def,80,1,0.19704425583064802,def,1
1614,34,2034,14,nat,opt_nat,coop,coop,70,1,0.806570304741603,coop,1
1615,34,2034,15,nat,opt_nat,coop,coop,70,1,0.8100693172055079,coop,1
1616,34,2034,0,nat,pess_nat,coop,def,80,0,0.257307925889889,def,0
1617,34,2034,1,nat,pess_nat,def,def,40,1,0.274224081011639,def,1
1618,34,2034,2,nat,pess_nat,def,coop,70,0,0.7321017941566809,coop,0
1619,34,2034,3,nat,pess_nat,coop,def,20,0,0.715008825949692,coop,1
1620,34,2034,4,nat,pess_nat,def,def,70,1,0.27825969879851503,def,1
1621,34,2034,5,nat,pess_nat,coop,coop,70,1,0.728217661148165,coop,1
1622,34,2034,6,nat,pess_nat,def,coop,70,0,0.734452217472532,coop,0
1623,34,2034,7,nat,pess_nat,coop,def,40,0,0.28260429528978104,def,0
1624,34,2034,8,nat,pess_nat,coop,coop,20,1,0.29989013320719,def,0
1625,34,2034,9,nat,pess_nat,def,def,70,1,0.31732759007759803,def,1
1626,34,2034,10,nat,pess_nat,def,def,40,1,0.690643562022586,coop,0
1627,34,2034,11,nat,pess_nat,coop,coop,60,1,0.673156048869606,coop,1
1628,34,2034,12,nat,pess_nat,coop,coop,20,1,0.318504147440761,def,0
1629,34,2034,13,nat,pess_nat,def,coop,30,0,0.6639813286970839,coop,0
1630,34,2034,14,nat,pess_nat,def,def,60,1,0.353528541927625,def,1
1631,34,2034,15,nat,pess_nat,coop,coop,70,1,0.655846885589161,coop,1
1632,34,2034,0,inv,pess_inv,coop,coop,80,1,0.742692074110111,coop,1
1633,34,2034,1,inv,pess_inv,coop,def,40,0,0.251608914104558,def,0
1634,34,2034,2,inv,pess_inv,def,coop,70,0,0.731583616329024,coop,0
1635,34,2034,3,inv,pess_inv,def,def,30,1,0.28551717728306103,def,1
1636,34,2034,4,inv,pess_inv,def,def,30,1,0.27876577440065997,def,1
1637,34,2034,5,inv,pess_inv,def,coop,90,0,0.7277306292218109,coop,0
1638,34,2034,6,inv,pess_inv,coop,def,60,0,0.710574030878727,coop,1
1639,34,2034,7,inv,pess_inv,coop,def,10,0,0.282526181551269,def,0
1640,34,2034,8,inv,pess_inv,def,coop,60,0,0.700188847169797,coop,0
1641,34,2034,9,inv,pess_inv,coop,coop,30,1,0.6827519043721538,coop,1
1642,34,2034,10,inv,pess_inv,coop,coop,20,1,0.30928001845738395,def,0
1643,34,2034,11,inv,pess_inv,def,def,40,1,0.326767218407868,def,1
1644,34,2034,12,inv,pess_inv,coop,def,50,0,0.31843039082872604,def,0
1645,34,2034,13,inv,pess_inv,def,coop,70,0,0.664055220767452,coop,0
1646,34,2034,14,inv,pess_inv,def,def,60,1,0.353454820590801,def,1
1647,34,2034,15,inv,pess_inv,coop,def,70,0,0.6559177498676501,coop,1
1648,34,2034,0,inv,opt_inv,def,coop,60,0,0.742692074110111,coop,0
1649,34,2034,1,inv,opt_inv,def,def,60,1,0.7257759189883609,coop,0
1650,34,2034,2,inv,opt_inv,coop,def,30,0,0.291407394472403,def,0
1651,34,2034,3,inv,opt_inv,coop,def,60,0,0.308780349216895,def,0
1652,34,2034,4,inv,opt_inv,def,coop,30,0,0.673734534830922,coop,0
1653,34,2034,5,inv,opt_inv,coop,def,20,0,0.34378689756320296,def,0
1654,34,2034,6,inv,opt_inv,coop,coop,50,1,0.361271875417817,def,0
1655,34,2034,7,inv,opt_inv,def,coop,40,0,0.621348071495477,coop,0
1656,34,2034,8,inv,opt_inv,coop,def,60,0,0.39586386968543996,def,0
1657,34,2034,9,inv,opt_inv,def,coop,40,0,0.587149481839037,coop,0
1658,34,2034,10,inv,opt_inv,def,def,60,1,0.570438833833905,coop,0
1659,34,2034,11,inv,opt_inv,coop,def,60,0,0.445951805679485,def,0
1660,34,2034,12,inv,opt_inv,coop,def,40,0,0.46198514205314795,def,0
1661,34,2034,13,inv,opt_inv,coop,def,50,0,0.477630427973527,def,0
1662,34,2034,14,inv,opt_inv,def,def,20,1,0.507136845892459,coop,0
1663,34,2034,15,inv,opt_inv,def,coop,30,0,0.49233536725437604,def,1
1664,35,2035,0,nat,pess_nat,def,coop,70,0,0.687506153013697,coop,0
1665,35,2035,1,nat,pess_nat,def,def,80,1,0.33658574272019,def,1
1666,35,2035,2,nat,pess_nat,coop,coop,60,1,0.860713568708889,coop,1
1667,35,2035,3,nat,pess_nat,coop,def,70,0,0.29086970433307396,def,0
1668,35,2035,4,nat,pess_nat,def,coop,90,0,0.870930917319351,coop,0
1669,35,2035,5,nat,pess_nat,coop,coop,80,1,0.795606598394327,coop,1
1670,35,2035,6,nat,pess_nat,def,coop,70,0,0.39097522111643895,def,1
1671,35,2035,7,nat,pess_nat,coop,coop,80,1,0.8158036095460941,coop,1
1672,35,2035,8,nat,pess_nat,coop,coop,70,1,0.612342209262873,coop,1
1673,35,2035,9,nat,pess_nat,def,def,80,1,0.36175622301730104,def,1
1674,35,2035,10,nat,pess_nat,def,def,90,1,0.31082465172456,def,1
1675,35,2035,11,nat,pess_nat,coop,coop,70,1,0.8490238192198241,coop,1
1676,35,2035,12,nat,pess_nat,coop,def,70,0,0.602253119807354,coop,1
1677,35,2035,13,nat,pess_nat,def,coop,100,0,0.6319259232528089,coop,0
1678,35,2035,14,nat,pess_nat,coop,coop,70,1,0.8517472141273191,coop,1
1679,35,2035,15,nat,pess_nat,def,coop,70,0,0.25605496016560503,def,1
1680,35,2035,0,nat,opt_nat,coop,coop,90,1,0.884767594603139,coop,1
1681,35,2035,1,nat,opt_nat,coop,coop,70,1,0.891983623931831,coop,1
1682,35,2035,2,nat,opt_nat,def,coop,70,0,0.38665328323484494,def,1
1683,35,2035,3,nat,opt_nat,def,coop,70,0,0.6763122735105971,coop,0
1684,35,2035,4,nat,opt_nat,def,def,70,1,0.6279112642730921,coop,0
1685,35,2035,5,nat,opt_nat,coop,coop,60,1,0.854142309785081,coop,1
1686,35,2035,6,nat,opt_nat,def,def,70,1,0.246460924038487,def,1
1687,35,2035,7,nat,opt_nat,coop,def,80,0,0.572771916431228,coop,1
1688,35,2035,8,nat,opt_nat,def,def,80,1,0.24262776854180604,def,1
1689,35,2035,9,nat,opt_nat,coop,coop,80,1,0.21558356330248898,def,0
1690,35,2035,10,nat,opt_nat,def,def,80,1,0.3108635977145,def,1
1691,35,2035,11,nat,opt_nat,coop,coop,80,1,0.8802226597529091,coop,1
1692,35,2035,12,nat,opt_nat,def,def,80,1,0.27042767801560896,def,1
1693,35,2035,13,nat,opt_nat,def,def,90,1,0.887973085718625,coop,0
1694,35,2035,14,nat,opt_nat,coop,coop,90,1,0.543142529660376,coop,1
1695,35,2035,15,nat,opt_nat,coop,coop,80,1,0.83937377603281,coop,1
1696,35,2035,0,inv,pess_inv,def,coop,80,0,0.687506153013697,coop,0
1697,35,2035,1,inv,pess_inv,def,coop,90,0,0.860713568708889,coop,0
1698,35,2035,2,inv,pess_inv,coop,def,80,0,0.574317860396704,coop,1
1699,35,2035,3,inv,pess_inv,coop,def,80,0,0.36723490504977,def,0
1700,35,2035,4,inv,pess_inv,coop,coop,80,1,0.463965724394621,def,0
1701,35,2035,5,inv,pess_inv,coop,coop,80,1,0.5484026939377771,coop,1
1702,35,2035,6,inv,pess_inv,def,coop,80,0,0.804077427347508,coop,0
1703,35,2035,7,inv,pess_inv,def,coop,80,0,0.711781059410128,coop,0
1704,35,2035,8,inv,pess_inv,def,coop,70,0,0.6116911351787321,coop,0
1705,35,2035,9,inv,pess_inv,def,def,80,1,0.5680152609914599,coop,0
1706,35,2035,10,inv,pess_inv,coop,coop,80,1,0.523570968842487,coop,1
1707,35,2035,11,inv,pess_inv,coop,coop,80,1,0.610772520719823,coop,1
1708,35,2035,12,inv,pess_inv,def,coop,80,0,0.667395995377583,coop,0
1709,35,2035,13,inv,pess_inv,def,coop,80,0,0.509774128894331,coop,0
1710,35,2035,14,inv,pess_inv,coop,def,90,0,0.429738852945449,def,0
1711,35,2035,15,inv,pess_inv,coop,def,40,0,0.5682819362907829,coop,1
1712,35,2035,0,inv,opt_inv,coop,def,80,0,0.38665328323484494,def,0
1713,35,2035,1,inv,opt_inv,coop,coop,60,1,0.48151886347972706,def,0
1714,35,2035,2,inv,opt_inv,def,coop,70,0,0.7587735089236879,coop,0
1715,35,2035,3,inv,opt_inv,def,coop,70,0,0.8579930427737309,coop,0
1716,35,2035,4,inv,opt_inv,coop,def,70,0,0.653695006694056,coop,1
1717,35,2035,5,inv,opt_inv,def,coop,70,0,0.7967516485514571,coop,0
1718,35,2035,6,inv,opt_inv,def,coop,70,0,0.620824705658885,coop,0
1719,35,2035,7,inv,opt_inv,coop,def,80,0,0.48180818583272705,def,0
1720,35,2035,8,inv,opt_inv,coop,def,80,0,0.563292687620591,coop,1
1721,35,2035,9,inv,opt_inv,coop,def,80,0,0.645328058088136,coop,1
1722,35,2035,10,inv,opt_inv,def,coop,70,0,0.685411332643342,coop,0
1723,35,2035,11,inv,opt_inv,def,def,50,1,0.585595581038358,coop,0
1724,35,2035,12,inv,opt_inv,coop,coop,50,1,0.493968632760261,def,0
1725,35,2035,13,inv,opt_inv,coop,coop,50,1,0.65530028473626,coop,1
1726,35,2035,14,inv,opt_inv,def,coop,60,0,0.573348766524849,coop,0
1727,35,2035,15,inv,opt_inv,def,coop,60,0,0.702694626448349,coop,0
1728,37,2037,0,nat,opt_nat,def,def,80,1,0.593826794034246,coop,0
1729,37,2037,1,nat,opt_nat,coop,coop,80,1,0.803342588425478,coop,1
1730,37,2037,2,nat,opt_nat,coop,coop,100,1,0.5744374244701651,coop,1
1731,37,2037,3,nat,opt_nat,def,def,100,1,0.107981945048696,def,1
1732,37,2037,4,nat,opt_nat,def,def,60,1,0.0913515279878405,def,1
1733,37,2037,5,nat,opt_nat,coop,coop,70,1,0.314400096383714,def,0
1734,37,2037,6,nat,opt_nat,def,def,80,1,0.40141968345027,def,1
1735,37,2037,7,nat,opt_nat,coop,coop,90,1,0.9208797895312941,coop,1
1736,37,2037,8,nat,opt_nat,coop,coop,70,1,0.930243908304713,coop,1
1737,37,2037,9,nat,opt_nat,def,def,100,1,0.130086814766664,def,1
1738,37,2037,10,nat,opt_nat,coop,coop,80,1,0.8820576253107071,coop,1
1739,37,2037,11,nat,opt_nat,def,def,90,1,0.0509937016512202,def,1
1740,37,2037,12,nat,opt_nat,def,def,100,1,0.0469126721243311,def,1
1741,37,2037,13,nat,opt_nat,coop,coop,100,1,0.956565907832835,coop,1
1742,37,2037,14,nat,opt_nat,coop,coop,80,1,0.9595659365969159,coop,1
1743,37,2037,15,nat,opt_nat,def,def,100,1,0.0378204160671703,def,1
1744,37,2037,0,nat,pess_nat,coop,def,50,0,0.28973961539190995,def,0
1745,37,2037,1,nat,pess_nat,def,coop,80,0,0.580529228669104,coop,0
1746,37,2037,2,nat,pess_nat,def,def,50,1,0.662291123776535,coop,0
1747,37,2037,3,nat,pess_nat,coop,def,60,0,0.38566513114150897,def,0
1748,37,2037,4,nat,pess_nat,def,coop,60,0,0.3563963109804861,def,1
1749,37,2037,5,nat,pess_nat,coop,def,70,0,0.769238274369207,coop,1
1750,37,2037,6,nat,pess_nat,def,def,80,1,0.16026401362558,def,1
1751,37,2037,7,nat,pess_nat,coop,coop,90,1,0.541280703004409,coop,1
1752,37,2037,8,nat,pess_nat,coop,coop,90,1,0.911039099825877,coop,1
1753,37,2037,9,nat,pess_nat,def,def,100,1,0.230333941921226,def,1
1754,37,2037,10,nat,pess_nat,def,def,100,1,0.39212095505832,def,1
1755,37,2037,11,nat,pess_nat,coop,coop,100,1,0.7799498890217121,coop,1
1756,37,2037,12,nat,pess_nat,coop,coop,100,1,0.642534149354998,coop,1
1757,37,2037,13,nat,pess_nat,def,def,100,1,0.290328831695338,def,1
1758,37,2037,14,nat,pess_nat,def,def,100,1,0.25222797253056,def,1
1759,37,2037,15,nat,pess_nat,coop,coop,100,1,0.820623618275971,coop,1
1760,37,2037,0,inv,opt_inv,def,coop,50,0,0.7102603846080899,coop,0
1761,37,2037,1,inv,opt_inv,def,def,60,1,0.419470771330896,def,1
1762,37,2037,2,inv,opt_inv,coop,coop,90,1,0.740083960899397,coop,1
1763,37,2037,3,inv,opt_inv,coop,coop,100,1,0.828474365925773,coop,1
1764,37,2037,4,inv,opt_inv,coop,coop,100,1,0.848432424201403,coop,1
1765,37,2037,5,inv,opt_inv,def,def,100,1,0.14538203439673497,def,1
1766,37,2037,6,inv,opt_inv,coop,coop,100,1,0.883019072207427,coop,1
1767,37,2037,7,inv,opt_inv,def,def,100,1,0.111221551677435,def,1
1768,37,2037,8,inv,opt_inv,coop,coop,100,1,0.910371617396635,coop,1
1769,37,2037,9,inv,opt_inv,def,def,100,1,0.116113589743641,def,1
1770,37,2037,10,inv,opt_inv,coop,coop,100,1,0.922179502518335,coop,1
1771,37,2037,11,inv,opt_inv,def,def,100,1,0.0687417096614436,def,1
1772,37,2037,12,inv,opt_inv,coop,coop,100,1,0.9384518170252719,coop,1
1773,37,2037,13,inv,opt_inv,coop,coop,100,1,0.902864572914493,coop,1
1774,37,2037,14,inv,opt_inv,def,def,100,1,0.0682809297070622,def,1
1775,37,2037,15,inv,opt_inv,def,def,100,1,0.0527005891310307,def,1
1776,37,2037,0,inv,pess_inv,def,coop,70,0,0.7102603846080899,coop,0
1777,37,2037,1,inv,pess_inv,coop,def,80,0,0.580529228669104,coop,1
1778,37,2037,2,inv,pess_inv,def,coop,80,0,0.794347797689983,coop,0
1779,37,2037,3,inv,pess_inv,coop,def,60,0,0.274252033942112,def,0
1780,37,2037,4,inv,pess_inv,coop,coop,50,1,0.48897456733237793,def,0
1781,37,2037,5,inv,pess_inv,def,coop,50,0,0.402429081290984,def,1
1782,37,2037,6,inv,pess_inv,def,def,50,1,0.604019570954796,coop,0
1783,37,2037,7,inv,pess_inv,coop,coop,50,1,0.649451059134354,coop,1
1784,37,2037,8,inv,pess_inv,def,def,50,1,0.22801646320089,def,1
1785,37,2037,9,inv,pess_inv,coop,coop,60,1,0.833649609897083,coop,1
1786,37,2037,10,inv,pess_inv,coop,def,80,0,0.39685029835966995,def,0
1787,37,2037,11,inv,pess_inv,def,coop,70,0,0.170894497064834,def,1
1788,37,2037,12,inv,pess_inv,coop,coop,50,1,0.7988529684858922,coop,1
1789,37,2037,13,inv,pess_inv,def,def,50,1,0.8487844260304971,coop,0
1790,37,2037,14,inv,pess_inv,def,def,50,1,0.434072999164293,def,1
1791,37,2037,15,inv,pess_inv,coop,coop,60,1,0.266622688377052,def,0
1792,39,2039,0,nat,pess_nat,coop,coop,60,1,0.7458560916361441,coop,1
1793,39,2039,1,nat,pess_nat,def,coop,60,0,0.76705027870584,coop,0
1794,39,2039,2,nat,pess_nat,coop,coop,60,1,0.537923028987005,coop,1
1795,39,2039,3,nat,pess_nat,def,coop,60,0,0.589343296718092,coop,0
1796,39,2039,4,nat,pess_nat,coop,coop,60,1,0.6993795147058299,coop,1
1797,39,2039,5,nat,pess_nat,coop,coop,60,1,0.523569298659749,coop,1
1798,39,2039,6,nat,pess_nat,def,coop,70,0,0.576913321095105,coop,0
1799,39,2039,7,nat,pess_nat,def,coop,60,0,0.7272056542625591,coop,0
1800,39,2039,8,nat,pess_nat,coop,coop,60,1,0.657269861667296,coop,1
1801,39,2039,9,nat,pess_nat,def,coop,60,0,0.6913350736532029,coop,0
1802,39,2039,10,nat,pess_nat,coop,coop,60,1,0.512207610113891,coop,1
1803,39,2039,11,nat,pess_nat,def,coop,60,0,0.567032392326979,coop,0
1804,39,2039,12,nat,pess_nat,def,coop,60,0,0.503238359047819,coop,0
1805,39,2039,13,nat,pess_nat,def,coop,60,0,0.620877332413696,coop,0
1806,39,2039,14,nat,pess_nat,coop,coop,60,1,0.446467221896144,def,0
1807,39,2039,15,nat,pess_nat,coop,coop,60,1,0.55282421572922,coop,1
1808,39,2039,0,nat,opt_nat,coop,coop,60,1,0.7458560916361441,coop,1
1809,39,2039,1,nat,opt_nat,def,coop,60,0,0.537923028987005,coop,0
1810,39,2039,2,nat,opt_nat,def,coop,60,0,0.47710783244452604,def,1
1811,39,2039,3,nat,opt_nat,coop,coop,60,1,0.76705027870584,coop,1
1812,39,2039,4,nat,opt_nat,coop,coop,60,1,0.785368243971308,coop,1
1813,39,2039,5,nat,opt_nat,def,def,60,1,0.42367447481924697,def,1
1814,39,2039,6,nat,opt_nat,coop,coop,60,1,0.801298875971284,coop,1
1815,39,2039,7,nat,opt_nat,def,def,60,1,0.3776387578964289,def,1
1816,39,2039,8,nat,opt_nat,def,def,60,1,0.33836044891029804,def,1
1817,39,2039,9,nat,opt_nat,coop,coop,60,1,0.8152393819252449,coop,1
1818,39,2039,10,nat,opt_nat,def,def,60,1,0.30494761431948697,def,1
1819,39,2039,11,nat,opt_nat,coop,coop,60,1,0.8275119924863441,coop,1
1820,39,2039,12,nat,opt_nat,coop,coop,60,1,0.8383785621422859,coop,1
1821,39,2039,13,nat,opt_nat,coop,coop,60,1,0.848052658681815,coop,1
1822,39,2039,14,nat,opt_nat,def,def,60,1,0.27648732064662895,def,1
1823,39,2039,15,nat,opt_nat,def,def,60,1,0.252151599686862,def,1
1824,39,2039,0,inv,pess_inv,def,coop,60,0,0.7458560916361441,coop,0
1825,39,2039,1,inv,pess_inv,def,coop,60,0,0.537923028987005,coop,0
1826,39,2039,2,inv,pess_inv,coop,def,60,0,0.47710783244452604,def,0
1827,39,2039,3,inv,pess_inv,coop,coop,60,1,0.676743393200682,coop,1
1828,39,2039,4,inv,pess_inv,coop,def,60,0,0.707907614220989,coop,1
1829,39,2039,5,inv,pess_inv,coop,coop,60,1,0.53623057932179,coop,1
1830,39,2039,6,inv,pess_inv,def,def,60,1,0.587880542047493,coop,0
1831,39,2039,7,inv,pess_inv,def,coop,60,0,0.734490691694006,coop,0
1832,39,2039,8,inv,pess_inv,coop,def,60,0,0.5222275457444661,coop,1
1833,39,2039,9,inv,pess_inv,def,coop,60,0,0.664828849622982,coop,0
1834,39,2039,10,inv,pess_inv,def,def,60,1,0.5757484581807472,coop,0
1835,39,2039,11,inv,pess_inv,coop,def,60,0,0.594788804799662,coop,1
1836,39,2039,12,inv,pess_inv,coop,def,60,0,0.511147416896949,coop,1
1837,39,2039,13,inv,pess_inv,def,def,60,1,0.566108332442709,coop,0
1838,39,2039,14,inv,pess_inv,def,coop,60,0,0.638142623311452,coop,0
1839,39,2039,15,inv,pess_inv,coop,coop,60,1,0.569131132027118,coop,1
1840,39,2039,0,inv,opt_inv,def,coop,60,0,0.7458560916361441,coop,0
1841,39,2039,1,inv,opt_inv,coop,coop,60,1,0.537923028987005,coop,1
1842,39,2039,2,inv,opt_inv,coop,def,60,0,0.589343296718092,coop,1
1843,39,2039,3,inv,opt_inv,def,coop,60,0,0.676743393200682,coop,0
1844,39,2039,4,inv,opt_inv,coop,def,60,0,0.6334929508029989,coop,1
1845,39,2039,5,inv,opt_inv,def,def,60,1,0.6064369435078829,coop,0
1846,39,2039,6,inv,opt_inv,def,coop,60,0,0.539346941787936,coop,0
1847,39,2039,7,inv,opt_inv,coop,def,60,0,0.671111453715716,coop,1
1848,39,2039,8,inv,opt_inv,def,def,60,1,0.47837656231400294,def,1
1849,39,2039,9,inv,opt_inv,coop,coop,60,1,0.703112714573854,coop,1
1850,39,2039,10,inv,opt_inv,def,def,60,1,0.42477617928576394,def,1
1851,39,2039,11,inv,opt_inv,coop,coop,60,1,0.73039354255774,coop,1
1852,39,2039,12,inv,opt_inv,coop,coop,60,1,0.7537513253468069,coop,1
1853,39,2039,13,inv,opt_inv,def,def,60,1,0.378582025619389,def,1
1854,39,2039,14,inv,opt_inv,coop,def,60,0,0.773861048438153,coop,1
1855,39,2039,15,inv,opt_inv,def,def,60,1,0.33916333464616405,def,1
1856,40,2040,0,nat,pess_nat,def,coop,50,0,0.656169875341778,coop,0
1857,40,2040,1,nat,pess_nat,coop,def,50,0,0.6352985564396421,coop,1
1858,40,2040,2,nat,pess_nat,coop,coop,50,1,0.444610594638579,def,0
1859,40,2040,3,nat,pess_nat,def,coop,80,0,0.7384380633180821,coop,0
1860,40,2040,4,nat,pess_nat,def,coop,50,0,0.515046371893141,coop,0
1861,40,2040,5,nat,pess_nat,def,coop,50,0,0.6254726303299549,coop,0
1862,40,2040,6,nat,pess_nat,coop,def,50,0,0.349395564259708,def,0
1863,40,2040,7,nat,pess_nat,coop,def,50,0,0.421831828956758,def,0
1864,40,2040,8,nat,pess_nat,def,def,50,1,0.610689988831048,coop,0
1865,40,2040,9,nat,pess_nat,coop,def,50,0,0.41136736292681203,def,0
1866,40,2040,10,nat,pess_nat,coop,def,50,0,0.5596340788156879,coop,1
1867,40,2040,11,nat,pess_nat,def,def,50,1,0.694810019234384,coop,0
1868,40,2040,12,nat,pess_nat,coop,coop,50,1,0.475719939631332,def,0
1869,40,2040,13,nat,pess_nat,coop,coop,50,1,0.603725010540062,coop,1
1870,40,2040,14,nat,pess_nat,def,def,50,1,0.644953427966467,coop,0
1871,40,2040,15,nat,pess_nat,def,coop,50,0,0.720242068055582,coop,0
