,sub,part,block,player_type,trial,num,num_S_T,dur_pct
45626,44,2,6.0,opt_nat,90,S_2,S,0.11505092961834835
45627,44,2,6.0,opt_nat,90,T_1,T,0.1691948135657233
45628,44,2,6.0,opt_nat,90,T_2,T,0.017402642329345408
45629,44,2,6.0,opt_nat,90,no_num,no_S_T,0.13359423651937494
45630,44,2,6.0,opt_nat,91,10_1,no_S_T,0.09791649706850225
45631,44,2,6.0,opt_nat,91,10_2,no_S_T,0.1489476775306819
45632,44,2,6.0,opt_nat,91,5_1,no_S_T,0.12656893029165828
45633,44,2,6.0,opt_nat,91,5_2,no_S_T,0.07561805616774847
45634,44,2,6.0,opt_nat,91,S_1,S,0.10845114954046617
45635,44,2,6.0,opt_nat,91,S_2,S,0.05401892354847178
45636,44,2,6.0,opt_nat,91,T_1,T,0.0
45637,44,2,6.0,opt_nat,91,T_2,T,0.0
45638,44,2,6.0,opt_nat,91,no_num,no_S_T,0.38847876585247115
45639,44,2,6.0,opt_nat,92,10_1,no_S_T,0.029238344579535395
45640,44,2,6.0,opt_nat,92,10_2,no_S_T,0.0
45641,44,2,6.0,opt_nat,92,5_1,no_S_T,0.0584947195884254
45642,44,2,6.0,opt_nat,92,5_2,no_S_T,0.08448103633379817
45643,44,2,6.0,opt_nat,92,S_1,S,0.26178979159653176
45644,44,2,6.0,opt_nat,92,S_2,S,0.07142113799581193
45645,44,2,6.0,opt_nat,92,T_1,T,0.10626565164467441
45646,44,2,6.0,opt_nat,92,T_2,T,0.043179372387465914
45647,44,2,6.0,opt_nat,92,no_num,no_S_T,0.345129945873757
45648,44,2,6.0,opt_nat,93,10_1,no_S_T,0.05025550151169878
45649,44,2,6.0,opt_nat,93,10_2,no_S_T,0.0
45650,44,2,6.0,opt_nat,93,5_1,no_S_T,0.044956152173237444
45651,44,2,6.0,opt_nat,93,5_2,no_S_T,0.0
45652,44,2,6.0,opt_nat,93,S_1,S,0.44072475660126564
45653,44,2,6.0,opt_nat,93,S_2,S,0.0
45654,44,2,6.0,opt_nat,93,T_1,T,0.31648105163907025
45655,44,2,6.0,opt_nat,93,T_2,T,0.0
45656,44,2,6.0,opt_nat,93,no_num,no_S_T,0.14758253807472793
45657,44,2,6.0,opt_nat,94,10_1,no_S_T,0.13913467985327044
45658,44,2,6.0,opt_nat,94,10_2,no_S_T,0.0
45659,44,2,6.0,opt_nat,94,5_1,no_S_T,0.02668560833069228
45660,44,2,6.0,opt_nat,94,5_2,no_S_T,0.0
45661,44,2,6.0,opt_nat,94,S_1,S,0.29293780527782176
45662,44,2,6.0,opt_nat,94,S_2,S,0.08194260195132386
45663,44,2,6.0,opt_nat,94,T_1,T,0.0
45664,44,2,6.0,opt_nat,94,T_2,T,0.10932095153532881
45665,44,2,6.0,opt_nat,94,no_num,no_S_T,0.3499783530515629
45666,44,2,6.0,opt_nat,95,10_1,no_S_T,0.07332815186706773
45667,44,2,6.0,opt_nat,95,10_2,no_S_T,0.038301563283832024
45668,44,2,6.0,opt_nat,95,5_1,no_S_T,0.03851891582574611
45669,44,2,6.0,opt_nat,95,5_2,no_S_T,0.15752684613658682
45670,44,2,6.0,opt_nat,95,S_1,S,0.2749499594017616
45671,44,2,6.0,opt_nat,95,S_2,S,0.08847415782273477
45672,44,2,6.0,opt_nat,95,T_1,T,0.12550722450375662
45673,44,2,6.0,opt_nat,95,T_2,T,0.017025338670202048
45674,44,2,6.0,opt_nat,95,no_num,no_S_T,0.18636784248831229
45675,44,2,6.0,opt_nat,96,10_1,no_S_T,0.1299628777440444
45676,44,2,6.0,opt_nat,96,10_2,no_S_T,0.07321983816120349
45677,44,2,6.0,opt_nat,96,5_1,no_S_T,0.0
45678,44,2,6.0,opt_nat,96,5_2,no_S_T,0.0
45679,44,2,6.0,opt_nat,96,S_1,S,0.3848116930656179
45680,44,2,6.0,opt_nat,96,S_2,S,0.04130467891335771
45681,44,2,6.0,opt_nat,96,T_1,T,0.0
45682,44,2,6.0,opt_nat,96,T_2,T,0.05000249165610604
45683,44,2,6.0,opt_nat,96,no_num,no_S_T,0.32069842045967045
45684,44,2,7.0,pess_nat,97,10_1,no_S_T,0.11551354432506428
45685,44,2,7.0,pess_nat,97,10_2,no_S_T,0.11892228681033422
45686,44,2,7.0,pess_nat,97,5_1,no_S_T,0.07049303053048137
45687,44,2,7.0,pess_nat,97,5_2,no_S_T,0.054526722406213646
45688,44,2,7.0,pess_nat,97,S_1,S,0.4409737571880462
45689,44,2,7.0,pess_nat,97,S_2,S,0.07588906242980106
45690,44,2,7.0,pess_nat,97,T_1,T,0.0
45691,44,2,7.0,pess_nat,97,T_2,T,0.0
45692,44,2,7.0,pess_nat,97,no_num,no_S_T,0.12368159631005919
45693,44,2,7.0,pess_nat,98,10_1,no_S_T,0.20605577781016013
45694,44,2,7.0,pess_nat,98,10_2,no_S_T,0.0
45695,44,2,7.0,pess_nat,98,5_1,no_S_T,0.0
45696,44,2,7.0,pess_nat,98,5_2,no_S_T,0.0972809000867235
45697,44,2,7.0,pess_nat,98,S_1,S,0.33716078001711625
45698,44,2,7.0,pess_nat,98,S_2,S,0.07377280825307908
45699,44,2,7.0,pess_nat,98,T_1,T,0.0
45700,44,2,7.0,pess_nat,98,T_2,T,0.0
45701,44,2,7.0,pess_nat,98,no_num,no_S_T,0.2857297338329211
45702,44,2,7.0,pess_nat,99,10_1,no_S_T,0.19073956402008696
45703,44,2,7.0,pess_nat,99,10_2,no_S_T,0.010915099260283922
45704,44,2,7.0,pess_nat,99,5_1,no_S_T,0.03272032424685173
45705,44,2,7.0,pess_nat,99,5_2,no_S_T,0.04489591797109524
45706,44,2,7.0,pess_nat,99,S_1,S,0.15244139215230296
45707,44,2,7.0,pess_nat,99,S_2,S,0.18697701583091672
45708,44,2,7.0,pess_nat,99,T_1,T,0.08140874552115028
45709,44,2,7.0,pess_nat,99,T_2,T,0.0
45710,44,2,7.0,pess_nat,99,no_num,no_S_T,0.29990194099731216
45711,44,2,7.0,pess_nat,100,10_1,no_S_T,0.07408678233818569
45712,44,2,7.0,pess_nat,100,10_2,no_S_T,0.0
45713,44,2,7.0,pess_nat,100,5_1,no_S_T,0.02511194758714415
45714,44,2,7.0,pess_nat,100,5_2,no_S_T,0.05194629807345663
45715,44,2,7.0,pess_nat,100,S_1,S,0.5070947271207359
45716,44,2,7.0,pess_nat,100,S_2,S,0.16579495717172377
45717,44,2,7.0,pess_nat,100,T_1,T,0.0
45718,44,2,7.0,pess_nat,100,T_2,T,0.0772218483178469
45719,44,2,7.0,pess_nat,100,no_num,no_S_T,0.09874343939090693
45720,44,2,7.0,pess_nat,101,10_1,no_S_T,0.20205907252092958
45721,44,2,7.0,pess_nat,101,10_2,no_S_T,0.06963491803871445
45722,44,2,7.0,pess_nat,101,5_1,no_S_T,0.025226029015940128
45723,44,2,7.0,pess_nat,101,5_2,no_S_T,0.0
45724,44,2,7.0,pess_nat,101,S_1,S,0.3778792613115397
45725,44,2,7.0,pess_nat,101,S_2,S,0.0
45726,44,2,7.0,pess_nat,101,T_1,T,0.0
45727,44,2,7.0,pess_nat,101,T_2,T,0.0
45728,44,2,7.0,pess_nat,101,no_num,no_S_T,0.3252007191128762
45729,44,2,7.0,pess_nat,102,10_1,no_S_T,0.09849979284517671
45730,44,2,7.0,pess_nat,102,10_2,no_S_T,0.22444493002791305
45731,44,2,7.0,pess_nat,102,5_1,no_S_T,0.0
45732,44,2,7.0,pess_nat,102,5_2,no_S_T,0.0
45733,44,2,7.0,pess_nat,102,S_1,S,0.2900868262583325
45734,44,2,7.0,pess_nat,102,S_2,S,0.09060225868677932
45735,44,2,7.0,pess_nat,102,T_1,T,0.035356549377505805
45736,44,2,7.0,pess_nat,102,T_2,T,0.07417049140627674
45737,44,2,7.0,pess_nat,102,no_num,no_S_T,0.1868391513980159
45738,44,2,7.0,pess_nat,103,10_1,no_S_T,0.02484628239219107
45739,44,2,7.0,pess_nat,103,10_2,no_S_T,0.0
45740,44,2,7.0,pess_nat,103,5_1,no_S_T,0.02778202163032884
45741,44,2,7.0,pess_nat,103,5_2,no_S_T,0.0
45742,44,2,7.0,pess_nat,103,S_1,S,0.2520408381375701
45743,44,2,7.0,pess_nat,103,S_2,S,0.0
45744,44,2,7.0,pess_nat,103,T_1,T,0.0
45745,44,2,7.0,pess_nat,103,T_2,T,0.031064041899192818
45746,44,2,7.0,pess_nat,103,no_num,no_S_T,0.6642668159407172
45747,44,2,7.0,pess_nat,104,10_1,no_S_T,0.05293785828614944
45748,44,2,7.0,pess_nat,104,10_2,no_S_T,0.0
45749,44,2,7.0,pess_nat,104,5_1,no_S_T,0.08115019282847523
45750,44,2,7.0,pess_nat,104,5_2,no_S_T,0.0
45751,44,2,7.0,pess_nat,104,S_1,S,0.358722170844753
45752,44,2,7.0,pess_nat,104,S_2,S,0.0
45753,44,2,7.0,pess_nat,104,T_1,T,0.0
45754,44,2,7.0,pess_nat,104,T_2,T,0.1740084230020367
45755,44,2,7.0,pess_nat,104,no_num,no_S_T,0.3331813550385857
45756,44,2,7.0,pess_nat,105,10_1,no_S_T,0.028809630985640093
45757,44,2,7.0,pess_nat,105,10_2,no_S_T,0.0
45758,44,2,7.0,pess_nat,105,5_1,no_S_T,0.06052236931698644
45759,44,2,7.0,pess_nat,105,5_2,no_S_T,0.03888641159788127
45760,44,2,7.0,pess_nat,105,S_1,S,0.3586332401010103
45761,44,2,7.0,pess_nat,105,S_2,S,0.10168127849057641
45762,44,2,7.0,pess_nat,105,T_1,T,0.0
45763,44,2,7.0,pess_nat,105,T_2,T,0.017293067883345073
45764,44,2,7.0,pess_nat,105,no_num,no_S_T,0.39417400162456045
45765,44,2,7.0,pess_nat,106,10_1,no_S_T,0.21847604833999784
45766,44,2,7.0,pess_nat,106,10_2,no_S_T,0.0
45767,44,2,7.0,pess_nat,106,5_1,no_S_T,0.15415692264712907
45768,44,2,7.0,pess_nat,106,5_2,no_S_T,0.0
45769,44,2,7.0,pess_nat,106,S_1,S,0.3616530436738199
45770,44,2,7.0,pess_nat,106,S_2,S,0.1529591200881419
45771,44,2,7.0,pess_nat,106,T_1,T,0.0
45772,44,2,7.0,pess_nat,106,T_2,T,0.0
45773,44,2,7.0,pess_nat,106,no_num,no_S_T,0.11275486525091132
45774,44,2,7.0,pess_nat,107,10_1,no_S_T,0.09069860515599316
45775,44,2,7.0,pess_nat,107,10_2,no_S_T,0.13340895923325075
45776,44,2,7.0,pess_nat,107,5_1,no_S_T,0.023861845116817527
45777,44,2,7.0,pess_nat,107,5_2,no_S_T,0.045724752225597166
45778,44,2,7.0,pess_nat,107,S_1,S,0.21954305648340922
45779,44,2,7.0,pess_nat,107,S_2,S,0.16898954186684842
45780,44,2,7.0,pess_nat,107,T_1,T,0.09092993697891139
45781,44,2,7.0,pess_nat,107,T_2,T,0.06924916046958618
45782,44,2,7.0,pess_nat,107,no_num,no_S_T,0.1575941424695862
45783,44,2,7.0,pess_nat,108,10_1,no_S_T,0.10377640075597411
45784,44,2,7.0,pess_nat,108,10_2,no_S_T,0.09928746171950685
45785,44,2,7.0,pess_nat,108,5_1,no_S_T,0.043973957337490745
45786,44,2,7.0,pess_nat,108,5_2,no_S_T,0.0
45787,44,2,7.0,pess_nat,108,S_1,S,0.569378724779416
45788,44,2,7.0,pess_nat,108,S_2,S,0.0
45789,44,2,7.0,pess_nat,108,T_1,T,0.05612873490268226
45790,44,2,7.0,pess_nat,108,T_2,T,0.020453074671647718
45791,44,2,7.0,pess_nat,108,no_num,no_S_T,0.10700164583328235
45792,44,2,7.0,pess_nat,109,10_1,no_S_T,0.18870671656612004
45793,44,2,7.0,pess_nat,109,10_2,no_S_T,0.0
45794,44,2,7.0,pess_nat,109,5_1,no_S_T,0.15806760206547688
45795,44,2,7.0,pess_nat,109,5_2,no_S_T,0.0
45796,44,2,7.0,pess_nat,109,S_1,S,0.6532256813684031
45797,44,2,7.0,pess_nat,109,S_2,S,0.0
45798,44,2,7.0,pess_nat,109,T_1,T,0.0
45799,44,2,7.0,pess_nat,109,T_2,T,0.0
45800,44,2,7.0,pess_nat,109,no_num,no_S_T,0.0
45801,44,2,7.0,pess_nat,110,10_1,no_S_T,0.2022055622051625
45802,44,2,7.0,pess_nat,110,10_2,no_S_T,0.0
45803,44,2,7.0,pess_nat,110,5_1,no_S_T,0.08302699097269069
45804,44,2,7.0,pess_nat,110,5_2,no_S_T,0.0
45805,44,2,7.0,pess_nat,110,S_1,S,0.3501599952317882
45806,44,2,7.0,pess_nat,110,S_2,S,0.0
45807,44,2,7.0,pess_nat,110,T_1,T,0.03360346729021549
45808,44,2,7.0,pess_nat,110,T_2,T,0.03754391433530656
45809,44,2,7.0,pess_nat,110,no_num,no_S_T,0.29346006996483653
45810,44,2,7.0,pess_nat,111,10_1,no_S_T,0.25759136059523213
45811,44,2,7.0,pess_nat,111,10_2,no_S_T,0.0
45812,44,2,7.0,pess_nat,111,5_1,no_S_T,0.08188397847454659
45813,44,2,7.0,pess_nat,111,5_2,no_S_T,0.0
45814,44,2,7.0,pess_nat,111,S_1,S,0.45275094737589217
45815,44,2,7.0,pess_nat,111,S_2,S,0.0
45816,44,2,7.0,pess_nat,111,T_1,T,0.0
45817,44,2,7.0,pess_nat,111,T_2,T,0.0
45818,44,2,7.0,pess_nat,111,no_num,no_S_T,0.2077737135543291
45819,44,2,7.0,pess_nat,112,10_1,no_S_T,0.16630339806777605
45820,44,2,7.0,pess_nat,112,10_2,no_S_T,0.0
45821,44,2,7.0,pess_nat,112,5_1,no_S_T,0.04445710317390054
45822,44,2,7.0,pess_nat,112,5_2,no_S_T,0.0364957185889166
45823,44,2,7.0,pess_nat,112,S_1,S,0.5386998054651934
45824,44,2,7.0,pess_nat,112,S_2,S,0.0364049266097836
45825,44,2,7.0,pess_nat,112,T_1,T,0.0
45826,44,2,7.0,pess_nat,112,T_2,T,0.0209657265611287
45827,44,2,7.0,pess_nat,112,no_num,no_S_T,0.15667332153330119
45828,44,2,8.0,opt_inv,113,10_1,no_S_T,0.09050418568529636
45829,44,2,8.0,opt_inv,113,10_2,no_S_T,0.02185656512460551
45830,44,2,8.0,opt_inv,113,5_1,no_S_T,0.1395418751936863
45831,44,2,8.0,opt_inv,113,5_2,no_S_T,0.10572978579868295
45832,44,2,8.0,opt_inv,113,S_1,S,0.3028204187357303
45833,44,2,8.0,opt_inv,113,S_2,S,0.12958947723345987
45834,44,2,8.0,opt_inv,113,T_1,T,0.0
45835,44,2,8.0,opt_inv,113,T_2,T,0.02049345694975561
45836,44,2,8.0,opt_inv,113,no_num,no_S_T,0.18946423527878314
45837,44,2,8.0,opt_inv,114,10_1,no_S_T,0.14722516908523398
45838,44,2,8.0,opt_inv,114,10_2,no_S_T,0.04318128691933692
45839,44,2,8.0,opt_inv,114,5_1,no_S_T,0.05457782069046686
45840,44,2,8.0,opt_inv,114,5_2,no_S_T,0.03181390447410191
45841,44,2,8.0,opt_inv,114,S_1,S,0.30031780584427614
45842,44,2,8.0,opt_inv,114,S_2,S,0.0
45843,44,2,8.0,opt_inv,114,T_1,T,0.0
45844,44,2,8.0,opt_inv,114,T_2,T,0.0
45845,44,2,8.0,opt_inv,114,no_num,no_S_T,0.4228840129865842
45846,44,2,8.0,opt_inv,115,10_1,no_S_T,0.28914062108144
45847,44,2,8.0,opt_inv,115,10_2,no_S_T,0.0
45848,44,2,8.0,opt_inv,115,5_1,no_S_T,0.0801704556432384
45849,44,2,8.0,opt_inv,115,5_2,no_S_T,0.0
45850,44,2,8.0,opt_inv,115,S_1,S,0.3682861645785047
45851,44,2,8.0,opt_inv,115,S_2,S,0.0
45852,44,2,8.0,opt_inv,115,T_1,T,0.0
45853,44,2,8.0,opt_inv,115,T_2,T,0.09893886428680787
45854,44,2,8.0,opt_inv,115,no_num,no_S_T,0.16346389441000903
45855,44,2,8.0,opt_inv,116,10_1,no_S_T,0.1419253736375112
45856,44,2,8.0,opt_inv,116,10_2,no_S_T,0.02815395411160292
45857,44,2,8.0,opt_inv,116,5_1,no_S_T,0.21147333856653613
45858,44,2,8.0,opt_inv,116,5_2,no_S_T,0.0
45859,44,2,8.0,opt_inv,116,S_1,S,0.4055690882251884
45860,44,2,8.0,opt_inv,116,S_2,S,0.0
45861,44,2,8.0,opt_inv,116,T_1,T,0.0
45862,44,2,8.0,opt_inv,116,T_2,T,0.06292091618032755
45863,44,2,8.0,opt_inv,116,no_num,no_S_T,0.14995732927883382
45864,44,2,8.0,opt_inv,117,10_1,no_S_T,0.07911158730825403
45865,44,2,8.0,opt_inv,117,10_2,no_S_T,0.17569422907810323
45866,44,2,8.0,opt_inv,117,5_1,no_S_T,0.02954481585427029
45867,44,2,8.0,opt_inv,117,5_2,no_S_T,0.06953380268966083
45868,44,2,8.0,opt_inv,117,S_1,S,0.3784868743617047
45869,44,2,8.0,opt_inv,117,S_2,S,0.06143792297100481
45870,44,2,8.0,opt_inv,117,T_1,T,0.07354179408994112
45871,44,2,8.0,opt_inv,117,T_2,T,0.018623962569924685
45872,44,2,8.0,opt_inv,117,no_num,no_S_T,0.11402501107713636
45873,44,2,8.0,opt_inv,118,10_1,no_S_T,0.05338508404095485
45874,44,2,8.0,opt_inv,118,10_2,no_S_T,0.17715745195212979
45875,44,2,8.0,opt_inv,118,5_1,no_S_T,0.0144585860106979
45876,44,2,8.0,opt_inv,118,5_2,no_S_T,0.0438652262960148
45877,44,2,8.0,opt_inv,118,S_1,S,0.15028822122290647
45878,44,2,8.0,opt_inv,118,S_2,S,0.07304751664230948
45879,44,2,8.0,opt_inv,118,T_1,T,0.1887871695285102
45880,44,2,8.0,opt_inv,118,T_2,T,0.0165331740900395
45881,44,2,8.0,opt_inv,118,no_num,no_S_T,0.282477570216437
45882,44,2,8.0,opt_inv,119,10_1,no_S_T,0.14856976434405253
45883,44,2,8.0,opt_inv,119,10_2,no_S_T,0.11955982279432872
45884,44,2,8.0,opt_inv,119,5_1,no_S_T,0.07441360388560303
45885,44,2,8.0,opt_inv,119,5_2,no_S_T,0.020326391710983705
45886,44,2,8.0,opt_inv,119,S_1,S,0.20307775734553712
45887,44,2,8.0,opt_inv,119,S_2,S,0.0
45888,44,2,8.0,opt_inv,119,T_1,T,0.06637307135197751
45889,44,2,8.0,opt_inv,119,T_2,T,0.04200365321189311
45890,44,2,8.0,opt_inv,119,no_num,no_S_T,0.3256759353556242
45891,44,2,8.0,opt_inv,120,10_1,no_S_T,0.08996301662558846
45892,44,2,8.0,opt_inv,120,10_2,no_S_T,0.19957422596525776
45893,44,2,8.0,opt_inv,120,5_1,no_S_T,0.11412372047300849
45894,44,2,8.0,opt_inv,120,5_2,no_S_T,0.08052967278622977
45895,44,2,8.0,opt_inv,120,S_1,S,0.2348595794175813
45896,44,2,8.0,opt_inv,120,S_2,S,0.09678079456753254
45897,44,2,8.0,opt_inv,120,T_1,T,0.05876993520332475
45898,44,2,8.0,opt_inv,120,T_2,T,0.0
45899,44,2,8.0,opt_inv,120,no_num,no_S_T,0.12539905496147696
45900,44,2,8.0,opt_inv,121,10_1,no_S_T,0.20722150865690736
45901,44,2,8.0,opt_inv,121,10_2,no_S_T,0.0874897767919275
45902,44,2,8.0,opt_inv,121,5_1,no_S_T,0.1050189472270874
45903,44,2,8.0,opt_inv,121,5_2,no_S_T,0.11108310755931267
45904,44,2,8.0,opt_inv,121,S_1,S,0.23845811508542508
45905,44,2,8.0,opt_inv,121,S_2,S,0.0
45906,44,2,8.0,opt_inv,121,T_1,T,0.09067861227274363
45907,44,2,8.0,opt_inv,121,T_2,T,0.05166880654647375
45908,44,2,8.0,opt_inv,121,no_num,no_S_T,0.10838112586012259
45909,44,2,8.0,opt_inv,122,10_1,no_S_T,0.20489454740848495
45910,44,2,8.0,opt_inv,122,10_2,no_S_T,0.01949074569728302
45911,44,2,8.0,opt_inv,122,5_1,no_S_T,0.1536512276713804
45912,44,2,8.0,opt_inv,122,5_2,no_S_T,0.05904492762045843
45913,44,2,8.0,opt_inv,122,S_1,S,0.2825843920175473
45914,44,2,8.0,opt_inv,122,S_2,S,0.04597964782832626
45915,44,2,8.0,opt_inv,122,T_1,T,0.0
45916,44,2,8.0,opt_inv,122,T_2,T,0.025432547004893738
45917,44,2,8.0,opt_inv,122,no_num,no_S_T,0.2089219647516259
45918,44,2,8.0,opt_inv,123,10_1,no_S_T,0.16194805683490943
45919,44,2,8.0,opt_inv,123,10_2,no_S_T,0.09267192989021372
45920,44,2,8.0,opt_inv,123,5_1,no_S_T,0.04587121162143262
45921,44,2,8.0,opt_inv,123,5_2,no_S_T,0.13281015447442307
45922,44,2,8.0,opt_inv,123,S_1,S,0.30207296190600985
45923,44,2,8.0,opt_inv,123,S_2,S,0.02525805614562855
45924,44,2,8.0,opt_inv,123,T_1,T,0.08256481123066077
45925,44,2,8.0,opt_inv,123,T_2,T,0.0
45926,44,2,8.0,opt_inv,123,no_num,no_S_T,0.15680281789672199
45927,44,2,8.0,opt_inv,124,10_1,no_S_T,0.03822099650623691
45928,44,2,8.0,opt_inv,124,10_2,no_S_T,0.170031551866575
45929,44,2,8.0,opt_inv,124,5_1,no_S_T,0.02289351619555639
45930,44,2,8.0,opt_inv,124,5_2,no_S_T,0.07895000291902246
45931,44,2,8.0,opt_inv,124,S_1,S,0.18320703699221486
45932,44,2,8.0,opt_inv,124,S_2,S,0.1259846409682244
45933,44,2,8.0,opt_inv,124,T_1,T,0.1847068501599871
45934,44,2,8.0,opt_inv,124,T_2,T,0.03816241828101661
45935,44,2,8.0,opt_inv,124,no_num,no_S_T,0.15784298611116626
45936,44,2,8.0,opt_inv,125,10_1,no_S_T,0.0
45937,44,2,8.0,opt_inv,125,10_2,no_S_T,0.12857219843610843
45938,44,2,8.0,opt_inv,125,5_1,no_S_T,0.03177403101877623
45939,44,2,8.0,opt_inv,125,5_2,no_S_T,0.10365634207779009
45940,44,2,8.0,opt_inv,125,S_1,S,0.25819544953872775
45941,44,2,8.0,opt_inv,125,S_2,S,0.15961795507702237
45942,44,2,8.0,opt_inv,125,T_1,T,0.07626549618258577
45943,44,2,8.0,opt_inv,125,T_2,T,0.0
45944,44,2,8.0,opt_inv,125,no_num,no_S_T,0.24191852766898933
45945,44,2,8.0,opt_inv,126,10_1,no_S_T,0.06977198493945086
45946,44,2,8.0,opt_inv,126,10_2,no_S_T,0.033437828351820104
45947,44,2,8.0,opt_inv,126,5_1,no_S_T,0.0454847480026541
45948,44,2,8.0,opt_inv,126,5_2,no_S_T,0.04059388952209622
45949,44,2,8.0,opt_inv,126,S_1,S,0.32610699045707436
45950,44,2,8.0,opt_inv,126,S_2,S,0.09749149430840615
45951,44,2,8.0,opt_inv,126,T_1,T,0.09055614061592046
45952,44,2,8.0,opt_inv,126,T_2,T,0.042433234866881005
45953,44,2,8.0,opt_inv,126,no_num,no_S_T,0.2541236889356967
45954,44,2,8.0,opt_inv,127,10_1,no_S_T,0.147378688692064
45955,44,2,8.0,opt_inv,127,10_2,no_S_T,0.12066949428006857
45956,44,2,8.0,opt_inv,127,5_1,no_S_T,0.026423580445908895
45957,44,2,8.0,opt_inv,127,5_2,no_S_T,0.0
45958,44,2,8.0,opt_inv,127,S_1,S,0.1442807608523597
45959,44,2,8.0,opt_inv,127,S_2,S,0.0
45960,44,2,8.0,opt_inv,127,T_1,T,0.13998243656844414
45961,44,2,8.0,opt_inv,127,T_2,T,0.06496530074230142
45962,44,2,8.0,opt_inv,127,no_num,no_S_T,0.3562997384188533
45963,44,2,8.0,opt_inv,128,10_1,no_S_T,0.09618425355742959
45964,44,2,8.0,opt_inv,128,10_2,no_S_T,0.06422336525725675
45965,44,2,8.0,opt_inv,128,5_1,no_S_T,0.07043059525255163
45966,44,2,8.0,opt_inv,128,5_2,no_S_T,0.1321428656692697
45967,44,2,8.0,opt_inv,128,S_1,S,0.15655856168895202
45968,44,2,8.0,opt_inv,128,S_2,S,0.16961098208609154
45969,44,2,8.0,opt_inv,128,T_1,T,0.07251157247863006
45970,44,2,8.0,opt_inv,128,T_2,T,0.054616229709692404
45971,44,2,8.0,opt_inv,128,no_num,no_S_T,0.1837215743001263
45972,45,1,1.0,opt_nat,1,10_1,no_S_T,0.12429122884551005
45973,45,1,1.0,opt_nat,1,10_2,no_S_T,0.10525615217175366
45974,45,1,1.0,opt_nat,1,5_1,no_S_T,0.05878756366166512
45975,45,1,1.0,opt_nat,1,5_2,no_S_T,0.057872307523860717
45976,45,1,1.0,opt_nat,1,S_1,S,0.2561127303994116
45977,45,1,1.0,opt_nat,1,S_2,S,0.1402044481460879
45978,45,1,1.0,opt_nat,1,T_1,T,0.07121127400798799
45979,45,1,1.0,opt_nat,1,T_2,T,0.054868262934438465
45980,45,1,1.0,opt_nat,1,no_num,no_S_T,0.13139603230928443
45981,45,1,1.0,opt_nat,2,10_1,no_S_T,0.11613945222888314
45982,45,1,1.0,opt_nat,2,10_2,no_S_T,0.09157364565037512
45983,45,1,1.0,opt_nat,2,5_1,no_S_T,0.07371703273791491
45984,45,1,1.0,opt_nat,2,5_2,no_S_T,0.07958798014453489
45985,45,1,1.0,opt_nat,2,S_1,S,0.26200875098099596
45986,45,1,1.0,opt_nat,2,S_2,S,0.05872147450098917
45987,45,1,1.0,opt_nat,2,T_1,T,0.05406502637964264
45988,45,1,1.0,opt_nat,2,T_2,T,0.1350726854848967
45989,45,1,1.0,opt_nat,2,no_num,no_S_T,0.12911395189176747
45990,45,1,1.0,opt_nat,3,10_1,no_S_T,0.057892143251774636
45991,45,1,1.0,opt_nat,3,10_2,no_S_T,0.10354985346028628
45992,45,1,1.0,opt_nat,3,5_1,no_S_T,0.057163454263966185
45993,45,1,1.0,opt_nat,3,5_2,no_S_T,0.044123776463993514
45994,45,1,1.0,opt_nat,3,S_1,S,0.23436748155116477
45995,45,1,1.0,opt_nat,3,S_2,S,0.1541574498550221
45996,45,1,1.0,opt_nat,3,T_1,T,0.07663167021756195
45997,45,1,1.0,opt_nat,3,T_2,T,0.07824037108571384
45998,45,1,1.0,opt_nat,3,no_num,no_S_T,0.1938737998505167
45999,45,1,1.0,opt_nat,4,10_1,no_S_T,0.05551303089702721
46000,45,1,1.0,opt_nat,4,10_2,no_S_T,0.07297528954652097
46001,45,1,1.0,opt_nat,4,5_1,no_S_T,0.10509223891952313
46002,45,1,1.0,opt_nat,4,5_2,no_S_T,0.14803102074284913
46003,45,1,1.0,opt_nat,4,S_1,S,0.1753443859938234
46004,45,1,1.0,opt_nat,4,S_2,S,0.18164286689268494
46005,45,1,1.0,opt_nat,4,T_1,T,0.03487484441710339
46006,45,1,1.0,opt_nat,4,T_2,T,0.07541549256750064
46007,45,1,1.0,opt_nat,4,no_num,no_S_T,0.15111083002296719
46008,45,1,1.0,opt_nat,5,10_1,no_S_T,0.13733311707488227
46009,45,1,1.0,opt_nat,5,10_2,no_S_T,0.09520879799868207
46010,45,1,1.0,opt_nat,5,5_1,no_S_T,0.12737206019440622
46011,45,1,1.0,opt_nat,5,5_2,no_S_T,0.14300543192882587
46012,45,1,1.0,opt_nat,5,S_1,S,0.09747462979591064
46013,45,1,1.0,opt_nat,5,S_2,S,0.09283472709163099
46014,45,1,1.0,opt_nat,5,T_1,T,0.09631494907559124
46015,45,1,1.0,opt_nat,5,T_2,T,0.05606176800548433
46016,45,1,1.0,opt_nat,5,no_num,no_S_T,0.15439451883458638
46017,45,1,1.0,opt_nat,6,10_1,no_S_T,0.10874572382890757
46018,45,1,1.0,opt_nat,6,10_2,no_S_T,0.2238580360937872
46019,45,1,1.0,opt_nat,6,5_1,no_S_T,0.08559919668233501
46020,45,1,1.0,opt_nat,6,5_2,no_S_T,0.06636339101456629
46021,45,1,1.0,opt_nat,6,S_1,S,0.09858133769794433
46022,45,1,1.0,opt_nat,6,S_2,S,0.10728341579929254
